rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-28.829179999999994,2.620820000000009,15,8,-4.8091800000000005,-21.64,-2.38,12,5,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-28.830002000000004,2.619997999999999,7,13,-15.1,-7.860002,-5.869999999999999,8,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-28.840000000000003,2.6099999999999994,2,3,-11.709999999999999,-13.860000000000001,-3.27,0,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-28.85918,2.5908200000000043,13,7,-4.11918,-21.64,-3.0999999999999996,10,5,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-28.89,2.5600000000000023,7,7,-8.93,-16.369999999999997,-3.59,10,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-28.900000000000002,2.5500000000000007,7,6,-9.129999999999999,-15.13,-4.64,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-28.91,2.5400000000000027,4,9,-12.700000000000001,-12.94,-3.27,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.91,2.5400000000000027,4,9,-12.700000000000001,-12.94,-3.27,4,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=180,17,0.32075471698113206,-28.910000000000004,2.539999999999999,7,10,-8.76,-15.27,-4.88,10,5,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-28.910002,2.539998000000004,5,6,-11.790000000000001,-13.850002000000002,-3.27,2,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-28.919180000000004,2.5308199999999985,6,2,-8.07918,-17.57,-3.27,7,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=45,9,0.16981132075471697,-28.93,2.520000000000003,7,2,-10.169999999999998,-16.99,-1.77,5,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-28.950002,2.4999980000000015,5,7,-14.929999999999998,-10.200002,-3.8200000000000003,4,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,10,0.18867924528301888,-28.980000000000004,2.469999999999999,5,5,-9.340000000000002,-16.369999999999997,-3.27,8,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,24,0.4528301886792453,-28.980000000000004,2.469999999999999,13,11,-5.3100000000000005,-18.7,-4.97,15,4,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-28.989179999999998,2.4608200000000053,11,5,-8.70918,-19.32,-0.96,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,16,0.3018867924528302,-28.989179999999998,2.4608200000000053,11,5,-8.70918,-19.32,-0.96,9,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=15,18,0.33962264150943394,-29.01918,2.430820000000004,9,9,-7.16918,-17.249999999999996,-4.6000000000000005,8,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=90,9,0.16981132075471697,-29.020000000000003,2.4299999999999997,6,3,-9.819999999999999,-17.429999999999996,-1.77,6,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents<=10,5,0.09433962264150944,-29.03,2.4200000000000017,4,1,-11.85,-15.409999999999998,-1.77,2,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,9,0.16981132075471697,-29.030002,2.419998000000003,3,6,-12.56,-11.660002,-4.81,1,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-29.040002,2.4099980000000016,4,6,-12.9,-11.330002,-4.81,3,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.05,2.400000000000002,4,10,-12.62,-12.610000000000001,-3.8200000000000003,5,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-29.05918,2.3908200000000015,18,15,-2.85918,-22.040000000000003,-4.16,19,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-29.070002000000002,2.3799980000000005,3,3,-12.049999999999999,-12.760002,-4.26,2,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-29.130000000000003,2.3200000000000003,9,7,-5.73,-18.759999999999998,-4.64,9,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.130002,2.319998000000002,4,4,-14.929999999999998,-10.930001999999998,-3.27,4,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=180,19,0.3584905660377358,-29.160000000000004,2.289999999999999,10,9,-7.640000000000001,-17.599999999999998,-3.9199999999999995,12,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.65,20,0.37735849056603776,-29.169179999999997,2.2808200000000056,13,7,-6.449180000000001,-20.580000000000002,-2.14,10,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55,25,0.4716981132075472,-29.169179999999997,2.2808200000000056,16,9,-5.149180000000001,-21.64,-2.38,14,5,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=65,25,0.4716981132075472,-29.169179999999997,2.2808200000000056,16,9,-5.149180000000001,-21.64,-2.38,14,5,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,7,0.1320754716981132,-29.18,2.270000000000003,3,4,-11.300000000000002,-14.61,-3.27,2,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=300,9,0.16981132075471697,-29.190000000000005,2.259999999999998,4,5,-8.49,-16.369999999999997,-4.33,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,20,0.37735849056603776,-29.199180000000005,2.2508199999999974,11,9,-7.83918,-14.889999999999999,-6.470000000000001,13,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7,10,0.18867924528301888,-29.239179999999998,2.2108200000000053,7,3,-8.679179999999999,-18.789999999999996,-1.77,7,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=15,10,0.18867924528301888,-29.239179999999998,2.2108200000000053,7,3,-8.679179999999999,-18.789999999999996,-1.77,7,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-29.239179999999998,2.2108200000000053,7,3,-8.679179999999999,-18.789999999999996,-1.77,7,1,2,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-29.240002,2.2099980000000023,2,4,-12.43,-13.540002,-3.27,1,5,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-29.250000000000004,2.1999999999999993,3,3,-9.54,-16.439999999999998,-3.27,3,3,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-29.260000000000005,2.1899999999999977,7,5,-6.910000000000001,-18.759999999999998,-3.59,6,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,36,0.6792452830188679,-29.279182000000006,2.170817999999997,17,19,-8.23918,-14.020002,-7.02,20,12,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-29.309179999999998,2.140820000000005,6,2,-8.749179999999999,-18.789999999999996,-1.77,5,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,16,0.3018867924528302,-29.309182000000003,2.1408179999999994,9,7,-8.85918,-15.040002,-5.41,8,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds>=90,4,0.07547169811320754,-29.310000000000002,2.1400000000000006,2,2,-10.63,-15.409999999999998,-3.27,3,1,0,True,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-29.310002000000004,2.1399979999999985,3,6,-12.43,-13.610002,-3.27,1,8,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=300,5,0.09433962264150944,-29.31918,2.1308200000000035,4,1,-7.259180000000001,-18.789999999999996,-3.27,4,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,28,0.5283018867924528,-29.329182000000003,2.120818,14,14,-7.91918,-14.940002000000002,-6.470000000000001,15,10,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=90,12,0.22641509433962265,-29.329999999999995,2.120000000000008,8,4,-11.11,-16.99,-1.2299999999999998,5,2,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=180,15,0.2830188679245283,-29.34918,2.1008200000000024,9,6,-7.86918,-18.62,-2.86,8,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-29.360001999999998,2.089998000000005,3,2,-13.34,-13.470002,-2.5500000000000003,3,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-29.360001999999998,2.089998000000005,3,2,-13.34,-13.470002,-2.5500000000000003,3,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,11,0.20754716981132076,-29.370002000000003,2.079998,4,7,-12.9,-11.660002,-4.81,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,11,0.20754716981132076,-29.370002000000003,2.079998,4,7,-12.9,-11.660002,-4.81,3,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=10,11,0.20754716981132076,-29.370002000000003,2.079998,4,7,-12.9,-11.660002,-4.81,3,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45,15,0.2830188679245283,-29.38,2.070000000000004,4,11,-12.62,-12.94,-3.8200000000000003,5,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=0,15,0.2830188679245283,-29.38,2.070000000000004,4,11,-12.62,-12.94,-3.8200000000000003,5,9,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100,16,0.3018867924528302,-29.390002000000003,2.059998,8,8,-11.19,-12.780002000000001,-5.42,8,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=180,15,0.2830188679245283,-29.42918,2.020820000000004,9,6,-9.20918,-16.680000000000003,-3.54,8,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=100,4,0.07547169811320754,-29.45,2.0000000000000036,2,2,-10.450000000000001,-15.729999999999999,-3.27,1,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=100,4,0.07547169811320754,-29.45,2.0000000000000036,2,2,-10.450000000000001,-15.729999999999999,-3.27,1,3,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=45,13,0.24528301886792453,-29.470000000000006,1.9799999999999969,8,5,-7.98,-18.66,-2.8299999999999996,8,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.480000000000004,1.9699999999999989,9,9,-7.96,-17.599999999999998,-3.9199999999999995,11,3,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=90,26,0.49056603773584906,-29.489180000000005,1.9608199999999982,13,13,-7.43918,-15.03,-7.02,17,5,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-29.489181999999996,1.9608180000000068,11,11,-11.259180000000002,-13.360002,-4.87,8,9,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.490000000000002,1.9600000000000009,4,11,-12.730000000000002,-12.94,-3.8200000000000003,5,9,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=10,5,0.09433962264150944,-29.5,1.9500000000000028,3,2,-9.74,-15.4,-4.36,2,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-29.500000000000004,1.9499999999999993,5,2,-10.129999999999999,-17.599999999999998,-1.77,2,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-29.539181999999997,1.9108180000000061,10,9,-8.37918,-16.290002,-4.87,6,8,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=15,22,0.41509433962264153,-29.549179999999996,1.9008200000000066,14,8,-4.8091800000000005,-21.64,-3.0999999999999996,12,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=18,22,0.41509433962264153,-29.549179999999996,1.9008200000000066,14,8,-4.8091800000000005,-21.64,-3.0999999999999996,12,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-29.570000000000004,1.879999999999999,4,6,-11.729999999999999,-14.02,-3.8200000000000003,6,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,29,0.5471698113207547,-29.59918,1.8508200000000024,16,13,-2.5691800000000007,-22.14,-4.89,18,6,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500,18,0.33962264150943394,-29.619999999999994,1.830000000000009,9,9,-11.98,-16.41,-1.2299999999999998,7,6,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=45,7,0.1320754716981132,-29.64,1.8100000000000023,5,2,-8.94,-17.429999999999996,-3.27,6,1,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=90,7,0.1320754716981132,-29.64,1.8100000000000023,5,2,-8.94,-17.429999999999996,-3.27,6,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=180,24,0.4528301886792453,-29.649179999999994,1.8008200000000087,14,10,-8.68918,-16.860000000000003,-4.1000000000000005,11,7,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=10,8,0.1509433962264151,-29.65,1.8000000000000043,5,3,-9.09,-17.7,-2.86,4,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-29.66,1.7900000000000027,3,5,-10.84,-15.55,-3.27,4,4,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=90,12,0.22641509433962265,-29.669179999999997,1.7808200000000056,8,4,-9.81918,-16.99,-2.86,7,2,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-29.669999999999998,1.7800000000000047,2,5,-13.110000000000001,-12.74,-3.8200000000000003,2,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-29.679181999999997,1.7708180000000056,17,15,-10.59918,-14.980002,-4.1000000000000005,14,12,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=70,6,0.11320754716981132,-29.689999999999998,1.7600000000000051,2,4,-12.56,-13.860000000000001,-3.27,1,5,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-29.69,1.7600000000000016,5,6,-11.360000000000001,-14.069999999999999,-4.26,6,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-29.73,1.7200000000000024,10,10,-5.8999999999999995,-19.189999999999998,-4.64,13,4,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=12,14,0.2641509433962264,-29.740000000000002,1.7100000000000009,8,6,-7.410000000000001,-19.47,-2.86,6,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=90,8,0.1509433962264151,-29.76,1.6900000000000013,3,5,-11.87,-14.069999999999999,-3.8200000000000003,3,4,1,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-29.760000000000005,1.6899999999999977,6,8,-11.360000000000001,-14.14,-4.26,6,7,1,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents<=0,7,0.1320754716981132,-29.760001999999997,1.6899980000000063,4,3,-13.74,-13.470002,-2.5500000000000003,5,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents<=0,7,0.1320754716981132,-29.760001999999997,1.6899980000000063,4,3,-13.74,-13.470002,-2.5500000000000003,5,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=500,21,0.39622641509433965,-29.769182,1.6808180000000021,12,9,-9.319180000000001,-15.040002,-5.41,13,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=12,10,0.18867924528301888,-29.770000000000003,1.6799999999999997,7,3,-7.970000000000001,-20.03,-1.77,5,3,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=10,5,0.09433962264150944,-29.770000000000003,1.6799999999999997,4,1,-10.299999999999999,-17.7,-1.77,2,1,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=300,10,0.18867924528301888,-29.770002000000005,1.6799979999999977,4,6,-14.33,-11.110002,-4.33,4,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-29.780002000000003,1.6699979999999996,2,2,-12.049999999999999,-13.470002,-4.26,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-29.790002,1.6599980000000016,2,2,-13.049999999999999,-13.470002,-3.27,3,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=90,11,0.20754716981132076,-29.810000000000002,1.6400000000000006,6,5,-9.16,-15.229999999999999,-5.42,7,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70,19,0.3584905660377358,-29.810000000000006,1.639999999999997,7,12,-9.48,-15.450000000000001,-4.88,11,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=500,12,0.22641509433962265,-29.819999999999997,1.630000000000006,8,4,-10.37,-18.22,-1.2299999999999998,4,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=500,10,0.18867924528301888,-29.820002000000002,1.6299980000000005,4,6,-14.929999999999998,-11.070001999999999,-3.8200000000000003,4,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=20,8,0.1509433962264151,-29.820002000000002,1.6299980000000005,4,4,-9.95,-15.610002,-4.26,2,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,7,0.1320754716981132,-29.82918,1.620820000000002,5,2,-8.53918,-18.789999999999996,-2.5,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-29.83918,1.610820000000004,6,3,-9.27918,-18.789999999999996,-1.77,6,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=300,5,0.09433962264150944,-29.85,1.6000000000000014,3,2,-9.149999999999999,-17.429999999999996,-3.27,4,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=300,5,0.09433962264150944,-29.85,1.6000000000000014,3,2,-9.149999999999999,-17.429999999999996,-3.27,4,1,0,False,False
