dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
current,hazard_ask75_else_score60_ask80,hour,9,12,7,5,0.5833333333333334,-164.0,-13.666666666666666,69.0
current,hazard_ask75_else_score60_ask80,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask75_else_score60_ask80,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask75_else_score60_ask80,ask,ask<=80,99,81,18,0.8181818181818182,473.0,4.777777777777778,74.0
current,hazard_ask75_else_score60_ask80,time,sec<=300,4,3,1,0.75,4.0,1.0,74.0
current,hazard_ask75_else_score60_ask80,time,sec<=600,47,35,12,0.7446808510638298,120.0,2.5531914893617023,70.0
current,hazard_ask75_else_score60_ask80,time,sec<=900,235,176,59,0.7489361702127659,1137.0,4.8382978723404255,68.0
current,hazard_ask75_else_logit55_edge15_ask80,selector,fallback_logit55_edge15_ask80,134,101,33,0.753731343283582,745.0,5.559701492537314,67.0
current,hazard_ask75_else_logit55_edge15_ask80,selector,hazard_primary_ask75,153,111,42,0.7254901960784313,393.0,2.5686274509803924,68.0
current,hazard_ask75_else_logit55_edge15_ask80,split,holdout,58,42,16,0.7241379310344828,77.0,1.3275862068965518,69.0
current,hazard_ask75_else_logit55_edge15_ask80,split,train,172,125,47,0.7267441860465116,559.0,3.25,67.5
current,hazard_ask75_else_logit55_edge15_ask80,split,validation,57,45,12,0.7894736842105263,502.0,8.807017543859649,68.0
current,hazard_ask75_else_logit55_edge15_ask80,side,no,144,107,37,0.7430555555555556,596.0,4.138888888888889,68.0
current,hazard_ask75_else_logit55_edge15_ask80,side,yes,143,105,38,0.7342657342657343,542.0,3.7902097902097904,68.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,1,7,5,2,0.7142857142857143,20.0,2.857142857142857,68.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,11,12,9,3,0.75,34.0,2.8333333333333335,70.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,12,11,10,1,0.9090909090909091,211.0,19.181818181818183,69.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,13,11,6,5,0.5454545454545454,-162.0,-14.727272727272727,65.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,14,11,8,3,0.7272727272727273,23.0,2.090909090909091,68.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,15,10,7,3,0.7,18.0,1.8,65.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,16,8,5,3,0.625,-65.0,-8.125,68.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,17,12,10,2,0.8333333333333334,176.0,14.666666666666666,66.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,19,12,11,1,0.9166666666666666,244.0,20.333333333333332,67.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,21,11,9,2,0.8181818181818182,100.0,9.090909090909092,71.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,22,12,10,2,0.8333333333333334,169.0,14.083333333333334,67.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,4,16,12,4,0.75,96.0,6.0,67.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,67.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,7,12,9,3,0.75,80.0,6.666666666666667,65.5
current,hazard_ask75_else_logit55_edge15_ask80,hour,8,12,5,7,0.4166666666666667,-344.0,-28.666666666666668,69.0
current,hazard_ask75_else_logit55_edge15_ask80,hour,9,12,7,5,0.5833333333333334,-146.0,-12.166666666666666,68.0
current,hazard_ask75_else_logit55_edge15_ask80,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard_ask75_else_logit55_edge15_ask80,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard_ask75_else_logit55_edge15_ask80,ask,ask<=80,81,65,16,0.8024691358024691,270.0,3.3333333333333335,74.0
current,hazard_ask75_else_logit55_edge15_ask80,time,sec<=300,3,2,1,0.6666666666666666,-11.0,-3.6666666666666665,73.0
current,hazard_ask75_else_logit55_edge15_ask80,time,sec<=600,42,33,9,0.7857142857142857,303.0,7.214285714285714,68.0
current,hazard_ask75_else_logit55_edge15_ask80,time,sec<=900,242,177,65,0.731404958677686,846.0,3.4958677685950414,68.0
current,hazard_ask75_else_score60_ask95,selector,fallback_score60_ask95,111,85,26,0.7657657657657657,404.0,3.6396396396396398,67.0
current,hazard_ask75_else_score60_ask95,selector,hazard_primary_ask75,181,135,46,0.7458563535911602,864.0,4.773480662983426,68.0
current,hazard_ask75_else_score60_ask95,split,holdout,59,43,16,0.7288135593220338,20.0,0.3389830508474576,69.0
current,hazard_ask75_else_score60_ask95,split,train,175,131,44,0.7485714285714286,775.0,4.428571428571429,68.0
current,hazard_ask75_else_score60_ask95,split,validation,58,46,12,0.7931034482758621,473.0,8.155172413793103,68.0
current,hazard_ask75_else_score60_ask95,side,no,144,109,35,0.7569444444444444,694.0,4.819444444444445,69.0
current,hazard_ask75_else_score60_ask95,side,yes,148,111,37,0.75,574.0,3.8783783783783785,68.0
current,hazard_ask75_else_score60_ask95,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard_ask75_else_score60_ask95,hour,1,8,7,1,0.875,115.0,14.375,68.5
current,hazard_ask75_else_score60_ask95,hour,10,12,11,1,0.9166666666666666,243.0,20.25,69.0
current,hazard_ask75_else_score60_ask95,hour,11,12,9,3,0.75,27.0,2.25,70.5
current,hazard_ask75_else_score60_ask95,hour,12,12,11,1,0.9166666666666666,231.0,19.25,69.0
current,hazard_ask75_else_score60_ask95,hour,13,12,7,5,0.5833333333333334,-157.0,-13.083333333333334,65.0
current,hazard_ask75_else_score60_ask95,hour,14,11,8,3,0.7272727272727273,9.0,0.8181818181818182,67.0
current,hazard_ask75_else_score60_ask95,hour,15,11,8,3,0.7272727272727273,20.0,1.8181818181818181,68.0
current,hazard_ask75_else_score60_ask95,hour,16,8,5,3,0.625,-69.0,-8.625,68.0
current,hazard_ask75_else_score60_ask95,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard_ask75_else_score60_ask95,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard_ask75_else_score60_ask95,hour,19,12,11,1,0.9166666666666666,246.0,20.5,68.5
current,hazard_ask75_else_score60_ask95,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard_ask75_else_score60_ask95,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard_ask75_else_score60_ask95,hour,21,12,10,2,0.8333333333333334,102.0,8.5,73.0
current,hazard_ask75_else_score60_ask95,hour,22,12,9,3,0.75,48.0,4.0,67.5
current,hazard_ask75_else_score60_ask95,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard_ask75_else_score60_ask95,hour,3,16,10,6,0.625,-163.0,-10.1875,70.5
current,hazard_ask75_else_score60_ask95,hour,4,16,13,3,0.8125,169.0,10.5625,68.5
current,hazard_ask75_else_score60_ask95,hour,5,16,12,4,0.75,106.0,6.625,66.5
current,hazard_ask75_else_score60_ask95,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,66.0
current,hazard_ask75_else_score60_ask95,hour,7,12,10,2,0.8333333333333334,172.0,14.333333333333334,65.5
current,hazard_ask75_else_score60_ask95,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard_ask75_else_score60_ask95,hour,9,12,7,5,0.5833333333333334,-167.0,-13.916666666666666,69.0
current,hazard_ask75_else_score60_ask95,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask75_else_score60_ask95,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask75_else_score60_ask95,ask,ask<=80,86,73,13,0.8488372093023255,706.0,8.209302325581396,74.0
current,hazard_ask75_else_score60_ask95,ask,ask<=95,19,14,5,0.7368421052631579,-226.0,-11.894736842105264,83.0
current,hazard_ask75_else_score60_ask95,time,sec<=300,4,3,1,0.75,-10.0,-2.5,74.0
current,hazard_ask75_else_score60_ask95,time,sec<=600,47,35,12,0.7446808510638298,91.0,1.9361702127659575,70.0
current,hazard_ask75_else_score60_ask95,time,sec<=900,241,182,59,0.7551867219917012,1187.0,4.925311203319502,68.0
current,hazard_ask75_else_logit55_edge15_ask95,selector,fallback_logit55_edge15_ask95,141,107,34,0.7588652482269503,694.0,4.921985815602837,67.0
current,hazard_ask75_else_logit55_edge15_ask95,selector,hazard_primary_ask75,151,110,41,0.7284768211920529,443.0,2.933774834437086,68.0
current,hazard_ask75_else_logit55_edge15_ask95,split,holdout,59,43,16,0.7288135593220338,63.0,1.0677966101694916,69.0
current,hazard_ask75_else_logit55_edge15_ask95,split,train,175,128,47,0.7314285714285714,570.0,3.257142857142857,68.0
current,hazard_ask75_else_logit55_edge15_ask95,split,validation,58,46,12,0.7931034482758621,504.0,8.689655172413794,68.0
current,hazard_ask75_else_logit55_edge15_ask95,side,no,145,108,37,0.7448275862068966,599.0,4.13103448275862,68.0
current,hazard_ask75_else_logit55_edge15_ask95,side,yes,147,109,38,0.7414965986394558,538.0,3.6598639455782314,68.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,11,12,9,3,0.75,29.0,2.4166666666666665,70.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,17,12,10,2,0.8333333333333334,176.0,14.666666666666666,66.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,67.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard_ask75_else_logit55_edge15_ask95,hour,8,12,5,7,0.4166666666666667,-344.0,-28.666666666666668,69.0
current,hazard_ask75_else_logit55_edge15_ask95,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard_ask75_else_logit55_edge15_ask95,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard_ask75_else_logit55_edge15_ask95,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard_ask75_else_logit55_edge15_ask95,ask,ask<=80,71,58,13,0.8169014084507042,368.0,5.183098591549296,74.0
current,hazard_ask75_else_logit55_edge15_ask95,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard_ask75_else_logit55_edge15_ask95,time,sec<=300,4,3,1,0.75,-6.0,-1.5,74.0
current,hazard_ask75_else_logit55_edge15_ask95,time,sec<=600,42,33,9,0.7857142857142857,283.0,6.738095238095238,68.0
current,hazard_ask75_else_logit55_edge15_ask95,time,sec<=900,246,181,65,0.7357723577235772,860.0,3.4959349593495936,68.0
current,hazard_ask80_else_score60_ask70,selector,fallback_score60_ask70,60,43,17,0.7166666666666667,386.0,6.433333333333334,63.0
current,hazard_ask80_else_score60_ask70,selector,hazard_primary_ask80,226,171,55,0.7566371681415929,875.0,3.8716814159292037,69.0
current,hazard_ask80_else_score60_ask70,split,holdout,58,42,16,0.7241379310344828,30.0,0.5172413793103449,69.0
current,hazard_ask80_else_score60_ask70,split,train,171,127,44,0.7426900584795322,753.0,4.4035087719298245,68.0
current,hazard_ask80_else_score60_ask70,split,validation,57,45,12,0.7894736842105263,478.0,8.385964912280702,68.0
current,hazard_ask80_else_score60_ask70,side,no,143,108,35,0.7552447552447552,691.0,4.8321678321678325,69.0
current,hazard_ask80_else_score60_ask70,side,yes,143,106,37,0.7412587412587412,570.0,3.986013986013986,68.0
current,hazard_ask80_else_score60_ask70,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard_ask80_else_score60_ask70,hour,1,7,6,1,0.8571428571428571,107.0,15.285714285714286,68.0
current,hazard_ask80_else_score60_ask70,hour,10,11,10,1,0.9090909090909091,229.0,20.818181818181817,68.0
current,hazard_ask80_else_score60_ask70,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard_ask80_else_score60_ask70,hour,12,11,10,1,0.9090909090909091,215.0,19.545454545454547,69.0
current,hazard_ask80_else_score60_ask70,hour,13,11,6,5,0.5454545454545454,-158.0,-14.363636363636363,65.0
current,hazard_ask80_else_score60_ask70,hour,14,11,8,3,0.7272727272727273,19.0,1.7272727272727273,67.0
current,hazard_ask80_else_score60_ask70,hour,15,10,7,3,0.7,10.0,1.0,66.5
current,hazard_ask80_else_score60_ask70,hour,16,8,5,3,0.625,-67.0,-8.375,68.0
current,hazard_ask80_else_score60_ask70,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard_ask80_else_score60_ask70,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard_ask80_else_score60_ask70,hour,19,12,11,1,0.9166666666666666,247.0,20.583333333333332,68.5
current,hazard_ask80_else_score60_ask70,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard_ask80_else_score60_ask70,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard_ask80_else_score60_ask70,hour,21,11,9,2,0.8181818181818182,89.0,8.090909090909092,73.0
current,hazard_ask80_else_score60_ask70,hour,22,12,9,3,0.75,65.0,5.416666666666667,67.5
current,hazard_ask80_else_score60_ask70,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard_ask80_else_score60_ask70,hour,3,16,10,6,0.625,-160.0,-10.0,70.5
current,hazard_ask80_else_score60_ask70,hour,4,16,13,3,0.8125,178.0,11.125,68.5
current,hazard_ask80_else_score60_ask70,hour,5,16,12,4,0.75,106.0,6.625,66.5
current,hazard_ask80_else_score60_ask70,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,66.0
current,hazard_ask80_else_score60_ask70,hour,7,12,10,2,0.8333333333333334,177.0,14.75,65.5
current,hazard_ask80_else_score60_ask70,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard_ask80_else_score60_ask70,hour,9,12,7,5,0.5833333333333334,-164.0,-13.666666666666666,69.0
current,hazard_ask80_else_score60_ask70,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask80_else_score60_ask70,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask80_else_score60_ask70,ask,ask<=80,99,81,18,0.8181818181818182,473.0,4.777777777777778,74.0
current,hazard_ask80_else_score60_ask70,time,sec<=300,4,3,1,0.75,4.0,1.0,74.0
current,hazard_ask80_else_score60_ask70,time,sec<=600,47,35,12,0.7446808510638298,120.0,2.5531914893617023,70.0
current,hazard_ask80_else_score60_ask70,time,sec<=900,235,176,59,0.7489361702127659,1137.0,4.8382978723404255,68.0
current,hazard_ask80_else_logit55_edge15_ask70,selector,fallback_logit55_edge15_ask70,99,72,27,0.7272727272727273,630.0,6.363636363636363,65.0
current,hazard_ask80_else_logit55_edge15_ask70,selector,hazard_primary_ask80,188,140,48,0.7446808510638298,481.0,2.5585106382978724,69.0
current,hazard_ask80_else_logit55_edge15_ask70,split,holdout,58,42,16,0.7241379310344828,63.0,1.0862068965517242,69.0
current,hazard_ask80_else_logit55_edge15_ask70,split,train,172,125,47,0.7267441860465116,554.0,3.2209302325581395,67.5
current,hazard_ask80_else_logit55_edge15_ask70,split,validation,57,45,12,0.7894736842105263,494.0,8.666666666666666,68.0
current,hazard_ask80_else_logit55_edge15_ask70,side,no,144,107,37,0.7430555555555556,576.0,4.0,68.0
current,hazard_ask80_else_logit55_edge15_ask70,side,yes,143,105,38,0.7342657342657343,535.0,3.7412587412587412,68.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,1,7,5,2,0.7142857142857143,20.0,2.857142857142857,68.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,11,12,9,3,0.75,34.0,2.8333333333333335,70.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,12,11,10,1,0.9090909090909091,211.0,19.181818181818183,69.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,13,11,6,5,0.5454545454545454,-162.0,-14.727272727272727,65.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,15,10,7,3,0.7,18.0,1.8,65.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,16,8,5,3,0.625,-65.0,-8.125,68.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,17,12,10,2,0.8333333333333334,162.0,13.5,68.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,19,12,11,1,0.9166666666666666,244.0,20.333333333333332,67.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,21,11,9,2,0.8181818181818182,100.0,9.090909090909092,71.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,22,12,10,2,0.8333333333333334,169.0,14.083333333333334,67.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,4,16,12,4,0.75,96.0,6.0,67.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,67.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,7,12,9,3,0.75,80.0,6.666666666666667,65.5
current,hazard_ask80_else_logit55_edge15_ask70,hour,8,12,5,7,0.4166666666666667,-344.0,-28.666666666666668,69.0
current,hazard_ask80_else_logit55_edge15_ask70,hour,9,12,7,5,0.5833333333333334,-154.0,-12.833333333333334,68.0
current,hazard_ask80_else_logit55_edge15_ask70,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard_ask80_else_logit55_edge15_ask70,ask,ask<=70,180,130,50,0.7222222222222222,724.0,4.022222222222222,67.0
current,hazard_ask80_else_logit55_edge15_ask70,ask,ask<=80,82,66,16,0.8048780487804879,276.0,3.3658536585365852,75.0
