rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,16,0.2807017543859649,-25.9,9.860000000000007,10,6,-15.659999999999998,-1.96,-8.280000000000001,8,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,30,0.5263157894736842,-25.919999999999998,9.840000000000007,18,12,-16.48,-1.1599999999999997,-8.280000000000001,18,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15,20,0.3508771929824561,-25.959999999999994,9.800000000000011,9,11,-18.92,-3.2800000000000002,-3.76,8,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=10,20,0.3508771929824561,-25.959999999999994,9.800000000000011,9,11,-18.92,-3.2800000000000002,-3.76,8,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,20,0.3508771929824561,-25.959999999999994,9.800000000000011,9,11,-18.92,-3.2800000000000002,-3.76,8,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,20,0.3508771929824561,-25.959999999999994,9.800000000000011,9,11,-18.92,-3.2800000000000002,-3.76,8,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,13,0.22807017543859648,-26.0,9.760000000000005,7,6,-19.76,-2.4800000000000004,-3.76,3,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND exit_btc_age_ms<=500,19,0.3333333333333333,-26.240000000000002,9.520000000000003,12,7,-16.64,-1.1599999999999997,-8.440000000000001,11,4,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,22,0.38596491228070173,-26.279999999999998,9.480000000000008,10,12,-17.160000000000004,-3.2800000000000002,-5.840000000000002,8,8,6,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,13,0.22807017543859648,-26.46,9.300000000000004,6,7,-19.42,-3.2800000000000002,-3.76,1,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,14,0.24561403508771928,-26.499999999999996,9.260000000000009,8,6,-21.18,-1.96,-3.3600000000000003,6,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=15,24,0.42105263157894735,-26.52,9.240000000000006,14,10,-18.880000000000003,-1.96,-5.6800000000000015,14,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,11,0.19298245614035087,-26.699999999999996,9.06000000000001,7,4,-18.78,-1.96,-5.960000000000001,5,6,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=5,28,0.49122807017543857,-26.759999999999998,9.000000000000007,14,14,-12.559999999999999,-8.120000000000001,-6.08,18,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,15,0.2631578947368421,-26.799999999999997,8.960000000000008,7,8,-19.76,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,15,0.2631578947368421,-26.799999999999997,8.960000000000008,7,8,-19.76,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,15,0.2631578947368421,-26.799999999999997,8.960000000000008,7,8,-19.76,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=10,15,0.2631578947368421,-26.799999999999997,8.960000000000008,7,8,-19.76,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,15,0.2631578947368421,-26.799999999999997,8.960000000000008,7,8,-19.76,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,15,0.2631578947368421,-26.799999999999997,8.960000000000008,7,8,-19.76,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=100,9,0.15789473684210525,-26.799999999999997,8.960000000000008,6,3,-18.880000000000003,-1.96,-5.960000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,16,0.2807017543859649,-26.9,8.860000000000007,8,8,-21.18,-1.96,-3.76,6,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,7,0.12280701754385964,-26.939999999999998,8.820000000000007,4,3,-19.42,-1.1599999999999997,-6.360000000000001,1,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,35,0.6140350877192983,-27.02,8.740000000000006,19,16,-14.699999999999998,-1.96,-10.360000000000001,19,6,10,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=300,13,0.22807017543859648,-27.040000000000003,8.720000000000002,7,6,-21.720000000000002,-1.96,-3.3600000000000003,5,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_entry_basis_cents>=65,8,0.14035087719298245,-27.06,8.700000000000006,6,2,-13.899999999999999,-6.8,-6.360000000000001,4,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,26,0.45614035087719296,-27.12,8.640000000000004,16,10,-18.08,-1.1599999999999997,-7.880000000000001,16,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,12,0.21052631578947367,-27.24,8.520000000000007,7,5,-21.92,-1.96,-3.3600000000000003,4,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=90,29,0.5087719298245614,-27.279999999999998,8.480000000000008,19,10,-15.68,-5.5200000000000005,-6.08,19,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,9,0.15789473684210525,-27.28,8.480000000000004,5,4,-19.76,-1.1599999999999997,-6.360000000000001,3,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,9,0.15789473684210525,-27.28,8.480000000000004,5,4,-19.76,-1.1599999999999997,-6.360000000000001,3,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,12,0.21052631578947367,-27.38,8.380000000000006,6,6,-15.499999999999996,-8.120000000000001,-3.76,4,4,4,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,13,0.22807017543859648,-27.4,8.360000000000007,6,7,-14.719999999999999,-8.92,-3.76,3,6,4,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,29,0.5087719298245614,-27.54,8.220000000000006,16,13,-17.700000000000003,-1.96,-7.880000000000001,17,6,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=20,14,0.24561403508771928,-27.58,8.180000000000007,8,6,-17.340000000000003,-1.96,-8.280000000000001,6,6,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND exit_btc_age_ms<=300,15,0.2631578947368421,-27.6,8.160000000000004,10,5,-18.400000000000002,-1.1599999999999997,-8.040000000000001,9,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=500,14,0.24561403508771928,-27.64,8.120000000000005,7,7,-21.92,-1.96,-3.76,4,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,16,0.2807017543859649,-27.68,8.080000000000005,7,9,-20.640000000000004,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=5,27,0.47368421052631576,-27.740000000000002,8.020000000000003,14,13,-11.459999999999997,-8.120000000000001,-8.160000000000002,15,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,8,0.14035087719298245,-27.779999999999994,7.980000000000011,5,3,-19.860000000000003,-1.96,-5.960000000000001,2,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,12,0.21052631578947367,-27.82,7.940000000000005,6,6,-21.580000000000002,-2.4800000000000004,-3.76,2,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,24,0.42105263157894735,-27.88,7.880000000000006,11,13,-18.520000000000003,-3.2800000000000002,-6.08,10,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,15,0.2631578947368421,-28.020000000000003,7.740000000000002,8,7,-11.979999999999999,-7.6000000000000005,-8.440000000000001,7,4,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,29,0.5087719298245614,-28.139999999999997,7.620000000000008,14,15,-16.179999999999996,-5.88,-6.08,13,10,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,14,0.24561403508771928,-28.16,7.600000000000005,7,7,-21.92,-2.4800000000000004,-3.76,4,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,14,0.24561403508771928,-28.32,7.440000000000005,6,8,-15.639999999999999,-8.92,-3.76,4,6,4,True,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=300,18,0.3157894736842105,-28.479999999999997,7.280000000000008,9,9,-21.080000000000002,-1.96,-5.440000000000001,8,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,9,0.15789473684210525,-28.479999999999997,7.280000000000008,5,4,-20.560000000000002,-1.96,-5.960000000000001,3,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=180,36,0.631578947368421,-28.599999999999998,7.160000000000007,21,15,-13.479999999999999,-6.840000000000001,-8.280000000000001,22,6,8,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,14,0.24561403508771928,-28.619999999999997,7.140000000000008,6,8,-21.580000000000002,-3.2800000000000002,-3.76,2,8,4,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=5,19,0.3333333333333333,-28.62,7.140000000000004,11,8,-13.66,-6.8,-8.160000000000002,9,2,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,36,0.631578947368421,-28.639999999999997,7.120000000000008,18,18,-18.4,-1.96,-8.280000000000001,22,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,11,0.19298245614035087,-28.72,7.040000000000006,5,6,-16.840000000000003,-8.120000000000001,-3.76,3,4,4,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,28,0.49122807017543857,-28.72,7.040000000000006,14,14,-17.560000000000002,-5.080000000000001,-6.08,14,8,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,32,0.5614035087719298,-28.78,6.980000000000004,15,17,-12.499999999999998,-8.120000000000001,-8.160000000000002,20,4,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=75,5,0.08771929824561403,-28.82,6.940000000000005,3,2,-15.659999999999998,-6.8,-6.360000000000001,1,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=15,15,0.2631578947368421,-28.86,6.900000000000006,6,9,-21.820000000000004,-3.2800000000000002,-3.76,3,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,18,0.3157894736842105,-28.86,6.900000000000006,10,8,-16.42,-1.96,-10.48,8,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,18,0.3157894736842105,-28.88,6.880000000000006,11,7,-14.319999999999999,-6.8,-7.760000000000002,10,2,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,26,0.45614035087719296,-28.899999999999995,6.86000000000001,10,16,-19.78,-3.2800000000000002,-5.840000000000002,12,8,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=500,17,0.2982456140350877,-28.919999999999995,6.8400000000000105,7,10,-23.2,-1.96,-3.76,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.6,16,0.2807017543859649,-28.939999999999998,6.820000000000007,6,10,-16.259999999999998,-8.92,-3.76,6,6,4,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,16,0.2807017543859649,-28.96,6.800000000000004,7,9,-21.92,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=18,16,0.2807017543859649,-28.96,6.800000000000004,7,9,-21.92,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=50,16,0.2807017543859649,-28.96,6.800000000000004,7,9,-21.92,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,16,0.2807017543859649,-28.96,6.800000000000004,7,9,-21.92,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=15,16,0.2807017543859649,-28.96,6.800000000000004,7,9,-21.92,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,16,0.2807017543859649,-28.96,6.800000000000004,7,9,-21.92,-3.2800000000000002,-3.76,4,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,13,0.22807017543859648,-29.02,6.7400000000000055,7,6,-18.68,-6.979999999999999,-3.3600000000000003,7,4,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=10,33,0.5789473684210527,-29.04,6.720000000000006,19,14,-16.64,-6.32,-6.08,21,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,13,0.22807017543859648,-29.159999999999997,6.6000000000000085,5,8,-16.48,-8.92,-3.76,3,6,4,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,18,0.3157894736842105,-29.16,6.600000000000005,7,11,-22.12,-3.2800000000000002,-3.76,6,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,18,0.3157894736842105,-29.16,6.600000000000005,7,11,-22.12,-3.2800000000000002,-3.76,6,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,8,0.14035087719298245,-29.18,6.580000000000005,5,3,-18.84,-6.979999999999999,-3.3600000000000003,2,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,8,0.14035087719298245,-29.18,6.580000000000005,5,3,-18.84,-6.979999999999999,-3.3600000000000003,2,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,30,0.5263157894736842,-29.199999999999996,6.560000000000009,16,14,-17.28,-1.96,-9.96,16,6,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,22,0.38596491228070173,-29.2,6.560000000000006,10,12,-20.64,-2.4800000000000004,-6.08,10,6,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=10,19,0.3333333333333333,-29.219999999999995,6.54000000000001,7,12,-22.180000000000003,-3.2800000000000002,-3.76,7,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,29,0.5087719298245614,-29.22,6.540000000000006,14,15,-21.18,-1.96,-6.08,17,6,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=5,17,0.2982456140350877,-29.24,6.520000000000007,7,10,-15.279999999999998,-8.120000000000001,-5.840000000000002,7,4,6,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=10,16,0.2807017543859649,-29.280000000000005,6.48,7,9,-15.319999999999999,-7.6000000000000005,-6.360000000000001,10,4,2,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=15,13,0.22807017543859648,-29.32,6.440000000000005,6,7,-16.560000000000002,-6.8,-5.960000000000001,11,2,0,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,11,0.19298245614035087,-29.38,6.380000000000006,5,6,-16.62,-6.8,-5.960000000000001,9,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=5,10,0.17543859649122806,-29.38,6.380000000000006,7,3,-14.299999999999997,-6.8,-8.280000000000001,6,2,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=0,32,0.5614035087719298,-29.419999999999998,6.340000000000007,18,14,-14.940000000000001,-6.32,-8.160000000000002,18,6,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,19,0.3333333333333333,-29.459999999999997,6.300000000000008,10,9,-17.020000000000003,-1.96,-10.48,9,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=20,20,0.3508771929824561,-29.599999999999998,6.160000000000007,10,10,-21.96,-1.96,-5.6800000000000015,10,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND fair_minus_exit_bid_cents>=5,12,0.21052631578947367,-29.619999999999997,6.140000000000008,7,5,-14.379999999999997,-6.8,-8.440000000000001,6,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,12,0.21052631578947367,-29.639999999999997,6.120000000000008,5,7,-17.76,-8.120000000000001,-3.76,4,4,4,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=90,33,0.5789473684210527,-29.72,6.040000000000006,19,14,-15.239999999999998,-6.32,-8.160000000000002,19,6,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,6,0.10526315789473684,-29.740000000000002,6.020000000000003,3,3,-16.580000000000002,-6.8,-6.360000000000001,2,2,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,21,0.3684210526315789,-29.8,5.960000000000004,11,10,-16.12,-7.6000000000000005,-6.08,11,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,16,0.2807017543859649,-29.84,5.920000000000005,9,7,-18.200000000000003,-1.1599999999999997,-10.48,8,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,17,0.2982456140350877,-29.859999999999996,5.900000000000009,6,11,-17.180000000000003,-8.92,-3.76,7,6,4,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=180,34,0.5964912280701754,-29.860000000000003,5.900000000000002,18,16,-11.899999999999999,-7.6000000000000005,-10.360000000000001,20,4,10,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=10,13,0.22807017543859648,-29.939999999999998,5.820000000000007,7,6,-13.54,-8.120000000000001,-8.280000000000001,7,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=20,10,0.17543859649122806,-29.98,5.780000000000005,6,4,-19.640000000000004,-6.979999999999999,-3.3600000000000003,4,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,10,0.17543859649122806,-30.04,5.720000000000006,5,5,-19.080000000000002,-7.6000000000000005,-3.3600000000000003,4,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,14,0.24561403508771928,-30.079999999999995,5.68000000000001,5,9,-17.400000000000002,-8.92,-3.76,4,6,4,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=20,9,0.15789473684210525,-30.1,5.660000000000004,5,4,-19.76,-6.979999999999999,-3.3600000000000003,3,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,33,0.5789473684210527,-30.139999999999997,5.620000000000008,17,16,-18.22,-1.96,-9.96,19,6,8,False,False
