rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=180,3,0.05660377358490566,-30.880000000000003,0.4499999999999993,2,1,-11.33,-16.25,-3.3,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND entry_to_exit_loss_cents>=10,3,0.05660377358490566,-30.880000000000003,0.4499999999999993,2,1,-11.33,-16.25,-3.3,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,5,0.09433962264150944,-31.040000000000003,0.28999999999999915,3,2,-11.58,-16.16,-3.3,3,2,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-21.05,10.280000000000001,13,7,-3.77,-12.540000000000001,-4.74,7,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_sigma_t_dollars>=50,37,0.6981132075471698,-21.97918,9.350820000000002,23,14,-5.94918,-12.56,-3.4699999999999998,18,12,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=180,37,0.6981132075471698,-22.219179999999998,9.110820000000004,23,14,-2.65918,-15.110000000000001,-4.45,18,11,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=180,35,0.660377358490566,-22.539179999999998,8.790820000000004,22,13,-3.1091800000000003,-15.410000000000002,-4.02,18,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-23.0,8.330000000000002,12,8,-4.220000000000001,-13.49,-5.29,7,9,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-23.169180000000004,8.160819999999998,20,11,-1.5191800000000006,-17.47,-4.180000000000001,15,10,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=5,25,0.4716981132075472,-23.230000000000004,8.099999999999998,13,12,-4.2700000000000005,-13.67,-5.29,11,10,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=45,20,0.37735849056603776,-23.24,8.090000000000003,16,4,-5.010000000000001,-16.84,-1.3900000000000001,13,2,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=90,30,0.5660377358490566,-23.24918,8.080820000000003,20,10,-5.0591800000000005,-14.17,-4.02,17,5,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=180,28,0.5283018867924528,-23.439179999999997,7.890820000000005,19,9,-3.5491800000000002,-17.41,-2.4800000000000004,17,5,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-23.580000000000002,7.75,6,3,-12.920000000000002,-8.08,-2.58,3,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=18,29,0.5471698113207547,-23.58918,7.740820000000003,19,10,-1.9691800000000004,-18.419999999999998,-3.2,15,9,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=75,12,0.22641509433962265,-23.949179999999995,7.380820000000007,11,1,-6.19918,-17.48,-0.2700000000000001,7,1,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND position_seconds<=90,23,0.4339622641509434,-23.97918,7.350820000000002,17,6,-4.65918,-16.84,-2.4800000000000004,15,2,6,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-24.160000000000004,7.169999999999998,13,11,-5.250000000000001,-13.62,-5.29,12,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=180,32,0.6037735849056604,-24.49918,6.830820000000003,21,11,-3.25918,-16.79,-4.45,18,6,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=90,32,0.6037735849056604,-24.51918,6.810820000000003,20,12,-4.60918,-15.459999999999999,-4.45,17,7,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=90,18,0.33962264150943394,-24.549179999999996,6.780820000000006,13,5,-7.20918,-17.069999999999997,-0.2700000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-24.599180000000004,6.730819999999998,21,16,-3.6391800000000005,-15.790000000000001,-5.17,15,15,7,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,29,0.5471698113207547,-24.71,6.620000000000001,14,15,-5.8500000000000005,-13.57,-5.29,13,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,27,0.5094339622641509,-24.759179999999997,6.570820000000005,19,8,-1.9691800000000004,-20.31,-2.4800000000000004,15,6,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=10,11,0.20754716981132076,-24.79,6.540000000000003,9,2,-4.420000000000001,-17.48,-2.8899999999999997,7,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-24.950000000000003,6.379999999999999,8,4,-8.92,-11.639999999999999,-4.390000000000001,6,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-24.959179999999996,6.3708200000000055,12,2,-6.06918,-18.62,-0.2700000000000001,7,3,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.07,6.260000000000002,8,8,-10.630000000000003,-10.15,-4.29,5,10,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-25.110000000000003,6.219999999999999,7,5,-5.540000000000001,-15.290000000000001,-4.28,5,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-25.18,6.150000000000002,7,9,-12.940000000000001,-7.950000000000001,-4.29,6,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=90,16,0.3018867924528302,-25.209179999999996,6.1208200000000055,13,3,-8.09918,-16.84,-0.2700000000000001,10,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=0,35,0.660377358490566,-25.239180000000005,6.090819999999997,20,15,-4.089180000000001,-16.41,-4.739999999999999,15,13,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=65,32,0.6037735849056604,-25.25918,6.070820000000001,21,11,-4.289180000000001,-17.5,-3.4699999999999998,18,7,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=75,9,0.16981132075471697,-25.260000000000005,6.069999999999997,5,4,-12.920000000000002,-9.040000000000001,-3.3,3,6,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-25.309179999999998,6.020820000000004,19,13,-5.07918,-14.499999999999998,-5.73,18,6,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=10,14,0.2641509433962264,-25.310000000000002,6.02,10,4,-6.000000000000001,-16.419999999999998,-2.8899999999999997,9,2,3,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=0,31,0.5849056603773585,-25.34918,5.980820000000001,18,13,-4.169180000000001,-15.459999999999999,-5.72,16,7,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,34,0.6415094339622641,-25.499180000000003,5.830819999999999,20,14,-3.999180000000001,-17.32,-4.180000000000001,21,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=0,37,0.6981132075471698,-25.51918,5.810820000000003,20,17,-2.8391800000000003,-18.5,-4.180000000000001,19,12,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_entry_basis_cents>=65,7,0.1320754716981132,-25.530000000000005,5.799999999999997,5,2,-6.800000000000001,-14.879999999999999,-3.85,4,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,26,0.49056603773584906,-25.56918,5.7608200000000025,18,8,-2.7791800000000006,-20.31,-2.4800000000000004,14,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-25.640000000000004,5.689999999999998,4,4,-10.52,-11.819999999999999,-3.3,1,7,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-25.69,5.640000000000001,6,8,-12.920000000000002,-8.48,-4.29,3,10,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-25.700000000000003,5.629999999999999,9,4,-5.59,-15.910000000000002,-4.2,8,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,23,0.4339622641509434,-25.759179999999997,5.570820000000005,16,7,-5.339180000000001,-17.939999999999998,-2.4800000000000004,14,3,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=45,28,0.5283018867924528,-25.889999999999997,5.440000000000005,18,10,-5.699999999999999,-16.830000000000002,-3.3600000000000003,16,5,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=500,29,0.5471698113207547,-25.909180000000003,5.420819999999999,16,13,-5.99918,-13.42,-6.49,15,11,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-25.91,5.420000000000002,6,4,-7.790000000000001,-13.73,-4.390000000000001,3,6,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-25.98,5.350000000000001,16,10,-4.5200000000000005,-16.830000000000002,-4.63,14,5,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,32,0.6037735849056604,-26.019180000000002,5.31082,19,13,-3.999180000000001,-17.84,-4.180000000000001,21,5,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,26,0.49056603773584906,-26.019180000000002,5.31082,15,11,-6.44918,-13.51,-6.0600000000000005,15,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=10,33,0.6226415094339622,-26.12918,5.20082,18,15,-2.6191800000000005,-18.599999999999998,-4.91,18,10,5,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=5,17,0.32075471698113206,-26.160000000000004,5.169999999999998,10,7,-6.33,-14.539999999999997,-5.29,9,4,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-26.169179999999997,5.160820000000005,13,12,-9.819180000000003,-11.38,-4.97,9,11,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=5,24,0.4528301886792453,-26.170000000000005,5.159999999999997,12,12,-5.8500000000000005,-15.58,-4.74,13,8,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-26.26,5.07,6,2,-7.74,-14.129999999999999,-4.390000000000001,4,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-26.26,5.07,10,4,-4.220000000000001,-17.3,-4.74,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=45,15,0.2830188679245283,-26.299999999999997,5.030000000000005,12,3,-9.19,-16.84,-0.2700000000000001,9,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,15,0.2830188679245283,-26.309179999999994,5.020820000000008,12,3,-6.35918,-19.68,-0.2700000000000001,9,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=180,17,0.32075471698113206,-26.309179999999998,5.020820000000004,13,4,-8.09918,-17.939999999999998,-0.2700000000000001,10,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=45,24,0.4528301886792453,-26.32,5.010000000000002,16,8,-5.430000000000001,-17.799999999999997,-3.0900000000000003,16,3,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=45,24,0.4528301886792453,-26.32,5.010000000000002,16,8,-5.430000000000001,-17.799999999999997,-3.0900000000000003,16,3,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-26.340000000000003,4.989999999999998,4,5,-10.08,-12.959999999999999,-3.3,4,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,18,0.33962264150943394,-26.44,4.890000000000001,12,6,-2.1200000000000006,-20.31,-4.01,10,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=50,15,0.2830188679245283,-26.470000000000002,4.859999999999999,7,8,-14.95,-7.950000000000001,-3.57,4,9,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=180,30,0.5660377358490566,-26.479180000000003,4.850819999999999,16,14,-5.57918,-13.860000000000001,-7.04,18,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,13,0.24528301886792453,-26.48,4.850000000000001,9,4,-5.23,-17.38,-3.8699999999999997,6,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,9,0.16981132075471697,-26.490000000000002,4.84,4,5,-11.370000000000001,-11.819999999999999,-3.3,2,7,0,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-26.500000000000004,4.829999999999998,5,4,-12.920000000000002,-10.28,-3.3,3,6,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-26.539179999999998,4.790820000000004,11,8,-7.65918,-13.909999999999998,-4.97,10,4,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-26.600000000000005,4.729999999999997,4,5,-11.78,-10.97,-3.85,0,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=90,21,0.39622641509433965,-26.60918,4.720820000000003,15,6,-7.28918,-16.84,-2.4800000000000004,13,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=45,19,0.3584905660377358,-26.61,4.720000000000002,14,5,-8.379999999999999,-16.84,-1.3900000000000001,12,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=75,14,0.2641509433962264,-26.63918,4.690820000000002,11,3,-6.06918,-19.58,-0.99,7,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-26.66,4.670000000000002,9,6,-4.98,-16.17,-5.51,6,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,15,0.2830188679245283,-26.67,4.66,10,5,-5.420000000000001,-17.38,-3.8699999999999997,8,3,4,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-26.67918,4.650820000000003,12,10,-7.65918,-14.049999999999999,-4.97,10,7,5,False,False
suppress_collapse_exit_if_position_seconds<=90,37,0.6981132075471698,-26.679180000000002,4.6508199999999995,21,16,-6.219180000000001,-15.459999999999999,-5.0,21,7,9,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-26.68,4.650000000000002,17,11,-6.17,-15.87,-4.64,17,4,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=10,9,0.16981132075471697,-26.84,4.490000000000002,7,2,-6.470000000000001,-17.48,-2.8899999999999997,5,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,28,0.5283018867924528,-26.849179999999997,4.480820000000005,18,10,-1.9691800000000004,-22.400000000000002,-2.4800000000000004,15,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=20,15,0.2830188679245283,-26.85,4.48,7,8,-11.89,-10.67,-4.29,4,10,1,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=15,12,0.22641509433962265,-26.86,4.470000000000002,5,7,-11.66,-11.9,-3.3,6,6,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,20,0.37735849056603776,-26.93918,4.3908200000000015,13,7,-7.359180000000001,-17.41,-2.17,11,5,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,34,0.6415094339622641,-26.949180000000002,4.38082,21,13,-5.0991800000000005,-17.4,-4.45,17,9,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-26.960000000000004,4.369999999999997,13,8,-3.700000000000001,-19.25,-4.01,12,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,28,0.5283018867924528,-26.96918,4.36082,18,10,-1.5191800000000006,-21.27,-4.180000000000001,15,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-27.0,4.330000000000002,7,9,-14.95,-8.48,-3.57,4,10,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=45,15,0.2830188679245283,-27.009999999999998,4.320000000000004,11,4,-8.3,-18.439999999999998,-0.2700000000000001,9,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,26,0.49056603773584906,-27.039179999999998,4.290820000000004,17,9,-1.9691800000000004,-21.87,-3.2,15,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-27.04,4.290000000000003,7,8,-14.95,-7.970000000000001,-4.12,4,8,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,27,0.5094339622641509,-27.05918,4.2708200000000005,17,10,-5.079180000000001,-17.799999999999997,-4.180000000000001,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,27,0.5094339622641509,-27.05918,4.2708200000000005,17,10,-5.079180000000001,-17.799999999999997,-4.180000000000001,18,3,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-27.07,4.260000000000002,6,8,-6.85,-15.389999999999999,-4.83,8,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-27.080000000000002,4.25,8,2,-7.899999999999999,-17.38,-1.7999999999999998,5,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-27.080000000000002,4.25,5,8,-11.829999999999998,-11.4,-3.85,4,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,22,0.41509433962264153,-27.089180000000002,4.240819999999999,13,9,-8.26918,-13.31,-5.51,13,7,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=90,24,0.4528301886792453,-27.099179999999997,4.230820000000005,16,8,-8.089179999999999,-15.54,-3.4699999999999998,14,3,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=300,7,0.1320754716981132,-27.11,4.220000000000002,4,3,-12.920000000000002,-10.889999999999999,-3.3,3,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,25,0.4716981132075472,-27.139179999999996,4.190820000000006,13,12,-10.269180000000002,-11.9,-4.97,9,11,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50,36,0.6792452830188679,-27.13918,4.190820000000002,22,14,-5.289180000000001,-17.4,-4.45,19,9,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=180,23,0.4339622641509434,-27.189180000000004,4.140819999999998,13,10,-5.9791799999999995,-14.72,-6.49,14,6,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=90,12,0.22641509433962265,-27.20918,4.120820000000002,9,3,-9.329180000000001,-14.309999999999999,-3.57,8,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-27.21,4.120000000000001,7,10,-14.969999999999999,-7.950000000000001,-4.29,7,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.6,13,0.24528301886792453,-27.230000000000004,4.099999999999998,6,7,-14.95,-7.4399999999999995,-4.84,4,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=15,20,0.37735849056603776,-27.23918,4.090820000000001,11,9,-9.00918,-12.719999999999999,-5.51,10,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-27.24,4.090000000000003,7,9,-8.43,-14.959999999999999,-3.85,10,5,1,False,False
