dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__brownian_p_rv_15m_ge_0p6,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,split=holdout,40,30,10,0.75,130.0,3.25,69.0,-19.012768762898748
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,split=train,122,86,36,0.7049180327868853,-11.0,-0.09016393442622951,68.0,-18.31529312387742
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,split=validation,39,33,6,0.8461538461538461,483.0,12.384615384615385,70.0,-18.94137698271372
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,side=no,94,72,22,0.7659574468085106,547.0,5.819148936170213,68.0,-18.27592529654634
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,side=yes,107,77,30,0.719626168224299,55.0,0.514018691588785,69.0,-18.963417934115085
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"score=(-1.001, 0.625]",181,133,48,0.7348066298342542,586.0,3.2375690607734806,68.0,-19.15569596368443
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"edge=(-200.001, -5.0]",201,149,52,0.7412935323383084,602.0,2.9950248756218905,69.0,-18.700956495558138
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"ask=(60.0, 70.0]",111,79,32,0.7117117117117117,310.0,2.7927927927927927,67.0,-19.325952916426317
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"ask=(70.0, 80.0]",78,59,19,0.7564102564102564,-74.0,-0.9487179487179487,74.0,-18.25902444625126
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"time=(-1.001, 600.0]",48,34,14,0.7083333333333334,-152.0,-3.1666666666666665,72.0,-20.111083741049118
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"time=(600.0, 720.0]",49,36,13,0.7346938775510204,130.0,2.6530612244897958,68.0,-18.73202299839746
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55,"time=(720.0, 840.0]",93,71,22,0.7634408602150538,545.0,5.860215053763441,68.0,-18.247933801312122
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,split=holdout,40,30,10,0.75,122.0,3.05,69.5,-19.012768762898748
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,split=train,122,86,36,0.7049180327868853,-16.0,-0.13114754098360656,68.0,-18.31529312387742
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,split=validation,39,33,6,0.8461538461538461,483.0,12.384615384615385,70.0,-18.94137698271372
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,side=no,94,72,22,0.7659574468085106,545.0,5.797872340425532,68.5,-18.27592529654634
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,side=yes,107,77,30,0.719626168224299,44.0,0.411214953271028,69.0,-18.963417934115085
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"score=(-1.001, 0.625]",180,132,48,0.7333333333333333,546.0,3.033333333333333,68.0,-19.214393381313435
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"edge=(-200.001, -5.0]",201,149,52,0.7412935323383084,589.0,2.9303482587064678,69.0,-18.700956495558138
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"ask=(60.0, 70.0]",111,79,32,0.7117117117117117,305.0,2.7477477477477477,67.0,-19.325952916426317
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"ask=(70.0, 80.0]",79,60,19,0.759493670886076,-44.0,-0.5569620253164557,74.0,-18.247933801312122
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"time=(-1.001, 600.0]",48,34,14,0.7083333333333334,-152.0,-3.1666666666666665,72.0,-20.111083741049118
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"time=(600.0, 720.0]",49,36,13,0.7346938775510204,122.0,2.489795918367347,68.0,-18.73202299839746
v21,hazard45_touch80__drift_p_5m_rv_15m_ge_0p6,"time=(720.0, 840.0]",93,71,22,0.7634408602150538,540.0,5.806451612903226,68.0,-18.247933801312122
v21,hazard45_touch80__adverse_move_15m_le_10,split=holdout,34,26,8,0.7647058823529411,167.0,4.911764705882353,69.5,-18.475533320239382
v21,hazard45_touch80__adverse_move_15m_le_10,split=train,109,75,34,0.6880733944954128,-213.0,-1.9541284403669725,68.0,-17.876834920114348
v21,hazard45_touch80__adverse_move_15m_le_10,split=validation,37,30,7,0.8108108108108109,308.0,8.324324324324325,71.0,-19.126527853779848
v21,hazard45_touch80__adverse_move_15m_le_10,side=no,88,68,20,0.7727272727272727,551.0,6.261363636363637,69.0,-17.68518789767121
v21,hazard45_touch80__adverse_move_15m_le_10,side=yes,92,63,29,0.6847826086956522,-289.0,-3.141304347826087,70.0,-18.711439112559955
v21,hazard45_touch80__adverse_move_15m_le_10,"score=(-1.001, 0.625]",156,112,44,0.717948717948718,257.0,1.6474358974358974,68.0,-18.97092529951877
v21,hazard45_touch80__adverse_move_15m_le_10,"edge=(-200.001, -5.0]",180,131,49,0.7277777777777777,262.0,1.4555555555555555,69.5,-18.27592529654634
v21,hazard45_touch80__adverse_move_15m_le_10,"ask=(-1.001, 60.0]",13,12,1,0.9230769230769231,404.0,31.076923076923077,60.0,-14.149348820228738
v21,hazard45_touch80__adverse_move_15m_le_10,"ask=(60.0, 70.0]",89,62,27,0.6966292134831461,138.0,1.550561797752809,66.0,-19.27293374977284
v21,hazard45_touch80__adverse_move_15m_le_10,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-280.0,-3.58974358974359,74.0,-17.844481682318893
v21,hazard45_touch80__adverse_move_15m_le_10,"time=(-1.001, 600.0]",55,36,19,0.6545454545454545,-485.0,-8.818181818181818,73.0,-20.177775615782885
v21,hazard45_touch80__adverse_move_15m_le_10,"time=(600.0, 720.0]",40,29,11,0.725,60.0,1.5,68.0,-16.83252600018751
v21,hazard45_touch80__adverse_move_15m_le_10,"time=(720.0, 840.0]",77,59,18,0.7662337662337663,501.0,6.5064935064935066,68.0,-18.247933801312122
v21,hazard45_touch80__adverse_move_15m_le_50,split=holdout,38,28,10,0.7368421052631579,80.0,2.1052631578947367,70.0,-19.012768762898748
v21,hazard45_touch80__adverse_move_15m_le_50,split=train,116,81,35,0.6982758620689655,-151.0,-1.3017241379310345,69.0,-17.960672672522506
v21,hazard45_touch80__adverse_move_15m_le_50,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__adverse_move_15m_le_50,side=no,93,71,22,0.7634408602150538,490.0,5.268817204301075,69.0,-18.081225078365698
v21,hazard45_touch80__adverse_move_15m_le_50,side=yes,101,72,29,0.7128712871287128,-51.0,-0.504950495049505,70.0,-18.67738042881777
v21,hazard45_touch80__adverse_move_15m_le_50,"score=(-1.001, 0.625]",170,124,46,0.7294117647058823,436.0,2.5647058823529414,68.0,-18.961110808347204
v21,hazard45_touch80__adverse_move_15m_le_50,"score=(0.625, 0.65]",13,10,3,0.7692307692307693,-15.0,-1.1538461538461537,75.0,-13.750449106262053
v21,hazard45_touch80__adverse_move_15m_le_50,"edge=(-200.001, -5.0]",194,143,51,0.7371134020618557,439.0,2.2628865979381443,69.5,-18.333940748022947
v21,hazard45_touch80__adverse_move_15m_le_50,"ask=(-1.001, 60.0]",13,12,1,0.9230769230769231,404.0,31.076923076923077,60.0,-14.149348820228738
v21,hazard45_touch80__adverse_move_15m_le_50,"ask=(60.0, 70.0]",98,70,28,0.7142857142857143,309.0,3.1530612244897958,67.0,-19.279007151479917
v21,hazard45_touch80__adverse_move_15m_le_50,"ask=(70.0, 80.0]",83,61,22,0.7349397590361446,-274.0,-3.3012048192771086,75.0,-18.122152153185844
v21,hazard45_touch80__adverse_move_15m_le_50,"time=(-1.001, 600.0]",56,39,17,0.6964285714285714,-291.0,-5.196428571428571,74.0,-19.67276581055605
v21,hazard45_touch80__adverse_move_15m_le_50,"time=(600.0, 720.0]",40,30,10,0.75,181.0,4.525,68.0,-18.019432845835265
v21,hazard45_touch80__adverse_move_15m_le_50,"time=(720.0, 840.0]",89,67,22,0.7528089887640449,430.0,4.831460674157303,68.0,-18.270115091190398
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__abs_book_rv15_gap_le_0p2,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__abs_book_rv15_gap_le_0p3,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__rv_sigma_t_15m_le_75,split=holdout,39,31,8,0.7948717948717948,303.0,7.769230769230769,69.0,-18.869841562113066
v21,hazard45_touch80__rv_sigma_t_15m_le_75,split=train,75,51,24,0.68,-273.0,-3.64,69.0,-15.669544516354456
v21,hazard45_touch80__rv_sigma_t_15m_le_75,split=validation,33,27,6,0.8181818181818182,317.0,9.606060606060606,70.0,-18.94137698271372
v21,hazard45_touch80__rv_sigma_t_15m_le_75,side=no,74,58,16,0.7837837837837838,474.0,6.405405405405405,70.0,-17.32278758065836
v21,hazard45_touch80__rv_sigma_t_15m_le_75,side=yes,73,51,22,0.6986301369863014,-127.0,-1.7397260273972603,69.0,-18.0161614954593
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"score=(-1.001, 0.625]",122,89,33,0.7295081967213115,323.0,2.6475409836065573,68.0,-18.37417995981056
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"edge=(-200.001, -5.0]",145,107,38,0.7379310344827587,309.0,2.1310344827586207,69.0,-17.655549356708143
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"ask=(60.0, 70.0]",74,55,19,0.7432432432432432,458.0,6.1891891891891895,66.0,-18.37417995981056
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"ask=(70.0, 80.0]",65,47,18,0.7230769230769231,-321.0,-4.938461538461539,75.0,-17.193825116617973
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"time=(-1.001, 600.0]",67,47,20,0.7014925373134329,-265.0,-3.955223880597015,73.0,-18.852722512827157
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"time=(600.0, 720.0]",31,26,5,0.8387096774193549,384.0,12.387096774193548,68.0,-15.584190736776165
v21,hazard45_touch80__rv_sigma_t_15m_le_75,"time=(720.0, 840.0]",44,32,12,0.7272727272727273,150.0,3.409090909090909,67.0,-17.409746296229244
v21,hazard45_touch80__rv_sigma_t_15m_le_100,split=holdout,39,31,8,0.7948717948717948,304.0,7.794871794871795,69.0,-19.15569596368443
v21,hazard45_touch80__rv_sigma_t_15m_le_100,split=train,102,74,28,0.7254901960784313,97.0,0.9509803921568627,69.5,-18.27592529654634
v21,hazard45_touch80__rv_sigma_t_15m_le_100,split=validation,39,33,6,0.8461538461538461,481.0,12.333333333333334,70.0,-18.958803682579322
v21,hazard45_touch80__rv_sigma_t_15m_le_100,side=no,84,67,17,0.7976190476190477,703.0,8.369047619047619,69.0,-18.387502350451193
v21,hazard45_touch80__rv_sigma_t_15m_le_100,side=yes,96,71,25,0.7395833333333334,179.0,1.8645833333333333,70.0,-18.77361099546542
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"score=(-1.001, 0.625]",157,120,37,0.7643312101910829,901.0,5.738853503184713,68.0,-19.27309079894244
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"edge=(-200.001, -5.0]",179,137,42,0.7653631284916201,863.0,4.82122905027933,70.0,-18.67738042881777
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"ask=(60.0, 70.0]",90,70,20,0.7777777777777778,860.0,9.555555555555555,66.0,-19.27301227435764
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"ask=(70.0, 80.0]",80,59,21,0.7375,-264.0,-3.3,75.0,-18.3722650673276
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"time=(-1.001, 600.0]",70,53,17,0.7571428571428571,49.0,0.7,74.5,-19.59899547850424
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"time=(600.0, 720.0]",36,28,8,0.7777777777777778,274.0,7.611111111111111,68.0,-18.683218947728072
v21,hazard45_touch80__rv_sigma_t_15m_le_100,"time=(720.0, 840.0]",66,51,15,0.7727272727272727,487.0,7.378787878787879,67.0,-17.94557986112026
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,split=holdout,38,28,10,0.7368421052631579,80.0,2.1052631578947367,70.0,-19.012768762898748
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,split=train,116,81,35,0.6982758620689655,-151.0,-1.3017241379310345,69.0,-17.960672672522506
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,side=no,93,71,22,0.7634408602150538,490.0,5.268817204301075,69.0,-18.081225078365698
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,side=yes,101,72,29,0.7128712871287128,-51.0,-0.504950495049505,70.0,-18.67738042881777
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"score=(-1.001, 0.625]",170,124,46,0.7294117647058823,436.0,2.5647058823529414,68.0,-18.961110808347204
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"score=(0.625, 0.65]",13,10,3,0.7692307692307693,-15.0,-1.1538461538461537,75.0,-13.750449106262053
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"edge=(-200.001, -5.0]",194,143,51,0.7371134020618557,439.0,2.2628865979381443,69.5,-18.333940748022947
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"ask=(-1.001, 60.0]",13,12,1,0.9230769230769231,404.0,31.076923076923077,60.0,-14.149348820228738
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"ask=(60.0, 70.0]",98,70,28,0.7142857142857143,309.0,3.1530612244897958,67.0,-19.279007151479917
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"ask=(70.0, 80.0]",83,61,22,0.7349397590361446,-274.0,-3.3012048192771086,75.0,-18.122152153185844
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"time=(-1.001, 600.0]",56,39,17,0.6964285714285714,-291.0,-5.196428571428571,74.0,-19.67276581055605
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"time=(600.0, 720.0]",40,30,10,0.75,181.0,4.525,68.0,-18.019432845835265
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,"time=(720.0, 840.0]",89,67,22,0.7528089887640449,430.0,4.831460674157303,68.0,-18.270115091190398
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,split=holdout,40,31,9,0.775,225.0,5.625,69.5,-19.389564026594833
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,split=train,124,88,36,0.7096774193548387,69.0,0.5564516129032258,68.0,-18.522621967107394
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,split=validation,40,34,6,0.85,510.0,12.75,69.5,-18.95009033264652
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,side=no,94,73,21,0.776595744680851,653.0,6.946808510638298,68.0,-18.32969575458774
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,side=yes,110,80,30,0.7272727272727273,151.0,1.3727272727272728,69.0,-19.27356500279816
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"score=(-1.001, 0.625]",185,137,48,0.7405405405405405,706.0,3.8162162162162163,68.0,-19.325952916426317
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"edge=(-200.001, -5.0]",204,153,51,0.75,804.0,3.9411764705882355,68.0,-18.8354651109613
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"ask=(-1.001, 60.0]",12,11,1,0.9166666666666666,366.0,30.5,60.0,-13.900334099846066
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"ask=(60.0, 70.0]",114,85,29,0.7456140350877193,712.0,6.245614035087719,66.5,-19.43598471371102
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"ask=(70.0, 80.0]",78,57,21,0.7307692307692307,-274.0,-3.5128205128205128,74.0,-18.318989298293708
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"time=(-1.001, 600.0]",47,34,13,0.723404255319149,-99.0,-2.106382978723404,74.0,-20.177775615782885
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"time=(600.0, 720.0]",42,33,9,0.7857142857142857,351.0,8.357142857142858,68.0,-18.683218947728072
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,"time=(720.0, 840.0]",104,78,26,0.75,473.0,4.548076923076923,68.0,-18.360020692796276
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,split=holdout,39,31,8,0.7948717948717948,304.0,7.794871794871795,69.0,-19.15569596368443
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,split=train,102,74,28,0.7254901960784313,97.0,0.9509803921568627,69.5,-18.27592529654634
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,split=validation,39,33,6,0.8461538461538461,481.0,12.333333333333334,70.0,-18.958803682579322
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,side=no,84,67,17,0.7976190476190477,703.0,8.369047619047619,69.0,-18.387502350451193
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,side=yes,96,71,25,0.7395833333333334,179.0,1.8645833333333333,70.0,-18.77361099546542
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"score=(-1.001, 0.625]",157,120,37,0.7643312101910829,901.0,5.738853503184713,68.0,-19.27309079894244
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"edge=(-200.001, -5.0]",179,137,42,0.7653631284916201,863.0,4.82122905027933,70.0,-18.67738042881777
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"ask=(60.0, 70.0]",90,70,20,0.7777777777777778,860.0,9.555555555555555,66.0,-19.27301227435764
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"ask=(70.0, 80.0]",80,59,21,0.7375,-264.0,-3.3,75.0,-18.3722650673276
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"time=(-1.001, 600.0]",70,53,17,0.7571428571428571,49.0,0.7,74.5,-19.59899547850424
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"time=(600.0, 720.0]",36,28,8,0.7777777777777778,274.0,7.611111111111111,68.0,-18.683218947728072
v21,hazard45_touch80__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,"time=(720.0, 840.0]",66,51,15,0.7727272727272727,487.0,7.378787878787879,67.0,-17.94557986112026
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,split=holdout,38,28,10,0.7368421052631579,80.0,2.1052631578947367,70.0,-19.012768762898748
v21,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__adverse_move_15m_le_50,split=train,116,81,35,0.6982758620689655,-151.0,-1.3017241379310345,69.0,-17.960672672522506
