all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.8055555555555556,0.6625766871165644,174,216,326,163,0.8055555555555556,0.6625766871165644,87,108,first_per_market_side,brownian_realized_vol,0.75,0.7272727272727273,36,48,66,33,0.75,0.7272727272727273,18,24,ask<=90; Phi(margin/rv60)>=0.75,False,physics_rule_00211,False,0.8620689655172413,0.5979381443298969,100,116,194,97,0.8620689655172413,0.5979381443298969,50,58,0.7307692307692307,0.7878787878787878,38,52,66,33,0.7307692307692307,0.7878787878787878,19,26
0.8055555555555556,0.6625766871165644,174,216,326,163,0.8055555555555556,0.6625766871165644,87,108,first_per_market_side,brownian_realized_vol,0.75,0.7272727272727273,36,48,66,33,0.75,0.7272727272727273,18,24,ask<=92; Phi(margin/rv60)>=0.75,False,physics_rule_00271,False,0.8620689655172413,0.5979381443298969,100,116,194,97,0.8620689655172413,0.5979381443298969,50,58,0.7307692307692307,0.7878787878787878,38,52,66,33,0.7307692307692307,0.7878787878787878,19,26
0.8055555555555556,0.6625766871165644,174,216,326,163,0.8055555555555556,0.6625766871165644,87,108,first_per_market_side,brownian_realized_vol,0.75,0.7272727272727273,36,48,66,33,0.75,0.7272727272727273,18,24,ask<=95; Phi(margin/rv60)>=0.75,False,physics_rule_00331,False,0.8620689655172413,0.5979381443298969,100,116,194,97,0.8620689655172413,0.5979381443298969,50,58,0.7307692307692307,0.7878787878787878,38,52,66,33,0.7307692307692307,0.7878787878787878,19,26
0.8055555555555556,0.6625766871165644,174,216,326,163,0.8055555555555556,0.6625766871165644,87,108,first_per_market_side,brownian_realized_vol,0.75,0.7272727272727273,36,48,66,33,0.75,0.7272727272727273,18,24,ask<=100; Phi(margin/rv60)>=0.75,False,physics_rule_00391,False,0.8620689655172413,0.5979381443298969,100,116,194,97,0.8620689655172413,0.5979381443298969,50,58,0.7307692307692307,0.7878787878787878,38,52,66,33,0.7307692307692307,0.7878787878787878,19,26
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=90; block 3m adverse>25 unless v28 cushion>0.5,False,physics_rule_00413,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=90; block 3m adverse>25 unless v28 cushion>0.75,False,physics_rule_00414,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=92; block 3m adverse>25 unless v28 cushion>0.5,False,physics_rule_00633,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=92; block 3m adverse>25 unless v28 cushion>0.75,False,physics_rule_00634,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=95; block 3m adverse>25 unless v28 cushion>0.5,False,physics_rule_00853,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=95; block 3m adverse>25 unless v28 cushion>0.75,False,physics_rule_00854,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=100; block 3m adverse>25 unless v28 cushion>0.5,False,physics_rule_01073,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7888198757763976,0.9877300613496932,254,322,326,163,0.7888198757763976,0.9877300613496932,127,161,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=100; block 3m adverse>25 unless v28 cushion>0.75,False,physics_rule_01074,False,0.8125,0.9896907216494846,156,192,194,97,0.8125,0.9896907216494846,78,96,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7861635220125787,0.9754601226993865,250,318,326,163,0.7861635220125787,0.9754601226993865,125,159,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=90; block 3m adverse>10 unless v28 cushion>0.5,False,physics_rule_00408,False,0.8085106382978723,0.9690721649484536,152,188,194,97,0.8085106382978723,0.9690721649484536,76,94,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7861635220125787,0.9754601226993865,250,318,326,163,0.7861635220125787,0.9754601226993865,125,159,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=92; block 3m adverse>10 unless v28 cushion>0.5,False,physics_rule_00628,False,0.8085106382978723,0.9690721649484536,152,188,194,97,0.8085106382978723,0.9690721649484536,76,94,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7861635220125787,0.9754601226993865,250,318,326,163,0.7861635220125787,0.9754601226993865,125,159,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=95; block 3m adverse>10 unless v28 cushion>0.5,False,physics_rule_00848,False,0.8085106382978723,0.9690721649484536,152,188,194,97,0.8085106382978723,0.9690721649484536,76,94,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7861635220125787,0.9754601226993865,250,318,326,163,0.7861635220125787,0.9754601226993865,125,159,first_per_market_side,adverse_drift_guard,0.78125,0.9696969696969697,50,64,66,33,0.78125,0.9696969696969697,25,32,ask<=100; block 3m adverse>10 unless v28 cushion>0.5,False,physics_rule_01068,False,0.8085106382978723,0.9690721649484536,152,188,194,97,0.8085106382978723,0.9690721649484536,76,94,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,baseline_ask_cap,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90,False,physics_rule_00002,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,baseline_ask_cap,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92,False,physics_rule_00003,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,baseline_ask_cap,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95,False,physics_rule_00004,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,baseline_ask_cap,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100,False,physics_rule_00005,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; margin>=-100,False,physics_rule_00006,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; margin>=-50,False,physics_rule_00007,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; margin/sqrt(sec)>=-5,False,physics_rule_00016,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; margin/sqrt(sec)>=-2,False,physics_rule_00017,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_v28_sigma,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; margin/v28_sigma>=-1,False,physics_rule_00026,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92; margin>=-100,False,physics_rule_00046,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92; margin>=-50,False,physics_rule_00047,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92; margin/sqrt(sec)>=-5,False,physics_rule_00056,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92; margin/sqrt(sec)>=-2,False,physics_rule_00057,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_v28_sigma,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92; margin/v28_sigma>=-1,False,physics_rule_00066,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95; margin>=-100,False,physics_rule_00086,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95; margin>=-50,False,physics_rule_00087,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95; margin/sqrt(sec)>=-5,False,physics_rule_00096,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95; margin/sqrt(sec)>=-2,False,physics_rule_00097,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_v28_sigma,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95; margin/v28_sigma>=-1,False,physics_rule_00106,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100; margin>=-100,False,physics_rule_00126,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_margin,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100; margin>=-50,False,physics_rule_00127,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100; margin/sqrt(sec)>=-5,False,physics_rule_00136,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_sqrt_time,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100; margin/sqrt(sec)>=-2,False,physics_rule_00137,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,boundary_v28_sigma,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100; margin/v28_sigma>=-1,False,physics_rule_00146,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,realized_vol_cushion,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; margin/rv60>=-1,False,physics_rule_00216,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,realized_vol_cushion,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=92; margin/rv60>=-1,False,physics_rule_00276,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,realized_vol_cushion,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=95; margin/rv60>=-1,False,physics_rule_00336,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,realized_vol_cushion,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=100; margin/rv60>=-1,False,physics_rule_00396,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,adverse_drift_guard,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; block 3m adverse>75 unless v28 cushion>0,False,physics_rule_00421,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,adverse_drift_guard,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; block 3m adverse>75 unless v28 cushion>0.25,False,physics_rule_00422,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
0.7791411042944786,1.0,254,326,326,163,0.7791411042944786,1.0,127,163,first_per_market_side,adverse_drift_guard,0.7575757575757576,1.0,50,66,66,33,0.7575757575757576,1.0,25,33,ask<=90; block 3m adverse>75 unless v28 cushion>0.5,False,physics_rule_00423,False,0.8041237113402062,1.0,156,194,194,97,0.8041237113402062,1.0,78,97,0.7272727272727273,1.0,48,66,66,33,0.7272727272727273,1.0,24,33
