dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,1,20,18,0.9,14,4,0.7777777777777778,125.0,0.09803921568627451,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,2,20,19,0.95,14,5,0.7368421052631579,51.0,0.03780578206078577,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,3,20,20,1.0,18,2,0.9,339.0,0.23203285420944558,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,4,20,19,0.95,13,6,0.6842105263157895,-50.0,-0.037037037037037035,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,5,20,19,0.95,15,4,0.7894736842105263,152.0,0.11275964391691394,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,6,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,7,20,17,0.85,12,5,0.7058823529411765,-17.0,-0.013968775677896467,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,8,20,19,0.95,15,4,0.7894736842105263,147.0,0.10864745011086474,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,9,20,19,0.95,18,1,0.9473684210526315,429.0,0.31291028446389496,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,10,20,20,1.0,14,6,0.7,-37.0,-0.025748086290883786,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,11,20,19,0.95,12,7,0.631578947368421,-178.0,-0.12917271407837447,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,12,20,19,0.95,15,4,0.7894736842105263,112.0,0.08069164265129683,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,13,20,19,0.95,15,4,0.7894736842105263,99.0,0.07066381156316917,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,14,20,20,1.0,14,6,0.7,-42.0,-0.02912621359223301,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__abs_book_rv15_gap_le_0p3,15,19,18,0.9473684210526315,14,4,0.7777777777777778,65.0,0.04868913857677903,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,0,20,19,0.95,9,10,0.47368421052631576,-447.0,-0.33184855233853006,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,1,20,17,0.85,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,2,20,11,0.55,5,6,0.45454545454545453,-323.0,-0.39246658566221143,False,False,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,3,20,19,0.95,16,3,0.8421052631578947,222.0,0.16110304789550073,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,4,20,19,0.95,13,6,0.6842105263157895,-50.0,-0.037037037037037035,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,5,20,19,0.95,15,4,0.7894736842105263,152.0,0.11275964391691394,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,6,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,7,20,17,0.85,13,4,0.7647058823529411,86.0,0.07084019769357495,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,8,20,18,0.9,14,4,0.7777777777777778,122.0,0.09546165884194054,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,429.0,0.31291028446389496,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,60.0,0.041666666666666664,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,11,20,18,0.9,11,7,0.6111111111111112,-200.0,-0.15384615384615385,False,True,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,12,20,17,0.85,13,4,0.7647058823529411,68.0,0.05519480519480519,True,True,True
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,13,20,9,0.45,8,1,0.8888888888888888,141.0,0.21396054628224584,True,False,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,14,20,11,0.55,10,1,0.9090909090909091,209.0,0.26422250316055623,True,False,False
current,hazard45_touch80__margin_per_rv_sigma_15m_ge_0p1__rv_sigma_t_15m_le_100,15,19,14,0.7368421052631579,13,1,0.9285714285714286,265.0,0.2560386473429952,True,False,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,0,20,18,0.9,10,8,0.5555555555555556,-217.0,-0.17830731306491374,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,1,20,17,0.85,13,4,0.7647058823529411,114.0,0.09612141652613827,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,2,20,19,0.95,14,5,0.7368421052631579,51.0,0.03780578206078577,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,3,20,20,1.0,18,2,0.9,331.0,0.22532334921715452,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,4,20,19,0.95,13,6,0.6842105263157895,-50.0,-0.037037037037037035,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,5,20,19,0.95,16,3,0.8421052631578947,248.0,0.1834319526627219,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,6,20,18,0.9,13,5,0.7222222222222222,1.0,0.0007698229407236335,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,7,20,16,0.8,11,5,0.6875,-39.0,-0.03424056189640035,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,8,20,18,0.9,13,5,0.7222222222222222,15.0,0.011673151750972763,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,9,20,19,0.95,18,1,0.9473684210526315,419.0,0.30340333091962346,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,10,20,20,1.0,14,6,0.7,-30.0,-0.02097902097902098,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,11,20,18,0.9,10,8,0.5555555555555556,-307.0,-0.23488905891354248,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,12,20,17,0.85,13,4,0.7647058823529411,63.0,0.05092966855295069,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,13,20,17,0.85,15,2,0.8823529411764706,235.0,0.1857707509881423,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,14,20,19,0.95,14,5,0.7368421052631579,25.0,0.01818181818181818,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__adverse_move_15m_le_50,15,19,17,0.8947368421052632,12,5,0.7058823529411765,-54.0,-0.0430622009569378,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,0,20,20,1.0,12,8,0.6,-171.0,-0.12472647702407003,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,1,20,18,0.9,14,4,0.7777777777777778,125.0,0.09803921568627451,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,2,20,19,0.95,14,5,0.7368421052631579,51.0,0.03780578206078577,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,3,20,20,1.0,18,2,0.9,339.0,0.23203285420944558,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,4,20,19,0.95,13,6,0.6842105263157895,-50.0,-0.037037037037037035,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,5,20,19,0.95,15,4,0.7894736842105263,152.0,0.11275964391691394,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,6,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,7,20,17,0.85,12,5,0.7058823529411765,-17.0,-0.013968775677896467,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,8,20,19,0.95,15,4,0.7894736842105263,147.0,0.10864745011086474,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,9,20,19,0.95,18,1,0.9473684210526315,429.0,0.31291028446389496,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,10,20,20,1.0,14,6,0.7,-37.0,-0.025748086290883786,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,11,20,19,0.95,12,7,0.631578947368421,-178.0,-0.12917271407837447,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,12,20,19,0.95,15,4,0.7894736842105263,112.0,0.08069164265129683,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,13,20,19,0.95,15,4,0.7894736842105263,99.0,0.07066381156316917,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,14,20,20,1.0,14,6,0.7,-42.0,-0.02912621359223301,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,15,19,18,0.9473684210526315,14,4,0.7777777777777778,65.0,0.04868913857677903,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,0,20,19,0.95,9,10,0.47368421052631576,-447.0,-0.33184855233853006,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,1,20,17,0.85,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,2,20,11,0.55,5,6,0.45454545454545453,-323.0,-0.39246658566221143,False,False,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,3,20,19,0.95,16,3,0.8421052631578947,222.0,0.16110304789550073,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,4,20,19,0.95,13,6,0.6842105263157895,-50.0,-0.037037037037037035,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,5,20,19,0.95,15,4,0.7894736842105263,152.0,0.11275964391691394,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,6,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,7,20,17,0.85,13,4,0.7647058823529411,86.0,0.07084019769357495,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,8,20,18,0.9,14,4,0.7777777777777778,122.0,0.09546165884194054,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,429.0,0.31291028446389496,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,60.0,0.041666666666666664,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,11,20,18,0.9,11,7,0.6111111111111112,-200.0,-0.15384615384615385,False,True,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,12,20,17,0.85,13,4,0.7647058823529411,68.0,0.05519480519480519,True,True,True
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,13,20,9,0.45,8,1,0.8888888888888888,141.0,0.21396054628224584,True,False,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,14,20,11,0.55,10,1,0.9090909090909091,209.0,0.26422250316055623,True,False,False
current,hazard45_touch80__brownian_p_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,15,19,14,0.7368421052631579,13,1,0.9285714285714286,265.0,0.2560386473429952,True,False,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,0,20,18,0.9,10,8,0.5555555555555556,-222.0,-0.18166939443535188,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,1,20,17,0.85,13,4,0.7647058823529411,114.0,0.09612141652613827,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,2,20,19,0.95,14,5,0.7368421052631579,42.0,0.030927835051546393,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,3,20,20,1.0,18,2,0.9,341.0,0.2337217272104181,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,4,20,19,0.95,13,6,0.6842105263157895,-55.0,-0.04059040590405904,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,5,20,18,0.9,15,3,0.8333333333333334,229.0,0.18017309205350118,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,6,20,18,0.9,13,5,0.7222222222222222,1.0,0.0007698229407236335,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,7,20,16,0.8,11,5,0.6875,-31.0,-0.027409372236958444,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,8,20,18,0.9,13,5,0.7222222222222222,8.0,0.006191950464396285,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,9,20,18,0.9,17,1,0.9444444444444444,392.0,0.2996941896024465,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,10,20,20,1.0,14,6,0.7,-34.0,-0.023709902370990237,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,11,20,18,0.9,10,8,0.5555555555555556,-307.0,-0.23488905891354248,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,12,20,16,0.8,12,4,0.75,41.0,0.03537532355478861,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,13,20,16,0.8,14,2,0.875,205.0,0.17154811715481172,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,14,20,19,0.95,14,5,0.7368421052631579,25.0,0.01818181818181818,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__adverse_move_15m_le_50,15,19,17,0.8947368421052632,12,5,0.7058823529411765,-56.0,-0.044585987261146494,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,0,20,20,1.0,12,8,0.6,-171.0,-0.12472647702407003,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,1,20,18,0.9,14,4,0.7777777777777778,125.0,0.09803921568627451,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,2,20,19,0.95,14,5,0.7368421052631579,42.0,0.030927835051546393,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,3,20,20,1.0,18,2,0.9,349.0,0.2405237767057202,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,4,20,19,0.95,13,6,0.6842105263157895,-55.0,-0.04059040590405904,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,5,20,18,0.9,15,3,0.8333333333333334,229.0,0.18017309205350118,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,6,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,7,20,17,0.85,12,5,0.7058823529411765,-9.0,-0.007444168734491315,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,8,20,19,0.95,15,4,0.7894736842105263,140.0,0.10294117647058823,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,9,20,18,0.9,17,1,0.9444444444444444,402.0,0.30970724191063176,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,10,20,20,1.0,14,6,0.7,-41.0,-0.028452463566967384,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,11,20,19,0.95,11,8,0.5789473684210527,-285.0,-0.20577617328519857,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,12,20,18,0.9,14,4,0.7777777777777778,84.0,0.06382978723404255,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,13,20,19,0.95,15,4,0.7894736842105263,96.0,0.06837606837606838,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,14,20,20,1.0,14,6,0.7,-42.0,-0.02912621359223301,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__abs_book_rv15_gap_le_0p3,15,19,18,0.9473684210526315,14,4,0.7777777777777778,63.0,0.04712041884816754,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,0,20,19,0.95,10,9,0.5263157894736842,-342.0,-0.2548435171385991,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,1,20,17,0.85,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,2,20,9,0.45,5,4,0.5555555555555556,-171.0,-0.2548435171385991,False,False,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,3,20,18,0.9,16,2,0.8888888888888888,296.0,0.22699386503067484,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,4,20,19,0.95,13,6,0.6842105263157895,-55.0,-0.04059040590405904,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,5,20,18,0.9,15,3,0.8333333333333334,229.0,0.18017309205350118,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,6,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,7,20,17,0.85,13,4,0.7647058823529411,94.0,0.0779436152570481,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,8,20,18,0.9,14,4,0.7777777777777778,115.0,0.08949416342412451,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,9,20,18,0.9,17,1,0.9444444444444444,402.0,0.30970724191063176,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,56.0,0.038781163434903045,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,11,20,18,0.9,11,7,0.6111111111111112,-204.0,-0.15644171779141106,False,True,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,12,20,16,0.8,12,4,0.75,40.0,0.034482758620689655,True,True,True
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,13,20,9,0.45,8,1,0.8888888888888888,142.0,0.21580547112462006,True,False,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,14,20,11,0.55,10,1,0.9090909090909091,209.0,0.26422250316055623,True,False,False
current,hazard45_touch80__drift_p_5m_rv_15m_ge_0p55__rv_sigma_t_15m_le_100,15,19,13,0.6842105263157895,12,1,0.9230769230769231,240.0,0.25,True,False,False
v21,score_m60_edge_m5,0,20,17,0.85,16,1,0.9411764705882353,352.0,0.28205128205128205,True,True,True
v21,score_m60_edge_m5,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_m60_edge_m5,2,20,18,0.9,11,7,0.6111111111111112,-238.0,-0.17787742899850523,False,True,False
v21,score_m60_edge_m5,3,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
v21,score_m60_edge_m5,4,20,18,0.9,14,4,0.7777777777777778,177.0,0.14472608340147178,True,True,True
