source,market,side,reason,p_side,outcome,brier,bucket,actionable,edge_cents,ask_cents,seconds_to_close,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,ask_prob,v28_minus_ask_prob,disagreement_bucket,book_brier,v28_brier,v28_brier_minus_book_brier
entry,KXBTC15M-26MAY070815-15,yes,approved_entry,0.950799,1.0,0.002420738401000005,95_100,True,2.079863,90,600.244,91.905021,0.1855824939071499,False,2.0,0.9,0.05079899999999993,v28_plus_03_08,0.009999999999999995,0.002420738401000005,-0.0075792615989999906
rejected_actionable,KXBTC15M-26MAY070815-15,no,p_below_floor,0.498853,0.0,0.24885431560899998,00_50,True,-11.114684,57,882.524,110.454386,1.0671612266357298,True,-114.0,0.57,-0.07114699999999996,v28_below_book,0.32489999999999997,0.24885431560899998,-0.07604568439099998
rejected_actionable,KXBTC15M-26MAY070815-15,yes,p_below_floor,0.501147,1.0,0.24885431560899998,50_60,True,2.114684,44,882.524,110.454386,1.0671612266357298,True,112.0,0.44,0.06114700000000001,v28_plus_03_08,0.31360000000000005,0.24885431560899998,-0.06474568439100006
rejected_actionable,KXBTC15M-26MAY070815-15,yes,ask_too_high,0.708765,1.0,0.08481782522500002,70_80,True,-24.62349,93,624.576,93.651566,0.48774141185900594,True,14.0,0.93,-0.22123500000000007,v28_below_book,0.004899999999999993,0.08481782522500002,0.07991782522500003
entry,KXBTC15M-26MAY070830-30,no,approved_entry,0.875926,1.0,0.015394357476000004,85_90,True,2.09255,82,569.448,91.61227,0.2815228625858157,True,18.0,0.82,0.05592600000000003,v28_plus_03_08,0.03240000000000002,0.015394357476000004,-0.017005642524000015
entry,KXBTC15M-26MAY070830-30,no,approved_entry,0.890215,1.0,0.012052746225000004,85_90,True,8.52148,77,269.931,63.318527,0.12662156928196733,False,-14.0,0.77,0.12021499999999996,v28_plus_08_15,0.05289999999999999,0.012052746225000004,-0.04084725377499998
entry,KXBTC15M-26MAY070830-30,no,approved_entry,0.852625,1.0,0.021719390625000008,85_90,True,4.762529,77,162.11,49.151894,0.08780896924696753,False,46.0,0.77,0.08262499999999995,v28_plus_08_15,0.05289999999999999,0.021719390625000008,-0.03118060937499998
rejected_actionable,KXBTC15M-26MAY070830-30,no,p_below_floor,0.485508,1.0,0.26470201806399996,00_50,True,-15.449161,60,811.825,108.560461,0.9527908104356088,True,80.0,0.6,-0.11449199999999998,v28_below_book,0.16000000000000003,0.26470201806399996,0.10470201806399992
rejected_actionable,KXBTC15M-26MAY070830-30,no,ask_too_high,0.825341,1.0,0.030505766281000005,80_85,True,-11.465897,91,356.829,72.891645,0.2090877608999004,False,18.0,0.91,-0.08465900000000004,v28_below_book,0.008099999999999994,0.030505766281000005,0.02240576628100001
rejected_actionable,KXBTC15M-26MAY070830-30,yes,p_below_floor,0.514492,0.0,0.26470201806399996,50_60,True,6.449161,41,811.825,108.560461,0.9527908104356088,True,-82.0,0.41,0.10449199999999997,v28_plus_08_15,0.16809999999999997,0.26470201806399996,0.09660201806399998
rejected_actionable,KXBTC15M-26MAY070845-45,no,p_below_floor,0.435266,0.0,0.189456490756,00_50,True,-2.473359,42,721.441,103.081108,0.7932156656482628,True,-84.0,0.42,0.015266000000000002,near_book,0.17639999999999997,0.189456490756,0.013056490756000017
rejected_actionable,KXBTC15M-26MAY070845-45,yes,p_below_floor,0.564734,1.0,0.18945649075600005,50_60,True,-6.526641,59,721.441,103.081108,0.7932156656482628,True,82.0,0.59,-0.02526600000000001,slightly_below_book,0.16810000000000003,0.18945649075600005,0.02135649075600002
rejected_actionable,KXBTC15M-26MAY070900-00,no,p_below_floor,0.402396,0.0,0.161922540816,00_50,True,-9.760377,46,773.23,105.651144,0.7716889518549893,True,-92.0,0.46,-0.057604000000000044,v28_below_book,0.2116,0.161922540816,-0.04967745918400002
rejected_actionable,KXBTC15M-26MAY070900-00,yes,p_below_floor,0.597604,1.0,0.161922540816,50_60,True,0.760377,55,773.23,105.651144,0.7716889518549893,True,90.0,0.55,0.04760399999999998,v28_plus_03_08,0.20249999999999996,0.161922540816,-0.040577459183999964
rejected_actionable,KXBTC15M-26MAY070900-00,yes,edge_below_floor,0.859655,1.0,0.019696719025000014,85_90,True,-1.034545,84,415.937,77.6454,0.21538431029947555,False,32.0,0.84,0.019654999999999978,near_book,0.02560000000000001,0.019696719025000014,-0.005903280974999998
rejected_actionable,KXBTC15M-26MAY070900-00,yes,ask_too_high,0.891924,1.0,0.01168042177599999,85_90,True,-4.807628,91,357.127,71.979432,0.1617807224607169,False,18.0,0.91,-0.01807599999999998,slightly_below_book,0.008099999999999994,0.01168042177599999,0.0035804217759999955
entry,KXBTC15M-26MAY070915-15,no,approved_entry,0.876673,1.0,0.015209548928999991,85_90,True,7.167327,77,584.336,91.174412,0.28381172517459047,True,46.0,0.77,0.10667300000000002,v28_plus_08_15,0.05289999999999999,0.015209548928999991,-0.037690451071
rejected_actionable,KXBTC15M-26MAY070915-15,no,p_below_floor,0.788001,1.0,0.04494357600100002,70_80,True,0.300056,75,819.337,107.186661,0.5197512124916837,True,50.0,0.75,0.03800099999999995,v28_plus_03_08,0.0625,0.04494357600100002,-0.01755642399899998
rejected_actionable,KXBTC15M-26MAY070915-15,no,ask_too_high,0.974419,1.0,0.0006543875609999982,95_100,True,1.941854,93,462.346,81.509761,0.10485938430581647,False,14.0,0.93,0.044418999999999986,v28_plus_03_08,0.004899999999999993,0.0006543875609999982,-0.0042456124389999945
rejected_actionable,KXBTC15M-26MAY070915-15,yes,p_below_floor,0.211999,0.0,0.044943576001,00_50,True,-8.300056,26,819.337,107.186661,0.5197512124916837,True,-52.0,0.26,-0.048001000000000016,slightly_below_book,0.06760000000000001,0.044943576001,-0.02265642399900001
entry,KXBTC15M-26MAY070930-30,yes,approved_entry,0.855936,1.0,0.02075443609599999,85_90,True,2.09357,80,685.928,103.619489,0.37566863848192883,True,34.0,0.8,0.055935999999999986,v28_plus_03_08,0.03999999999999998,0.02075443609599999,-0.01924556390399999
rejected_actionable,KXBTC15M-26MAY070930-30,no,p_below_floor,0.511849,0.0,0.261989398801,50_60,True,-0.815088,48,876.609,115.138537,1.0501542232634968,True,-96.0,0.48,0.031849000000000016,v28_plus_03_08,0.2304,0.261989398801,0.03158939880099998
rejected_actionable,KXBTC15M-26MAY070930-30,yes,p_below_floor,0.488151,1.0,0.261989398801,00_50,True,-8.184912,53,876.609,115.138537,1.0501542232634968,True,94.0,0.53,-0.041849000000000025,slightly_below_book,0.22089999999999999,0.261989398801,0.04108939880099999
rejected_actionable,KXBTC15M-26MAY070930-30,yes,edge_below_floor,0.851432,1.0,0.02207245062400001,85_90,True,1.643179,80,687.852,103.762643,0.383161883619703,True,40.0,0.8,0.05143199999999992,v28_plus_03_08,0.03999999999999998,0.02207245062400001,-0.01792754937599997
rejected_actionable,KXBTC15M-26MAY070930-30,yes,ask_too_high,0.982673,1.0,0.00030022492899999935,95_100,True,-0.232677,96,445.693,84.192639,0.08675789237323568,False,8.0,0.96,0.022673000000000054,near_book,0.001600000000000003,0.00030022492899999935,-0.0012997750710000036
entry,KXBTC15M-26MAY070945-45,no,approved_entry,0.853699,1.0,0.021403982601000005,85_90,True,12.869922,69,775.29,113.675384,0.43642658262493145,True,62.0,0.69,0.16369900000000004,v28_plus_15,0.09610000000000003,0.021403982601000005,-0.07469601739900003
rejected_actionable,KXBTC15M-26MAY070945-45,no,p_below_floor,0.532085,1.0,0.21894444722499998,50_60,True,1.208522,48,860.716,119.10871,1.0888633329884525,True,104.0,0.48,0.05208500000000005,v28_plus_03_08,0.27040000000000003,0.21894444722499998,-0.05145555277500005
rejected_actionable,KXBTC15M-26MAY070945-45,no,ask_too_high,0.99572,1.0,1.8318399999999577e-05,95_100,True,1.071954,96,414.598,86.919897,0.04164808419156676,False,8.0,0.96,0.035720000000000085,v28_plus_03_08,0.001600000000000003,1.8318399999999577e-05,-0.0015816816000000034
rejected_actionable,KXBTC15M-26MAY070945-45,yes,p_below_floor,0.467915,0.0,0.21894444722500003,00_50,True,-10.208522,53,860.716,119.10871,1.0888633329884525,True,-106.0,0.53,-0.062085,v28_below_book,0.28090000000000004,0.21894444722500003,-0.061955552775000006
entry,KXBTC15M-26MAY071000-00,no,approved_entry,0.861629,1.0,0.019146533641000007,85_90,True,9.66294,73,841.121,126.53725,0.48318335835479914,True,-36.0,0.73,0.131629,v28_plus_08_15,0.0729,0.019146533641000007,-0.053753466358999996
entry,KXBTC15M-26MAY071000-00,no,approved_entry,0.851825,1.0,0.021955830624999985,85_90,True,10.682459,71,777.523,127.487371,0.48411120022028664,True,16.0,0.71,0.1418250000000001,v28_plus_08_15,0.08410000000000002,0.021955830624999985,-0.06214416937500004
rejected_actionable,KXBTC15M-26MAY071000-00,no,p_below_floor,0.45649,1.0,0.2954031200999999,00_50,True,-5.35099,47,868.958,128.809553,1.2196742426451674,True,106.0,0.47,-0.013509999999999966,slightly_below_book,0.28090000000000004,0.2954031200999999,0.014503120099999878
rejected_actionable,KXBTC15M-26MAY071000-00,no,ask_too_high,0.996543,1.0,1.19508490000003e-05,95_100,True,2.154316,95,537.353,118.343677,0.05930883224792086,False,10.0,0.95,0.046543,v28_plus_03_08,0.0025000000000000044,1.19508490000003e-05,-0.002488049151000004
rejected_actionable,KXBTC15M-26MAY071000-00,no,edge_below_floor,0.917474,1.0,0.006810540675999998,90_95,True,-1.252586,90,209.641,79.193535,0.11605075633680675,False,20.0,0.9,0.01747399999999999,near_book,0.009999999999999995,0.006810540675999998,-0.0031894593239999974
rejected_actionable,KXBTC15M-26MAY071000-00,yes,p_below_floor,0.54351,0.0,0.2954031201,50_60,True,-3.64901,54,868.958,128.809553,1.2196742426451674,True,-108.0,0.54,0.003510000000000013,near_book,0.2916,0.2954031201,0.0038031201000000014
entry,KXBTC15M-26MAY071015-15,no,approved_entry,0.861092,0.0,0.7414794324639999,85_90,True,4.609185,78,583.765,132.227045,0.41762272221317515,True,2.0,0.78,0.08109199999999994,v28_plus_08_15,0.6084,0.7414794324639999,0.1330794324639999
entry,KXBTC15M-26MAY071015-15,no,approved_entry,0.866013,0.0,0.749978516169,85_90,True,2.101334,81,538.342,127.223021,0.3809737029180094,True,-16.0,0.81,0.05601299999999998,v28_plus_03_08,0.6561000000000001,0.749978516169,0.09387851616899989
entry,KXBTC15M-26MAY071015-15,yes,approved_entry,0.909403,1.0,0.008207816409000007,90_95,True,3.940302,84,226.034,82.127961,0.13171334830670237,False,20.0,0.84,0.06940299999999999,v28_plus_03_08,0.02560000000000001,0.008207816409000007,-0.017392183591000004
rejected_actionable,KXBTC15M-26MAY071015-15,no,p_below_floor,0.609894,0.0,0.3719706912360001,60_70,True,-3.010577,60,864.225,161.709566,1.10286385624332,True,-120.0,0.6,0.00989400000000007,near_book,0.36,0.3719706912360001,0.011970691236000086
rejected_actionable,KXBTC15M-26MAY071015-15,no,edge_below_floor,0.860843,0.0,0.7410506706490001,85_90,True,1.58434,81,538.512,127.24546,0.38557879868515416,True,-162.0,0.81,0.05084299999999997,v28_plus_03_08,0.6561000000000001,0.7410506706490001,0.08495067064899997
rejected_actionable,KXBTC15M-26MAY071015-15,yes,p_below_floor,0.390106,1.0,0.3719706912359999,00_50,True,-5.989423,41,864.225,161.709566,1.10286385624332,True,118.0,0.41,-0.019893999999999967,slightly_below_book,0.3481000000000001,0.3719706912359999,0.02387069123599983
rejected_actionable,KXBTC15M-26MAY071015-15,yes,edge_below_floor,0.855283,1.0,0.020943010088999996,85_90,True,-1.471735,84,226.082,82.117144,0.16623665525415693,False,32.0,0.84,0.015283000000000047,near_book,0.02560000000000001,0.020943010088999996,-0.004656989911000015
rejected_actionable,KXBTC15M-26MAY071015-15,yes,ask_too_high,0.923108,1.0,0.005912379663999994,90_95,True,-4.189216,94,161.184,69.867975,0.08701707692280986,False,12.0,0.94,-0.016891999999999907,slightly_below_book,0.0036000000000000064,0.005912379663999994,0.002312379663999987
entry,KXBTC15M-26MAY071030-30,no,approved_entry,0.852355,1.0,0.021799046025000008,85_90,True,4.735533,77,831.511,157.101305,0.5927426169341831,True,-24.0,0.77,0.08235499999999996,v28_plus_08_15,0.05289999999999999,0.021799046025000008,-0.03110095397499998
entry,KXBTC15M-26MAY071030-30,no,approved_entry,0.852278,1.0,0.021821789284000005,85_90,True,5.727803,76,777.172,151.802926,0.572086869997676,True,48.0,0.76,0.09227799999999997,v28_plus_08_15,0.0576,0.021821789284000005,-0.03577821071599999
rejected_actionable,KXBTC15M-26MAY071030-30,no,p_below_floor,0.64638,1.0,0.12504710440000003,60_70,True,-1.361992,62,852.539,160.163965,1.0532695722262537,True,76.0,0.62,0.02637999999999996,near_book,0.1444,0.12504710440000003,-0.019352895599999975
rejected_actionable,KXBTC15M-26MAY071030-30,no,ask_too_high,0.96653,1.0,0.0011202409,95_100,True,2.652957,91,536.967,118.124899,0.17951837352707734,False,18.0,0.91,0.05652999999999997,v28_plus_03_08,0.008099999999999994,0.0011202409,-0.006979759099999995
rejected_actionable,KXBTC15M-26MAY071030-30,yes,p_below_floor,0.35362,0.0,0.1250471044,00_50,True,-7.638008,39,852.539,160.163965,1.0532695722262537,True,-78.0,0.39,-0.03638000000000002,slightly_below_book,0.1521,0.1250471044,-0.027052895600000015
entry,KXBTC15M-26MAY071045-45,no,approved_entry,0.856439,1.0,0.020609760721000014,85_90,True,8.143857,74,822.403,140.45966,0.5367354413690074,True,-10.0,0.74,0.11643899999999996,v28_plus_08_15,0.06760000000000001,0.020609760721000014,-0.04699023927899999
entry,KXBTC15M-26MAY071045-45,no,approved_entry,0.86526,1.0,0.018154867599999992,85_90,True,8.026019,75,737.262,134.745256,0.4699176077596592,True,50.0,0.75,0.11526000000000003,v28_plus_08_15,0.0625,0.018154867599999992,-0.04434513240000001
rejected_actionable,KXBTC15M-26MAY071045-45,no,p_below_floor,0.505874,1.0,0.24416050387599997,50_60,True,-5.412576,52,882.841,146.477397,1.3463848618897316,True,96.0,0.52,-0.014125999999999972,slightly_below_book,0.2304,0.24416050387599997,0.013760503875999974
rejected_actionable,KXBTC15M-26MAY071045-45,no,ask_too_high,0.981649,1.0,0.00033675920100000023,95_100,True,1.664863,94,497.053,111.851814,0.1327449937319881,False,12.0,0.94,0.04164900000000005,v28_plus_03_08,0.0036000000000000064,0.00033675920100000023,-0.003263240799000006
rejected_actionable,KXBTC15M-26MAY071045-45,yes,p_below_floor,0.494126,0.0,0.244160503876,00_50,True,-3.587424,49,882.841,146.477397,1.3463848618897316,True,-98.0,0.49,0.0041260000000000185,near_book,0.24009999999999998,0.244160503876,0.004060503876000016
entry,KXBTC15M-26MAY071100-00,yes,approved_entry,0.884041,0.0,0.781528489681,85_90,True,2.404098,83,498.551,112.542499,0.30500573389101787,True,4.0,0.83,0.054041000000000006,v28_plus_03_08,0.6889,0.781528489681,0.09262848968100001
rejected_actionable,KXBTC15M-26MAY071100-00,no,p_below_floor,0.5788,1.0,0.17740944000000003,50_60,True,-2.119953,56,817.821,142.785246,1.073937607383353,True,88.0,0.56,0.018799999999999928,near_book,0.19359999999999997,0.17740944000000003,-0.016190559999999937
rejected_actionable,KXBTC15M-26MAY071100-00,no,edge_below_floor,0.852041,1.0,0.021891865680999986,85_90,True,-4.795851,87,84.587,46.053406,0.057680763495370414,False,26.0,0.87,-0.017958999999999947,slightly_below_book,0.016900000000000002,0.021891865680999986,0.004991865680999984
rejected_actionable,KXBTC15M-26MAY071100-00,no,ask_too_high,0.923045,1.0,0.005922072024999999,90_95,True,-1.69546,91,79.988,44.776521,0.039363301185991045,False,18.0,0.91,0.013044999999999973,near_book,0.008099999999999994,0.005922072024999999,-0.0021779279749999953
rejected_actionable,KXBTC15M-26MAY071100-00,yes,p_below_floor,0.4212,0.0,0.17740944000000003,00_50,True,-6.880047,45,817.821,142.785246,1.073937607383353,True,-90.0,0.45,-0.028799999999999992,slightly_below_book,0.2025,0.17740944000000003,-0.025090559999999984
rejected_actionable,KXBTC15M-26MAY071100-00,yes,edge_below_floor,0.853486,0.0,0.728438352196,85_90,True,0.848641,81,500.459,112.74151,0.3395635872441696,True,-162.0,0.81,0.043485999999999914,v28_plus_03_08,0.6561000000000001,0.728438352196,0.07233835219599982
rejected_actionable,KXBTC15M-26MAY071100-00,yes,ask_too_high,0.924017,0.0,0.8538074162889999,90_95,True,-2.598313,92,360.902,95.565242,0.1775066573732764,False,-184.0,0.92,0.004016999999999937,near_book,0.8464,0.8538074162889999,0.00740741628899988
entry,KXBTC15M-26MAY071115-15,yes,approved_entry,0.891894,1.0,0.011686907236000008,85_90,True,2.189408,84,388.98,95.86554,0.21995572150628764,False,14.0,0.84,0.051893999999999996,v28_plus_03_08,0.02560000000000001,0.011686907236000008,-0.013913092764000004
rejected_actionable,KXBTC15M-26MAY071115-15,no,p_below_floor,0.522299,0.0,0.27279624540099995,50_60,True,-5.77005,54,884.249,147.026875,1.3536723711695915,True,-108.0,0.54,-0.017701000000000078,slightly_below_book,0.2916,0.27279624540099995,-0.018803754599000078
rejected_actionable,KXBTC15M-26MAY071115-15,yes,p_below_floor,0.477701,1.0,0.27279624540100006,00_50,True,-3.22995,47,884.249,147.026875,1.3536723711695915,True,106.0,0.47,0.007701000000000013,near_book,0.28090000000000004,0.27279624540100006,-0.00810375459899998
rejected_actionable,KXBTC15M-26MAY071115-15,yes,edge_below_floor,0.857094,1.0,0.020422124835999995,85_90,True,-0.290646,83,389.171,95.872236,0.25475735910890235,True,34.0,0.83,0.027094000000000062,near_book,0.028900000000000012,0.020422124835999995,-0.008477875164000018
rejected_actionable,KXBTC15M-26MAY071115-15,yes,ask_too_high,0.888845,1.0,0.012355434025,85_90,True,-5.115455,91,312.242,86.574662,0.18250711554933854,False,18.0,0.91,-0.021155000000000035,slightly_below_book,0.008099999999999994,0.012355434025,0.004255434025000006
entry,KXBTC15M-26MAY071130-30,no,approved_entry,0.916601,1.0,0.006955393201,90_95,True,3.660104,85,681.063,124.589021,0.33188369997953837,True,30.0,0.85,0.06660100000000002,v28_plus_03_08,0.022500000000000006,0.006955393201,-0.015544606799000006
rejected_actionable,KXBTC15M-26MAY071130-30,no,p_below_floor,0.514195,1.0,0.23600649802500004,50_60,True,-4.580504,52,867.556,142.031013,1.320562654304538,True,96.0,0.52,-0.00580500000000006,slightly_below_book,0.2304,0.23600649802500004,0.005606498025000045
rejected_actionable,KXBTC15M-26MAY071130-30,no,edge_below_floor,0.86035,1.0,0.019502122500000014,85_90,True,0.034992,83,681.194,124.648835,0.425157949375378,True,34.0,0.83,0.030349999999999988,v28_plus_03_08,0.028900000000000012,0.019502122500000014,-0.009397877499999999
rejected_actionable,KXBTC15M-26MAY071130-30,no,ask_too_high,0.994224,1.0,3.336217600000004e-05,95_100,True,-1.07764,98,439.47,105.641576,0.06030900594759091,False,4.0,0.98,0.014224000000000014,near_book,0.0004000000000000007,3.336217600000004e-05,-0.00036663782400000067
rejected_actionable,KXBTC15M-26MAY071130-30,yes,p_below_floor,0.485805,0.0,0.23600649802499998,00_50,True,-4.419496,49,867.556,142.031013,1.320562654304538,True,-98.0,0.49,-0.004195000000000004,slightly_below_book,0.24009999999999998,0.23600649802499998,-0.004093501974999997
entry,KXBTC15M-26MAY071145-45,yes,approved_entry,0.855371,1.0,0.020917547641,85_90,True,5.037053,77,793.295,155.061519,0.5850484031165768,True,44.0,0.77,0.08537099999999997,v28_plus_08_15,0.05289999999999999,0.020917547641,-0.03198245235899999
rejected_actionable,KXBTC15M-26MAY071145-45,no,p_below_floor,0.354363,0.0,0.12557313576899998,00_50,True,-8.563671,40,858.916,160.071575,1.1012548374893791,True,-80.0,0.4,-0.04563700000000004,slightly_below_book,0.16000000000000003,0.12557313576899998,-0.034426864231000054
rejected_actionable,KXBTC15M-26MAY071145-45,yes,p_below_floor,0.645637,1.0,0.12557313576899998,60_70,True,-0.436329,61,858.916,160.071575,1.1012548374893791,True,78.0,0.61,0.03563700000000003,v28_plus_03_08,0.1521,0.12557313576899998,-0.026526864231000036
rejected_actionable,KXBTC15M-26MAY071145-45,yes,edge_below_floor,0.917294,1.0,0.006840282435999991,90_95,True,1.729358,87,551.896,130.088995,0.3121248649308736,True,26.0,0.87,0.04729400000000006,v28_plus_03_08,0.016900000000000002,0.006840282435999991,-0.010059717564000011
rejected_actionable,KXBTC15M-26MAY071145-45,yes,ask_too_high,0.976028,1.0,0.0005746567839999997,95_100,True,-0.897164,96,430.941,115.650189,0.13467821346109715,False,8.0,0.96,0.016028000000000042,near_book,0.001600000000000003,0.0005746567839999997,-0.0010253432160000032
entry,KXBTC15M-26MAY071200-00,no,approved_entry,0.859141,1.0,0.01984125788099999,85_90,True,5.414132,77,134.131,58.11616,0.08952903130635531,False,42.0,0.77,0.08914100000000003,v28_plus_08_15,0.05289999999999999,0.01984125788099999,-0.033058742119
rejected_actionable,KXBTC15M-26MAY071200-00,no,p_below_floor,0.397275,1.0,0.36327742562499993,00_50,True,-3.272465,39,858.3,162.108249,1.1307425839238707,True,122.0,0.39,0.007274999999999976,near_book,0.3721,0.36327742562499993,-0.008822574375000058
rejected_actionable,KXBTC15M-26MAY071200-00,no,ask_too_high,0.961172,1.0,0.001507613583999998,95_100,True,-4.382777,98,103.235,50.862396,0.037517389719706404,False,4.0,0.98,-0.018827999999999956,slightly_below_book,0.0004000000000000007,0.001507613583999998,0.0011076135839999971
rejected_actionable,KXBTC15M-26MAY071200-00,yes,p_below_floor,0.602725,0.0,0.36327742562499993,60_70,True,-5.727535,62,858.3,162.108249,1.1307425839238707,True,-124.0,0.62,-0.01727500000000004,slightly_below_book,0.3844,0.36327742562499993,-0.02112257437500009
rejected_actionable,KXBTC15M-26MAY071200-00,yes,edge_below_floor,0.850822,0.0,0.723898075684,85_90,True,-4.917816,87,325.428,95.338581,0.23854808325204024,False,-174.0,0.87,-0.01917800000000003,slightly_below_book,0.7569,0.723898075684,-0.03300192431600002
entry,KXBTC15M-26MAY071215-15,no,approved_entry,0.900118,1.0,0.009976413924000005,90_95,True,3.011812,84,467.027,104.729677,0.25314482933670285,True,-16.0,0.84,0.060118000000000005,v28_plus_03_08,0.02560000000000001,0.009976413924000005,-0.015623586076000007
entry,KXBTC15M-26MAY071215-15,no,approved_entry,0.850947,1.0,0.022216796808999996,85_90,True,3.594658,78,392.038,96.613924,0.2624012891254945,True,2.0,0.78,0.07094699999999998,v28_plus_03_08,0.04839999999999999,0.022216796808999996,-0.026183203190999996
entry,KXBTC15M-26MAY071215-15,no,approved_entry,0.855912,1.0,0.020761351743999998,85_90,True,2.091248,80,361.476,92.773838,0.23793016778534123,False,-8.0,0.8,0.05591199999999996,v28_plus_03_08,0.03999999999999998,0.020761351743999998,-0.019238648255999982
rejected_actionable,KXBTC15M-26MAY071215-15,no,p_below_floor,0.490603,1.0,0.25948530360899996,00_50,True,-8.939653,54,864.223,145.584796,1.3970411813517332,True,92.0,0.54,-0.049397000000000024,slightly_below_book,0.21159999999999995,0.25948530360899996,0.04788530360900001
rejected_actionable,KXBTC15M-26MAY071215-15,no,edge_below_floor,0.884638,1.0,0.013308391043999992,85_90,True,1.463788,84,467.042,104.741516,0.2725897366516618,True,32.0,0.84,0.044638000000000067,v28_plus_03_08,0.02560000000000001,0.013308391043999992,-0.01229160895600002
rejected_actionable,KXBTC15M-26MAY071215-15,no,ask_too_high,0.890199,1.0,0.012056259601000008,85_90,True,-5.980122,92,217.974,74.607392,0.13025019749583877,False,16.0,0.92,-0.029801000000000077,slightly_below_book,0.006399999999999993,0.012056259601000008,0.005656259601000015
rejected_actionable,KXBTC15M-26MAY071215-15,yes,p_below_floor,0.509397,0.0,0.25948530360899996,50_60,True,-0.060347,47,864.223,145.584796,1.3970411813517332,True,-94.0,0.47,0.039397000000000015,v28_plus_03_08,0.22089999999999999,0.25948530360899996,0.03858530360899998
entry,KXBTC15M-26MAY071230-30,yes,approved_entry,0.852419,1.0,0.021780151560999987,85_90,True,4.741888,77,413.948,105.469732,0.2960374313658712,True,-10.0,0.77,0.08241900000000002,v28_plus_08_15,0.05289999999999999,0.021780151560999987,-0.031119848439
entry,KXBTC15M-26MAY071230-30,yes,approved_entry,0.897482,1.0,0.010509940324,85_90,True,2.748165,84,360.071,98.380344,0.21651944452366917,False,-38.0,0.84,0.05748200000000003,v28_plus_03_08,0.02560000000000001,0.010509940324,-0.015090059676000012
entry,KXBTC15M-26MAY071230-30,yes,approved_entry,0.857001,1.0,0.020448714000999995,85_90,True,2.200119,80,307.19,90.905057,0.2169488405391984,False,40.0,0.8,0.05700099999999997,v28_plus_03_08,0.03999999999999998,0.020448714000999995,-0.019551285998999985
rejected_actionable,KXBTC15M-26MAY071230-30,no,p_below_floor,0.595931,0.0,0.355133756761,50_60,True,-6.406917,62,883.503,149.468218,1.1378375301407189,True,-124.0,0.62,-0.024069000000000007,slightly_below_book,0.3844,0.355133756761,-0.02926624323900001
rejected_actionable,KXBTC15M-26MAY071230-30,yes,p_below_floor,0.404069,1.0,0.355133756761,00_50,True,-2.593083,39,883.503,149.468218,1.1378375301407189,True,122.0,0.39,0.014068999999999998,near_book,0.3721,0.355133756761,-0.01696624323899998
rejected_actionable,KXBTC15M-26MAY071230-30,yes,edge_below_floor,0.857838,1.0,0.020210034244000002,85_90,True,1.283829,81,363.778,98.867643,0.2542176076585173,True,38.0,0.81,0.047837999999999936,v28_plus_03_08,0.03609999999999998,0.020210034244000002,-0.015889965755999977
rejected_actionable,KXBTC15M-26MAY071245-45,no,p_below_floor,0.440021,1.0,0.313576480441,00_50,True,-5.997878,46,884.36,152.310263,1.2558351836470223,True,108.0,0.46,-0.019979000000000025,slightly_below_book,0.2916,0.313576480441,0.02197648044099998
rejected_actionable,KXBTC15M-26MAY071245-45,no,edge_below_floor,0.853317,1.0,0.021515902489000004,85_90,True,-1.668345,84,579.032,120.592857,0.40146591550318317,True,32.0,0.84,0.013317000000000023,near_book,0.02560000000000001,0.021515902489000004,-0.004084097511000008
rejected_actionable,KXBTC15M-26MAY071245-45,no,ask_too_high,0.921072,1.0,0.006229629184,90_95,True,-1.892814,91,558.967,118.429812,0.2783973504463395,True,18.0,0.91,0.01107199999999997,near_book,0.008099999999999994,0.006229629184,-0.0018703708159999947
rejected_actionable,KXBTC15M-26MAY071245-45,yes,p_below_floor,0.559979,0.0,0.313576480441,50_60,True,-3.002122,55,884.36,152.310263,1.2558351836470223,True,-110.0,0.55,0.00997899999999996,near_book,0.30250000000000005,0.313576480441,0.011076480440999958
rejected_actionable,KXBTC15M-26MAY071300-00,no,p_below_floor,0.36396,1.0,0.4045468815999999,00_50,True,-9.604038,42,842.515,139.613439,1.0115447512048406,True,116.0,0.42,-0.05603999999999998,v28_below_book,0.3364000000000001,0.4045468815999999,0.06814688159999982
rejected_actionable,KXBTC15M-26MAY071300-00,no,ask_too_high,0.835792,1.0,0.026964267264000006,80_85,True,-10.420842,91,157.554,55.322882,0.10199323035218318,False,18.0,0.91,-0.07420800000000005,v28_below_book,0.008099999999999994,0.026964267264000006,0.018864267264000013
rejected_actionable,KXBTC15M-26MAY071300-00,no,edge_below_floor,0.938084,1.0,0.003833591055999996,90_95,True,0.808406,90,153.564,54.600699,0.062061455094442414,False,20.0,0.9,0.03808400000000001,v28_plus_03_08,0.009999999999999995,0.003833591055999996,-0.006166408943999999
rejected_actionable,KXBTC15M-26MAY071300-00,yes,p_below_floor,0.63604,0.0,0.4045468816000001,60_70,True,0.604038,59,842.515,139.613439,1.0115447512048406,True,-118.0,0.59,0.04604000000000008,v28_plus_03_08,0.34809999999999997,0.4045468816000001,0.05644688160000011
