market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,chooser,score_value,overlay,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY020700-00,heartbeat:10991,live_heartbeat_two_side,heartbeat:10991:yes,2026-05-02 10:47:24.007000+00:00,2026-05-02 10:47:00+00:00,yes,yes,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78244.01,78231.61,755.993,,10991,False,False,synced,bid>=98,last_decisive_quote,1.0,12.39999999999418,0.4509857277225599,3.4933204256934145,,,77.43418737331012,0.1601359867084779,0.5636130231706501,48.58625499304907,0.255216212934464,0.6007219452484491,49.29355611903848,0.2515541781982527,0.5993071598651297,43.57663846924441,0.2845561391511617,0.6120078908074188,78230.61,13.39999999999418,0.2233333333332363,0.0,181.23843666658752,0.9999043516198124,0.9998818723760008,0.999984022937334,78227.43,16.580000000001746,0.0921111111111208,0.0,82.03535522222374,0.9543373490844292,0.951965831046194,0.9701195514929736,78233.34,10.669999999998254,0.0355666666666608,0.0,39.28815103332312,0.7906350962970837,0.7872814757014768,0.8163619740327215,78257.99,-13.980000000010476,-0.0233000000000174,13.980000000010476,-5.214636900019023,0.4572646201294328,0.4578755189366818,0.4523739139490966,78251.36,-7.350000000005821,-0.0081666666666731,7.350000000005821,6.226057166655956,0.550982655700686,0.5502550282216249,0.5568059557472989,78288.97,-44.9600000000064,-0.0249777777777813,44.9600000000064,-6.483025155564068,0.4469253489856194,0.4476824913910857,0.4408663970200447,78313.16,-69.15000000000873,-0.0192083333333357,69.15000000000873,-2.1213655416743222,0.4825869766794203,0.4828366765409883,0.4805866564083282,0.0242780547515508,True,0.6128609726242246,0.672119013848511,0.6007219452484491,heartbeat:10991,two_side_all_heartbeats,0.6121535799325648,0.6007219452484491,0.6508436028339515,0.02427805475155087,0.025692840134870276,2026-05-02 11:00:00+00:00,train,score_min_book_rv15,0.6007219452484491,refmargin_score_switch:score_min60_gap020,2,65.0,37.0,35.0,0.65
KXBTC15M-26MAY020715-15,heartbeat:11052,live_heartbeat_two_side,heartbeat:11052:no,2026-05-02 11:01:10.721000+00:00,2026-05-02 11:01:00+00:00,no,no,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78189.3,78250.65,829.279,,11052,False,False,synced,bid>=98,latest_quote,-1.0,61.34999999999127,2.130415107468849,16.50212446347108,,,96.31901666403976,0.6369458713846691,0.7379199489909928,69.13659330950307,0.8873737779549877,0.8125611518546983,59.8723109220887,1.024680675510011,0.8472430579391937,54.03370984565089,1.135402328939464,0.8718966078373365,78249.98,60.679999999993015,1.0113333333332168,0.0,900.027495333228,1.0,1.0,1.0,78262.13,72.83000000000175,0.4046111111111208,0.0,396.8854976111104,0.9999999952829034,0.9999999999830862,0.9999999999998972,78265.17,75.86999999999534,0.2528999999999844,0.0,271.0746590999784,0.9999558825958346,0.9999970163733723,0.9999997372620476,78259.13,69.83000000000175,0.1163833333333362,0.0,157.864254283327,0.9887956367310008,0.9958139382551424,0.9982587422603844,78230.61,41.30999999999767,0.0458999999999974,0.0,99.41390609998912,0.9247737075910772,0.9515862200801726,0.9671048484706322,78237.24,47.94000000000233,0.0266333333333346,0.0,83.43646403332568,0.886252162545419,0.9182767775829,0.9387246977547892,78294.88,105.58000000000176,0.0293277777777782,0.0,85.67091022776944,0.8923558283965423,0.9237696531006748,0.9435745847513176,0.0324388481453016,True,0.8287805759273492,0.885839011483511,0.8125611518546983,heartbeat:11052,two_side_all_heartbeats,0.8461215289695969,0.8125611518546983,0.8662595220755764,0.032438848145301624,0.002243057939193771,2026-05-02 11:15:00+00:00,train,book_p_side,0.845,refmargin_score_switch:book_margin_after_reference,1,86.0,15.0,14.0,0.86
KXBTC15M-26MAY020730-30,heartbeat:11137,live_heartbeat_two_side,heartbeat:11137:yes,2026-05-02 11:18:12.533000+00:00,2026-05-02 11:18:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78192.54,78177.8,707.467,,11137,False,False,synced,bid>=98,last_decisive_quote,1.0,14.739999999990689,0.5541717590499142,4.292595987477574,,,20.340404201032776,0.7246660319189856,0.7656715306316462,30.55433689378322,0.4824192405559874,0.6852459221505105,50.02155952113164,0.2946729398503412,0.6158781316820736,48.30172699192814,0.3051650720988493,0.6198797835949285,78178.27,14.269999999989524,0.2378333333331587,0.0,182.9992348332005,0.9999999989463002,0.9998731062124878,0.9999242715949384,78178.26,14.279999999998836,0.0793333333333268,0.0,70.86571533331946,0.9898115359703302,0.9217151742259422,0.9288319123828708,78164.86,27.67999999999301,0.0922666666666433,0.0,80.01562186664088,0.9955879847636876,0.9451588447193814,0.9511976796138792,78195.28,-2.7400000000052387,-0.0045666666666753,2.7400000000052387,11.509234033317844,0.6467946074330472,0.5909873223597001,0.5941672191660122,78197.95,-5.4100000000034925,-0.0060111111111149,5.4100000000034925,10.487337255543498,0.6342894011882378,0.5830320494113291,0.5859431207814201,78239.29,-46.75,-0.0259722222222222,46.75,-3.634490138898201,0.4526568132010479,0.471038947398073,0.4700096706636936,78296.0,-103.4600000000064,-0.0287388888888906,103.4600000000064,-5.5918155055661245,0.4273942347071112,0.4554957083704699,0.4539180324004187,-0.0302459221505104,True,0.6701229610752553,0.7786113023047326,0.655,heartbeat:11137,two_side_all_heartbeats,0.6354390658410368,0.655,0.7321913735978908,0.030245922150510474,0.03912186831792641,2026-05-02 11:30:00+00:00,train,score_min_book_rv15,0.655,refmargin_score_switch:score_min60_gap020,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY020745-45,heartbeat:11207,live_heartbeat_two_side,heartbeat:11207:no,2026-05-02 11:34:14.012000+00:00,2026-05-02 11:34:00+00:00,no,no,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78199.98,78216.48,645.988,,11207,False,False,synced,bid>=98,last_decisive_quote,-1.0,16.5,0.6491898468308848,5.028602930605921,,,28.6089733777413,0.5767421215064477,0.717943163268113,32.637203045579504,0.5055580276580967,0.6934165235892382,30.4238239588922,0.5423381367935316,0.706207205949207,43.188740654753815,0.3820440177197858,0.6487856424486776,78216.75,16.770000000004075,0.2795000000000679,0.0,197.0536460000439,0.999999999218369,0.999999999953203,0.9999974739936904,78210.63,10.650000000008731,0.0591666666667151,0.0,54.72095666669801,0.9531938994103896,0.9639607462450795,0.8974257588059382,78213.55,13.570000000006983,0.0452333333333566,0.0,45.72019053334837,0.9193722042647456,0.9335515833645388,0.8551121168793108,78230.6,30.62000000000989,0.0510333333333498,0.0,49.46692093334399,0.9351973953740896,0.948017421586408,0.8739712396220414,78196.0,-3.9799999999959255,-0.0044222222222176,3.9799999999959255,13.643297511114037,0.6620370446037183,0.6730826097986149,0.6239605685330232,78194.15,-5.830000000001746,-0.0032388888888898,5.830000000001746,14.407716644443818,0.6705566332963637,0.682095615650512,0.6306588781429988,78253.16,53.18000000000757,0.0147722222222243,0.0,26.042678288890247,0.7875486654253998,0.8040000646945005,0.7267446362675731,0.0815834764107618,True,0.7342082617946191,0.795929575951328,0.6934165235892382,heartbeat:11207,two_side_all_heartbeats,0.7406036029746035,0.6934165235892382,0.7793993979297206,0.0815834764107618,0.06879279405079297,2026-05-02 11:45:00+00:00,train,book_p_side,0.775,refmargin_score_switch:book_margin,2,80.0,22.0,20.0,0.8
KXBTC15M-26MAY020800-00,heartbeat:11260,live_heartbeat_two_side,heartbeat:11260:no,2026-05-02 11:46:00.228000+00:00,2026-05-02 11:46:00+00:00,no,yes,True,False,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78121.64,78147.98,839.772,,11260,False,False,synced,bid>=98,last_decisive_quote,-1.0,26.339999999996508,0.9089397061284634,7.0406166890844055,,,123.17081451437248,0.2138493611806306,0.5846677347167716,74.39359241169785,0.3540627511873554,0.6383540717677052,59.027068254876525,0.44623595205951,0.6722865922084003,56.2584047962079,0.4681967093701163,0.6801780374211791,78171.41,49.77000000000408,0.829500000000068,0.0,722.9308740000536,1.0,1.0,1.0,78137.21,15.570000000006983,0.0865000000000388,0.0,98.9802780000291,0.908322328928736,0.9532153149449032,0.9607440584645288,78143.09,21.44999999999709,0.0714999999999903,0.0,86.38369799998836,0.8772138606242685,0.9283290963049566,0.9376671098841676,78163.89,42.25,0.0704166666666666,0.0,85.47394499999652,0.8747101126125808,0.9261979896342246,0.9356577312903802,78210.63,88.99000000000524,0.0988777777777836,0.0,109.3747892000014,0.9292486222226086,0.9680559452040411,0.9740613297158348,78178.27,56.63000000000466,0.0314611111111137,0.0,52.76016019999868,0.7609007492990124,0.8142935532436608,0.8258310963833071,78230.61,108.97000000000116,0.0302694444444447,0.0,51.759431899996784,0.7567076753696567,0.8097230604076195,0.8212215133685554,0.0366459282322948,True,0.6566770358838526,0.7301893107973246,0.6383540717677052,heartbeat:11260,two_side_all_heartbeats,0.6736432961042002,0.6383540717677052,0.7044489936551652,0.036645928232294844,0.0027134077915997867,2026-05-02 12:00:00+00:00,train,score_min_book_rv15,0.6383540717677052,refmargin_score_switch:score_min60_gap020,2,70.0,-68.0,-70.0,0.7
KXBTC15M-26MAY020815-15,heartbeat:11330,live_heartbeat_two_side,heartbeat:11330:no,2026-05-02 12:02:01.826000+00:00,2026-05-02 12:02:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78126.81,78148.85,778.174,,11330,False,False,synced,bid>=98,latest_quote,-1.0,22.04000000000815,0.7900839364502128,6.119963855955346,,,32.095291856676106,0.6867050811822929,0.7538657028265303,57.66518578957513,0.3822063468317586,0.6488458427566545,64.96159789068709,0.3392773687170618,0.6327996050981944,50.92651219177871,0.4327804723207839,0.6674128693879731,78147.22,20.41000000000349,0.3401666666667248,0.0,286.7488556667201,0.9999996697828866,0.999994929119982,0.9999999910228924,78147.04,20.229999999995925,0.1123888888888662,0.0,109.49811122221276,0.9712085531496332,0.9540618472097177,0.984227137092085,78149.99,23.180000000007567,0.0772666666666919,0.0,82.16691106669444,0.9229064133213896,0.8970380937738374,0.946675609245039,78097.27,-29.5399999999936,-0.0492333333333226,29.5399999999936,-16.27209993331688,0.3889018303910679,0.4011049965494533,0.3746656616244113,78118.99,-7.819999999992433,-0.0086888888888804,7.819999999992433,15.278532577792468,0.6044769559458842,0.5929706469846541,0.6179157577058937,78209.41,82.60000000000582,0.0458888888888921,0.0,57.74954022223289,0.8416984494992547,0.8129929985626704,0.8715980944168864,78206.37,79.55999999999767,0.0220999999999993,0.0,39.23764540000765,0.7518867552953384,0.7270824787693637,0.7794911486242044,0.0361541572433455,True,0.6669229213783272,0.7522507520260145,0.6488458427566545,heartbeat:11330,two_side_all_heartbeats,0.6588998025490973,0.6488458427566545,0.7217350354912744,0.036154157243345586,0.052200394901805613,2026-05-02 12:15:00+00:00,train,score_min_book_rv15,0.6488458427566545,refmargin_score_switch:score_min60_gap020,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY020830-30,heartbeat:11423,live_heartbeat_two_side,heartbeat:11423:yes,2026-05-02 12:23:48.899000+00:00,2026-05-02 12:23:00+00:00,yes,yes,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78157.93,78146.95,371.101,,11423,False,False,synced,bid>=98,last_decisive_quote,1.0,10.979999999995924,0.5699756175502076,4.415012149032484,,,16.85126333002695,0.6515831949780804,0.7426649541908166,43.25918933602098,0.2538189034174323,0.6001822656160964,39.08138513458035,0.280952171019151,0.6106264576086579,40.12246770828919,0.2736621306502413,0.6078278587667048,78143.54,14.389999999999418,0.2398333333333236,0.0,99.98238983332566,0.9895902124045796,0.9947409213465572,0.9936474502494124,78142.46,15.469999999986612,0.08594444444437,0.0,42.8740692777461,0.8391809842621119,0.8636893134676116,0.8573705330909841,78139.83,18.09999999999127,0.0603333333333042,0.0,33.36976033331845,0.7797624713867111,0.8034067949582439,0.7972101738083582,78139.99,17.939999999987776,0.0298999999999796,0.0,22.075919899988364,0.6950854659962398,0.713919060449011,0.7089134976289948,78156.26,1.6699999999982538,0.0018555555555536,0.0,11.668598522217428,0.6063186550248258,0.6173665979829385,0.6144072449506248,78129.44,28.489999999990687,0.0158277777777726,0.0,16.853704161105117,0.6515831742358146,0.6668553673419146,0.6627779175688826,78203.79,-45.86000000000058,-0.012738888888889,45.86000000000058,6.252585594440309,0.5574620726648292,0.5635550685377212,0.5619194497412753,0.0148177343839035,True,0.6075911328080482,0.6649815790009358,0.6001822656160964,heartbeat:11423,two_side_all_heartbeats,0.6128132288043289,0.6001822656160964,0.6435071739621712,0.014817734383903547,0.004373542391342133,2026-05-02 12:30:00+00:00,train,score_min_book_rv15,0.6001822656160964,refmargin_score_switch:score_min60_gap020,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY020845-45,heartbeat:11462,live_heartbeat_two_side,heartbeat:11462:no,2026-05-02 12:32:04.602000+00:00,2026-05-02 12:32:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78195.29,78245.65,775.398,,11462,False,False,synced,bid>=98,last_decisive_quote,-1.0,50.36000000000058,1.80852028028248,14.008737853624828,,,92.1713481967629,0.5463736940518056,0.7075954555954238,69.56034629670305,0.7239756942151321,0.765459671410106,66.17048812616528,0.761064357028479,0.7766906858226079,65.62026512054761,0.7674458478259242,0.7785917609214625,78244.44,49.15000000000873,0.8191666666668121,0.0,685.5401950001134,1.0,1.0,1.0,78234.07,38.78000000001339,0.2154444444445188,0.0,217.4151913333916,0.999112672423613,0.9994913212897684,0.999538878506083,78234.04,38.75,0.1291666666666666,0.0,150.51557500000058,0.9847606443467292,0.988536929496832,0.9890971708415324,78143.54,-51.75,-0.08625,51.75,-16.51807749999942,0.4061484253848989,0.4014371072566727,0.4006278981550036,78139.92,-55.36999999999534,-0.061522222222217,55.36999999999534,2.6557919333379303,0.5152277899338066,0.5160074881524667,0.5161416372646517,78126.81,-68.47999999999593,-0.0380444444444421,68.47999999999593,20.860413866669003,0.6178692583756908,0.6237150383250133,0.6247180522619297,78209.41,14.120000000009895,0.0039222222222249,0.0,53.40128326666938,0.7786664507550676,0.7901741562969213,0.7921180998074525,0.019540328589894,True,0.775229835705053,0.8450734385856117,0.765459671410106,heartbeat:11462,two_side_all_heartbeats,0.780845342911304,0.765459671410106,0.8190900302923777,0.019540328589894074,0.008309314177392113,2026-05-02 12:45:00+00:00,train,book_p_side,0.785,refmargin_score_switch:book_margin_after_reference,2,81.0,21.0,19.0,0.81
KXBTC15M-26MAY020900-00,heartbeat:11546,live_heartbeat_two_side,heartbeat:11546:no,2026-05-02 12:48:06.249000+00:00,2026-05-02 12:48:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78195.03,78221.29,713.751,,11546,False,False,synced,bid>=98,last_decisive_quote,-1.0,26.25999999999476,0.982927208300784,7.613721416566171,,,41.200366625593546,0.6373729689988274,0.7380590343711924,41.47873832804346,0.6330954377713214,0.736664339316428,55.24350346391815,0.4753500113754782,0.6827312408733972,56.048268585575954,0.468524731676596,0.680295305454131,78219.5,24.470000000001164,0.4078333333333527,0.0,317.35144950000864,0.99999999999999,0.999999995392886,0.9999999925238444,78214.04,19.00999999999476,0.105611111111082,0.0,101.64003616664066,0.9928653762971308,0.9671052360673026,0.9651178205773792,78212.38,17.35000000000582,0.0578333333333527,0.0,67.53859950000862,0.948266212526092,0.8892523841101834,0.8858998500634118,78210.04,15.00999999999476,0.0250166666666579,0.0,44.11567084998853,0.8562389360788005,0.7877294036199443,0.7843887459757133,78203.4,8.369999999995343,0.0092999999999948,0.0,32.89788429999107,0.7861479218003786,0.7242476365720466,0.7213834714498008,78139.83,-55.19999999999709,-0.030666666666665,55.19999999999709,4.371635999995917,0.5419686588453175,0.5315369553955869,0.5310850584483474,78119.0,-76.02999999999884,-0.0211194444444441,76.02999999999884,11.185975408328323,0.6062966761854218,0.5802311699580475,0.5790945014711486,-0.031664339316428,True,0.7208321696582141,0.79664351728084,0.705,heartbeat:11546,two_side_all_heartbeats,0.6938656204366986,0.705,0.7631525443001468,0.03166433931642809,0.022268759126602755,2026-05-02 13:00:00+00:00,train,book_p_side,0.705,refmargin_score_switch:book_margin_after_reference,2,73.0,29.0,27.0,0.73
KXBTC15M-26MAY020915-15,heartbeat:11604,live_heartbeat_two_side,heartbeat:11604:yes,2026-05-02 13:01:07.517000+00:00,2026-05-02 13:01:00+00:00,yes,yes,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78225.59,78210.72,832.483,,11604,False,False,synced,bid>=98,latest_quote,1.0,14.869999999995343,0.515374921567138,3.992076976564959,,,23.825115849136463,0.6241312778562755,0.7337293128806028,40.08056747610038,0.3710027311579899,0.644682251255775,51.416028244263885,0.2892094256941031,0.6137894403707252,56.18996537706568,0.2646379989773875,0.6043558277614562,78213.16,12.429999999993017,0.2071666666665502,0.0,187.3327281665651,0.9999985223630736,0.999865506204384,0.9995718402660572,78208.01,17.580000000001746,0.0976666666666763,0.0,96.17583966667009,0.9917926685788944,0.9692957039988868,0.956516592555896,78199.49,26.09999999999127,0.0869999999999708,0.0,87.2960209999711,0.9852974878187386,0.9552307088033096,0.9398585640520688,78206.4,19.19000000000233,0.0319833333333372,0.0,41.4955812833319,0.8497365738628571,0.790182705997748,0.7698908386184897,78219.49,6.099999999991269,0.006777777777768,0.0,20.512384777765043,0.6955970858690619,0.655034692415984,0.6424645386794052,78244.44,-18.85000000000582,-0.0104722222222254,18.85000000000582,6.15205302777043,0.5609949152621746,0.5476207599212987,0.5435917588630348,78147.22,78.36999999999534,0.0217694444444431,0.0,32.99269241943871,0.7947912987607034,0.7394598611450907,0.7214530224208132,0.0003177487442249,True,0.6448411256278875,0.7583265796915045,0.644682251255775,heartbeat:11604,two_side_all_heartbeats,0.6293947201853627,0.644682251255775,0.7129641729404802,0.000317748744224966,0.03121055962927477,2026-05-02 13:15:00+00:00,train,score_min_book_rv15,0.644682251255775,refmargin_score_switch:score_min60_gap020,2,67.0,35.0,33.0,0.67
KXBTC15M-26MAY020930-30,heartbeat:11670,live_heartbeat_two_side,heartbeat:11670:no,2026-05-02 13:16:09.134000+00:00,2026-05-02 13:16:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,78350.77,78402.31,830.866,,11670,False,False,synced,bid>=98,last_decisive_quote,-1.0,51.5399999999936,1.7880469593941284,13.850152191940534,,,136.25878738340057,0.3782508342377362,0.6473778672899522,100.8405199305474,0.5111040684388687,0.6953609063683768,76.88710807366964,0.6703334445952939,0.7486773742077228,67.10019801864283,0.7681050357805792,0.7787876073062008,78389.76,38.98999999999069,0.6498333333331782,0.0,591.464422333198,0.9999999977589988,0.9999999999999928,1.0,78359.16,8.389999999999418,0.0466111111111078,0.0,90.26758744443536,0.8146470651307384,0.8798080158722332,0.9107302591478672,78351.84,1.069999999992433,0.0035666666666414,0.0,54.50342206663931,0.7055708647736315,0.7607992707723369,0.7916814011753281,78329.99,-20.77999999999884,-0.0346333333333313,20.77999999999884,22.764340866661875,0.5893004985669923,0.6164135492320015,0.6327926576141526,78225.59,-125.18000000000757,-0.1390888888888972,125.18000000000757,-64.02422875556893,0.2627449342331752,0.202505747489502,0.1700016920764503,78219.49,-131.27999999999884,-0.0729333333333326,131.27999999999884,-9.057826933339191,0.4642138214360125,0.4531103564522895,0.4463100600626545,78139.91,-210.86000000000055,-0.0585722222222223,210.86000000000055,2.8743320111045705,0.5113698076189575,0.514910503968919,0.5170840326646564,0.0896390936316232,True,0.7401804531841885,0.7286439237140029,0.6953609063683768,heartbeat:11670,two_side_all_heartbeats,0.7668386871038615,0.6953609063683768,0.7422224448652394,0.08963909363162326,0.036322625792277186,2026-05-02 13:30:00+00:00,train,book_p_side,0.785,refmargin_score_switch:book_margin_after_reference,2,81.0,21.0,19.0,0.81
KXBTC15M-26MAY020945-45,heartbeat:11776,live_heartbeat_two_side,heartbeat:11776:yes,2026-05-02 13:41:11.355000+00:00,2026-05-02 13:41:00+00:00,yes,yes,True,True,1,94.0,93.0,93.5,0.935,6.5,87.0,1.0,78333.98,78305.0,228.645,,11776,False,False,synced,bid>=98,last_decisive_quote,1.0,28.979999999995925,1.9165384067822056,14.845442663668758,,,25.11872169450247,1.1537211308941149,0.8756927411002864,19.91372664195206,1.4552775842038543,0.9272037851472152,34.26340952242122,0.8458002400792032,0.8011679042388548,32.80300594438585,0.88345562138813,0.8115049249722173,78305.49,28.489999999990687,0.4748333333331781,0.0,137.54826749996045,0.9999999999975286,0.9999702059558804,0.9999862452645264,78303.46,30.519999999989523,0.1695555555554973,0.0,67.7480299999826,0.9996656209506574,0.9759944706776597,0.98055266201079,78301.51,32.470000000001164,0.1082333333333372,0.0,53.727010499996815,0.9965120101209616,0.9415661915233328,0.9492754370004756,78301.19,32.7899999999936,0.0546499999999893,0.0,41.47544924999349,0.9813633006806612,0.8869541714891684,0.8969530818214176,78306.59,27.389999999999414,0.0304333333333326,0.0,35.93842949999578,0.9644396794528718,0.8528848323602323,0.8633694400387447,78351.84,-17.860000000000582,-0.0099222222222225,17.860000000000582,26.71133349999585,0.9100970369101704,0.7821832084693936,0.7922620986286134,78189.09,144.88999999999942,0.040247222222222,0.0,38.18232612499589,0.9724056253857872,0.867441073016246,0.8777856913119588,0.0077962148527849,True,0.9311018925736076,0.9529052650893922,0.9272037851472152,heartbeat:11776,two_side_all_heartbeats,0.8680839521194275,0.9272037851472152,0.9449635375683569,0.007796214852784811,0.1338320957611453,2026-05-02 13:45:00+00:00,train,book_p_side,0.935,refmargin_score_switch:book_margin_after_reference,1,95.0,6.0,5.0,0.95
