market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,score_physics_mean_rv15_rv30,score_physics_mean_rv_drift,score_physics_min_rv_drift,score_physics_margin_blend,split,settlement_pnl_cents,candidate
KXBTC15M-26MAY021445-45,heartbeat:25969,live_heartbeat_two_side,heartbeat:25969:yes,2026-05-02 18:34:01.157000+00:00,2026-05-02 18:34:00+00:00,yes,yes,True,True,1,93.0,92.0,92.5,0.925,7.5,85.0,1.0,78440.02,78378.66,658.843,,25969,False,False,synced,bid>=98,last_decisive_quote,1.0,61.36000000000058,2.390531016446605,18.516973630579983,,,33.30977992793057,1.8421016329966693,0.9672698575017336,41.44823984542408,1.4804006208426428,0.9306168177844572,41.4400567045594,1.4806929545839522,0.9306557938664212,37.890903585813824,1.6193860318225155,0.9473178848319848,78436.55,3.470000000001164,0.0578333333333527,0.0,99.4630868333467,0.9917956057858596,0.9918062195549288,0.9956673719481126,78396.01,44.01000000000931,0.2445000000000517,0.0,222.44711350003465,0.9999999599415424,0.9999999601761552,0.999999997830546,78366.01,74.01000000000931,0.246700000000031,0.0,223.89656810002103,0.9999999670187624,0.9999999672143683,0.9999999982788312,78381.34,58.68000000000757,0.0978000000000126,0.0,125.79484540000888,0.9987972674442388,0.998799655241009,0.999549787031328,78372.45,67.57000000000698,0.0750777777777855,0.0,110.82446834445014,0.996250186241955,0.9962560855042664,0.9982767802388344,78361.46,78.55999999999767,0.0436444444444431,0.0,90.11483671111084,0.9851531962835328,0.9851693047620528,0.991302981118056,78439.46,0.5599999999976717,0.0001555555555549,0.0,61.46248668888904,0.9309459569133332,0.9309848552990656,0.9476080477571612,-0.0056168177844571,True,0.9278084088922286,0.9518722616010732,0.925,heartbeat:25969,two_side_all_heartbeats,0.9278278969332105,0.925,0.9416850387390897,0.0056168177844571066,0.005655793866421122,2026-05-02 18:45:00+00:00,0.9306363058254392,0.9537575262232135,0.9306168177844572,0.951066528497559,holdout,7.0,pure_brownian_rv15_spread4_best_high_coverage_20260502_1522
KXBTC15M-26APR302230-30,heartbeat:48,live_heartbeat_two_side,heartbeat:48:no,2026-05-01 02:20:14.066000+00:00,2026-05-01 02:20:00+00:00,no,no,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,76584.05,76652.0,585.934,,48,True,False,synced,bid>=98,latest_quote,-1.0,67.94999999999709,2.807146713355053,21.74406494237001,,,105.3762661192808,0.6448321097568687,0.7404820044575473,85.80416025451824,0.7919196435049198,0.7857962338290486,83.30113778843416,0.8157151487243134,0.7926684636079739,68.93561828529273,0.985702336327548,0.8378603986625488,76626.93,42.879999999990105,0.7146666666665017,0.0,486.6974986665671,0.9999999929508252,0.9999999974308048,0.9999999999991686,76692.19,108.13999999999942,0.6007777777777745,0.0,419.9661264444396,0.9999995071519008,0.9999997691014186,0.9999999994429788,76643.39,59.33999999999651,0.1977999999999883,0.0,183.84774519999024,0.9839291411812532,0.9863438652203792,0.996172830228635,76687.2,103.14999999999418,0.1719166666666569,0.0,168.68182016665807,0.9753445289949962,0.9785644787526576,0.992796403431669,76643.91,59.86000000000058,0.0665111111111117,0.0,106.92112137777524,0.8936373496403036,0.9003501594072407,0.939552595066443,76658.4,74.34999999999127,0.0413055555555507,0.0,92.15232938888312,0.8585851628141559,0.8656919942568284,0.909354128667362,76581.94,-2.110000000000582,-0.0005861111111112,2.110000000000582,67.60657757221922,0.7846274433849536,0.7914872480889716,0.8366347167930452,0.0392037661709513,True,0.8053981169145243,0.8649084583367673,0.7857962338290486,heartbeat:48,two_side_all_heartbeats,0.808834231803987,0.7857962338290486,0.8450246983849652,0.03920376617095134,0.03233153639202602,2026-05-01 02:30:00+00:00,0.7892323487185113,0.8541312795394252,0.7857962338290486,0.8379249843253465,train,17.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26APR302245-45,heartbeat:133,live_heartbeat_two_side,heartbeat:133:no,2026-05-01 02:33:00.242000+00:00,2026-05-01 02:33:00+00:00,no,no,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,76550.28,76603.27,719.758,,133,True,False,synced,bid>=98,latest_quote,-1.0,52.99000000000524,1.9751526654037317,15.299466758651686,,,22.51408596041415,2.353637633487586,0.9907046379263056,54.41482471852671,0.9738155047656276,0.8349259233867772,74.40637541720191,0.7121701561578089,0.7618202924952068,74.63116475451082,0.7100250970798689,0.7611557134484155,76560.37,10.089999999996508,0.1681666666666084,0.0,174.02930366663003,0.9993085500053056,0.9903297760217122,0.9901459275385568,76597.08,46.80000000000291,0.2600000000000161,0.0,240.1270800000169,0.9999949002009696,0.9993750426921896,0.9993534743481536,76609.75,59.47000000000117,0.1982333333333372,0.0,195.67002753334137,0.9998383612660467,0.9957275926870528,0.9956270135228572,76580.64,30.360000000000586,0.0506000000000009,0.0,89.40975480000594,0.9498203151513211,0.8852486843586241,0.8845457152192733,76659.07,108.79000000000816,0.1208777777777868,0.0,139.99274757778954,0.9949544954349504,0.9700454315431698,0.9696582659115478,76593.88,43.60000000000582,0.0242222222222254,0.0,70.42413822222979,0.9022033245166526,0.8280480633990086,0.8273203897470456,76519.81,-30.470000000001164,-0.0084638888888892,30.470000000001164,46.89804826111612,0.8056181607253334,0.7357495630134976,0.7351282606575557,-0.0699259233867771,True,0.7999629616933885,0.8665880948842747,0.765,heartbeat:133,two_side_all_heartbeats,0.7634101462476034,0.765,0.8329454492692425,0.06992592338677717,0.003179707504793239,2026-05-01 02:45:00+00:00,0.7983731079409919,0.8655281923826769,0.7618202924952068,0.8656348604445558,train,23.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26APR302300-00,heartbeat:233,live_heartbeat_two_side,heartbeat:233:no,2026-05-01 02:54:02.084000+00:00,2026-05-01 02:54:00+00:00,no,no,True,True,1,74.0,73.0,73.5,0.735,26.5,47.0,1.0,76546.69,76574.18,357.916,,233,False,False,synced,bid>=98,latest_quote,-1.0,27.489999999990687,1.4530621266531936,11.255370835065102,,,39.63129668352915,0.6936437184861425,0.7560471652024621,31.34666729265348,0.8769672304664217,0.8097477813256592,31.73543785612001,0.8662240654949521,0.8068163507350605,50.30681418512377,0.5464468471175771,0.707620592408098,76573.1,26.41000000000349,0.4401666666667249,0.0,185.0326926666782,0.9999999982129394,0.9999999972365172,0.9998825037517844,76573.68,26.989999999990687,0.1499444444443927,0.0,81.15751577774995,0.9951876885127614,0.9947258196873684,0.946655000872969,76568.22,21.52999999999884,0.0717666666666627,0.0,53.17643826665597,0.955094777850762,0.9530933788179932,0.8547538935383535,76571.35,24.66000000000349,0.0411000000000058,0.0,42.20034759999277,0.9108885166254836,0.90820044686774,0.7992259137134667,76603.9,57.20999999999185,0.0635666666666576,0.0,50.24152706665412,0.94550738137891,0.9433048114695186,0.8410305178176014,76596.57,49.88000000000466,0.0277111111111136,0.0,37.40825004443606,0.8836382357752213,0.8807517746097192,0.771441367992685,76698.95,152.25999999999476,0.0422944444444429,0.0,42.62785837776794,0.913066819204856,0.910400562366784,0.8016020685825918,-0.0747477813256591,True,0.7723738906628296,0.8332808530588071,0.735,heartbeat:233,two_side_all_heartbeats,0.7709081753675302,0.735,0.8014432899678501,0.07474778132565918,0.07181635073506054,2026-05-01 03:00:00+00:00,0.8082820660303598,0.8572196366371605,0.8068163507350605,0.851660282988355,train,26.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26APR302315-15,heartbeat:279,live_heartbeat_two_side,heartbeat:279:no,2026-05-01 03:04:03.002000+00:00,2026-05-01 03:04:00+00:00,no,yes,True,False,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,76523.21,76566.01,656.998,,279,False,False,synced,bid>=98,latest_quote,-1.0,42.79999999998836,1.6697895748695863,12.93413443028134,,,73.06516107679866,0.5857784937338516,0.7209878110788138,60.70704676828981,0.7050252364169499,0.7596027343884926,53.37635030066441,0.8018532507168366,0.7886810744013706,60.9852177692451,0.7018094148968086,0.7586009867287163,76545.99,22.77999999999884,0.3796666666666473,0.0,292.2402406666423,0.9999992600934848,0.9999999781353472,0.9999991743031912,76551.03,27.819999999992437,0.1545555555555135,0.0,144.34269088884963,0.9912893268815148,0.9965770031452535,0.9910298306129454,76542.98,19.769999999989523,0.065899999999965,0.0,86.0961681999654,0.9219372573774895,0.9466279804820114,0.9209889004124928,76546.69,23.479999999995925,0.0391333333333265,0.0,68.51052173331723,0.8704546976507823,0.9003480012171752,0.8693652287130946,76568.22,45.00999999999476,0.0500111111111052,0.0,75.6571999777623,0.8936668386343413,0.9218212665109522,0.8926200083367344,76541.98,18.769999999989523,0.0104277777777719,0.0,49.65102914442898,0.7932869078203723,0.8238679170234819,0.7922200840303251,76623.2,99.98999999999069,0.0277749999999974,0.0,61.04811944998666,0.8427004003116021,0.8736321329241803,0.8415941920242583,-0.0646027343884926,True,0.7273013671942463,0.7921799972553275,0.695,heartbeat:279,two_side_all_heartbeats,0.7418405372006853,0.695,0.7597682717920458,0.06460273438849262,0.09368107440137063,2026-05-01 03:15:00+00:00,0.7741419043949316,0.8234070220557843,0.7596027343884926,0.8127456344140964,train,-70.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26APR302330-30,heartbeat:359,live_heartbeat_two_side,heartbeat:359:yes,2026-05-01 03:17:04.128000+00:00,2026-05-01 03:17:00+00:00,yes,yes,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,76732.56,76668.47,775.872,,359,True,False,synced,bid>=98,latest_quote,1.0,64.08999999999651,2.300886690967177,17.822591671252333,,,63.047327607120806,1.0165379316213543,0.8453133529867535,82.77069681579101,0.7743078464426967,0.7806256176500028,77.02036623678534,0.8321175700848171,0.7973287073446015,70.04039628087806,0.915043366445,0.8199155678693344,76700.0,32.55999999999767,0.5426666666666279,0.0,485.1298719999664,0.9999999977013704,0.9999999998499453,0.999999999997842,76664.51,68.05000000000291,0.3780555555555717,0.0,357.4127200000091,0.9999921313408504,0.999998262132505,0.9999998328013192,76651.63,80.92999999999302,0.2697666666666434,0.0,273.39440319997846,0.9995217755823014,0.9998071192434936,0.9999525710431856,76553.61,178.9499999999971,0.2982499999999951,0.0,295.49382399999274,0.9998215294415992,0.999937617009776,0.9999877254518188,76529.7,202.86000000000055,0.2254000000000006,0.0,238.971548799997,0.9980562655667918,0.9990411996609088,0.9996774533024098,76555.49,177.06999999999243,0.098372222222218,0.0,140.41425279999322,0.955097258384698,0.9658543265162992,0.9775056965399836,76692.19,40.36999999999534,0.0112138888888875,0.0,72.7905423999955,0.8104143048112118,0.827691428776806,0.8506592791690114,0.0643743823499971,True,0.8128128088250014,0.8750491310774348,0.7806256176500028,heartbeat:359,two_side_all_heartbeats,0.8211643536723008,0.7806256176500028,0.8565920404114611,0.06437438234999715,0.04767129265539849,2026-05-01 03:30:00+00:00,0.7889771624973021,0.8591587001923019,0.7806256176500028,0.8503236864517911,train,15.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26APR302345-45,heartbeat:466,live_heartbeat_two_side,heartbeat:466:no,2026-05-01 03:40:50.915000+00:00,2026-05-01 03:40:00+00:00,no,no,True,True,1,95.0,94.0,94.5,0.945,5.5,89.0,1.0,77104.59,77219.61,249.085,,466,False,False,synced,bid>=98,latest_quote,-1.0,115.02000000000407,7.287852525100162,56.45146291865719,,,76.28421490071686,1.5077824442409409,0.9341948916236208,91.4894769345498,1.2571937653801175,0.8956582598254265,169.8396594572194,0.6772269820110906,0.7508690246005527,123.11025998166424,0.934284437520763,0.8249214050973228,77171.23,66.63999999999942,1.110666666666657,0.0,391.6704066666683,0.9999906990396744,0.9894479983381989,0.9992673270170674,77230.09,125.5,0.6972222222222222,0.0,288.68759722222626,0.9991986600971954,0.9554124803003022,0.9904852243497358,77195.82,91.23000000001048,0.3041000000000349,0.0,190.7667485000128,0.9814708997010626,0.8693272725187478,0.9393764337275046,77172.26,67.66999999999825,0.1127833333333304,0.0,143.1126365833367,0.9411208505713194,0.8002833574979878,0.8774787742416542,77293.84,189.25,0.2102777777777777,0.0,167.39704027778183,0.9663515678199276,0.837839720521526,0.9130427292611134,76630.45,-474.1399999999994,-0.2634111111111107,474.1399999999994,49.40824338889304,0.7054162798693253,0.6144403469139704,0.6559126146279599,76577.63,-526.9599999999919,-0.1463777777777755,526.9599999999919,78.55949122222685,0.8047393666086746,0.6781568532837282,0.7383031995543896,0.0493417401745734,True,0.9203291299127132,0.9407097198421631,0.8956582598254265,heartbeat:466,two_side_all_heartbeats,0.8479345123002764,0.8956582598254265,0.9374916578878405,0.04934174017457349,0.19413097539944724,2026-05-01 03:45:00+00:00,0.8232636422129895,0.8759993947090138,0.7508690246005527,0.8836928097937853,train,5.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26MAY010000-00,heartbeat:537,live_heartbeat_two_side,heartbeat:537:no,2026-05-01 03:57:07.238000+00:00,2026-05-01 03:57:00+00:00,no,no,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,77049.14,77133.88,172.762,,537,False,False,synced,bid>=98,latest_quote,-1.0,84.74000000000524,6.447099132930699,49.93901514637775,,,24.560606360717568,3.450240550067977,0.9997199563782092,34.64887799116299,2.4456780396068734,0.9927709977451906,53.13682004794831,1.5947510581841295,0.9446160423063452,104.02197659856547,0.8146355488612571,0.7923595221569182,77093.44,44.30000000000291,0.7383333333333818,0.0,212.2959433333469,0.9999999995524268,0.9999676897180778,0.9793684172283807,77118.32,69.18000000000757,0.3843333333333754,0.0,151.13819533334583,0.9999935558775496,0.9977746936655238,0.9268804667037004,77158.64,109.5,0.365,0.0,147.79813000000524,0.9999900315557076,0.9972942799397032,0.9223177241600152,77141.75,92.61000000000058,0.1543500000000009,0.0,111.4058147000054,0.9993484113427752,0.9819847982168102,0.8579115629327285,77131.59,82.44999999999709,0.0916111111111078,0.0,100.56691877778246,0.998148766951508,0.9707946749538764,0.8331743149474731,77236.44,187.3000000000029,0.1040555555555571,0.0,102.7168458888944,0.9984841589175903,0.9733858104260488,0.8382897712994416,76509.68,-539.4600000000064,-0.1498500000000018,539.4600000000064,58.851614300004925,0.9552946307581214,0.865971608732025,0.7142219894340249,-0.0427709977451906,True,0.9713854988725953,0.9809203431002994,0.95,heartbeat:537,two_side_all_heartbeats,0.9473080211531726,0.95,0.9728293056346986,0.042770997745190664,0.0053839576936547395,2026-05-01 04:00:00+00:00,0.9686935200257679,0.9791256905357478,0.9446160423063452,0.9827138425682144,train,5.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26MAY010030-30,heartbeat:686,live_heartbeat_two_side,heartbeat:686:no,2026-05-01 04:28:09.886000+00:00,2026-05-01 04:28:00+00:00,no,no,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,77091.04,77131.71,110.114,,686,False,False,synced,bid>=98,latest_quote,-1.0,40.670000000012806,3.87572454054444,30.021233200032015,,,37.76042894630001,1.0770534428475524,0.859271804609504,45.65529250146214,0.8908058139964895,0.8134833222282959,36.572700695975314,1.112031630863082,0.866937724712256,40.03264464314385,1.0159208906268975,0.845166470064443,77144.21,53.170000000012806,0.88616666666688,0.0,138.24935633336963,0.9987695672206424,0.999921624972836,0.999723232175302,77130.3,39.26000000000931,0.2181111111111628,0.0,64.6870868889074,0.921737841462814,0.9615301950465998,0.9469375389761944,77135.07,44.03000000001339,0.1467666666667113,0.0,56.831064733351056,0.8933947712662325,0.9398982943665656,0.9221405454792966,77138.87,47.83000000000175,0.0797166666666695,0.0,49.44792103334646,0.8606115340240346,0.9118194695966336,0.8916200938991382,77101.18,10.139999999999418,0.011266666666666,0.0,41.91061773334607,0.8206851729910791,0.8740928226467215,0.8524296957593842,77082.21,-8.829999999987194,-0.0049055555555484,8.829999999987194,40.12982965556915,0.8102923999456099,0.8637365311945334,0.8419314518421661,77235.32,144.2800000000134,0.0400777777777814,0.0,45.08312442223544,0.8382932829595877,0.8911559209646378,0.869950895024576,0.136516677771704,True,0.881741661114148,0.8856260311648428,0.8134833222282959,heartbeat:686,two_side_all_heartbeats,0.908468862356128,0.8134833222282959,0.8977239509217353,0.13651667777170406,0.0830622752877439,2026-05-01 04:30:00+00:00,0.8402105234702759,0.8579386060689281,0.8134833222282959,0.8435493977331516,train,5.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26MAY010100-00,heartbeat:809,live_heartbeat_two_side,heartbeat:809:no,2026-05-01 04:56:12.623000+00:00,2026-05-01 04:56:00+00:00,no,no,True,True,1,84.0,83.0,83.5,0.835,16.5,67.0,1.0,76998.01,77042.93,227.377,,809,False,False,synced,bid>=98,last_decisive_quote,-1.0,44.919999999998254,2.978972413748744,23.075021094520388,,,63.229369780721534,0.7104293488260299,0.7612810356366698,39.89040454762127,1.1260853458222675,0.8699353019156871,54.7638333247,0.8202493739556777,0.7939630197906528,53.615178627614696,0.8378224441252172,0.7989347842553728,77013.49,15.480000000010476,0.2580000000001746,0.0,103.58326600003797,0.9952937447607496,0.970718110199777,0.9733187977340856,77074.13,76.1200000000099,0.4228888888889439,0.0,141.07520688889966,0.999797320447106,0.99500341039936,0.9957464910462204,77035.01,37.0,0.1233333333333333,0.0,72.9631633333316,0.9663069803132008,0.9086231096216166,0.9132222443170444,77039.05,41.04000000000815,0.0684000000000135,0.0,60.47258680000134,0.9352363096308274,0.8652561578275173,0.8703190287219389,76996.39,-1.6199999999953434,-0.0017999999999948,1.6199999999953434,44.51072139999943,0.8677515324823433,0.7918267091015855,0.7967839798362496,77139.06,141.0500000000029,0.0783611111111127,0.0,62.73751436110973,0.9421112946975204,0.8740199042248165,0.8790286183969458,77093.44,95.43000000000757,0.0265083333333354,0.0,50.94738530833207,0.8992313478057411,0.8238949048626534,0.8290053050413477,-0.0349353019156871,True,0.8524676509578435,0.8904140940762959,0.835,heartbeat:809,two_side_all_heartbeats,0.8144815098953264,0.835,0.8717419866373463,0.03493530191568717,0.04103698020934721,2026-05-01 05:00:00+00:00,0.8319491608531699,0.8767351006731802,0.7939630197906528,0.8699981901205969,train,16.0,pure_brownian_rv30_economical_adverse15_20260502_1522
KXBTC15M-26MAY010115-15,heartbeat:858,live_heartbeat_two_side,heartbeat:858:yes,2026-05-01 05:05:13.411000+00:00,2026-05-01 05:05:00+00:00,yes,yes,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,77089.1,77018.24,586.589,,858,True,False,synced,bid>=98,latest_quote,1.0,70.86000000000058,2.925729634645724,22.662604300976795,,,68.47584202021424,1.0348175051149064,0.8496229268765922,84.65179888898601,0.8370761275011739,0.7987251109258446,73.58157909680779,0.9630127658278907,0.8322294415415198,85.13729730227989,0.8323026716294766,0.7973809385012907,77047.82,41.27999999999884,0.6879999999999806,0.0,474.4332319999892,0.999999989558735,0.9999999999432264,0.9999999874493029,77009.12,79.98000000001048,0.4443333333333915,0.0,331.50104566670143,0.9999549950184976,0.9999966847561904,0.9999506412989022,77004.99,84.11000000000058,0.2803666666666686,0.0,235.32000263333504,0.9972808685503052,0.9993082778974784,0.9971451757423252,77013.49,75.61000000000058,0.1260166666666676,0.0,144.77999048333447,0.9563948146729122,0.9754436451322062,0.9554859746915748,77026.83,62.27000000000408,0.0691888888888934,0.0,111.4454411444477,0.905999531186829,0.935061035665913,0.9047342549234864,77051.75,37.35000000000582,0.0207500000000032,0.0,83.03172175000248,0.836669568512042,0.87043099138356,0.8352864470960633,77080.79,8.310000000012224,0.0023083333333367,0.0,72.21404294166923,0.8031901917822282,0.8368058585634903,0.8018386221428582,-0.0037251109258445,True,0.7968625554629223,0.8636686598253833,0.795,heartbeat:858,two_side_all_heartbeats,0.8136147207707599,0.795,0.8365737069878145,0.003725110925844599,0.03722944154151975,2026-05-01 05:15:00+00:00,0.8154772762336822,0.8760784736725565,0.7987251109258446,0.857539787130754,train,20.0,pure_brownian_rv30_economical_adverse15_20260502_1522
