dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,score_m60__signed_move_30m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_30m_le_125,0,20,17,0.85,16,1,0.9411764705882353,377.0,0.3082583810302535,True,True,True
v21,score_m60__signed_move_30m_le_125,1,20,20,1.0,14,6,0.7,-87.0,-0.05850706119704102,False,True,False
v21,score_m60__signed_move_30m_le_125,2,20,20,1.0,13,7,0.65,-131.0,-0.09154437456324249,False,True,False
v21,score_m60__signed_move_30m_le_125,3,20,18,0.9,10,8,0.5555555555555556,-277.0,-0.2169146436961629,False,True,False
v21,score_m60__signed_move_30m_le_125,4,20,19,0.95,14,5,0.7368421052631579,96.0,0.0736196319018405,True,True,True
v21,score_m60__signed_move_30m_le_125,5,20,15,0.75,13,2,0.8666666666666667,234.0,0.21951219512195122,True,False,False
v21,score_m60__signed_move_30m_le_125,6,20,17,0.85,14,3,0.8235294117647058,146.0,0.11642743221690591,True,True,True
v21,score_m60__signed_move_30m_le_125,7,20,16,0.8,11,5,0.6875,-15.0,-0.013452914798206279,False,True,False
v21,score_m60__signed_move_30m_le_125,8,20,19,0.95,11,8,0.5789473684210527,-222.0,-0.16792738275340394,False,True,False
v21,score_m60__signed_move_30m_le_125,9,20,20,1.0,16,4,0.8,127.0,0.08621860149355058,True,True,True
v21,score_m60__signed_move_30m_le_125,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_30m_le_125,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_30m_le_150,0,20,17,0.85,16,1,0.9411764705882353,377.0,0.3082583810302535,True,True,True
v21,score_m60__signed_move_30m_le_150,1,20,20,1.0,14,6,0.7,-69.0,-0.04697072838665759,False,True,False
v21,score_m60__signed_move_30m_le_150,2,20,20,1.0,13,7,0.65,-131.0,-0.09154437456324249,False,True,False
v21,score_m60__signed_move_30m_le_150,3,20,19,0.95,11,8,0.5789473684210527,-261.0,-0.19177075679647318,False,True,False
v21,score_m60__signed_move_30m_le_150,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_30m_le_150,5,20,16,0.8,14,2,0.875,243.0,0.21002592912705273,True,True,True
v21,score_m60__signed_move_30m_le_150,6,20,17,0.85,14,3,0.8235294117647058,158.0,0.12721417069243157,True,True,True
v21,score_m60__signed_move_30m_le_150,7,20,16,0.8,12,4,0.75,84.0,0.07526881720430108,True,True,True
v21,score_m60__signed_move_30m_le_150,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_30m_le_150,9,20,20,1.0,16,4,0.8,127.0,0.08621860149355058,True,True,True
v21,score_m60__signed_move_30m_le_150,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_30m_le_150,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_30m_le_200,0,20,18,0.9,17,1,0.9444444444444444,386.0,0.2937595129375951,True,True,True
v21,score_m60__signed_move_30m_le_200,1,20,20,1.0,13,7,0.65,-153.0,-0.10529938059187888,False,True,False
v21,score_m60__signed_move_30m_le_200,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_30m_le_200,3,20,20,1.0,12,8,0.6,-239.0,-0.16608756080611536,False,True,False
v21,score_m60__signed_move_30m_le_200,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_30m_le_200,5,20,17,0.85,14,3,0.8235294117647058,168.0,0.13636363636363635,True,True,True
v21,score_m60__signed_move_30m_le_200,6,20,19,0.95,16,3,0.8421052631578947,210.0,0.1510791366906475,True,True,True
v21,score_m60__signed_move_30m_le_200,7,20,18,0.9,14,4,0.7777777777777778,156.0,0.12540192926045016,True,True,True
v21,score_m60__signed_move_30m_le_200,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_30m_le_200,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__signed_move_30m_le_200,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_30m_le_200,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_30m_le_250,0,20,18,0.9,17,1,0.9444444444444444,396.0,0.30368098159509205,True,True,True
v21,score_m60__signed_move_30m_le_250,1,20,20,1.0,13,7,0.65,-142.0,-0.09847434119278779,False,True,False
v21,score_m60__signed_move_30m_le_250,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_30m_le_250,3,20,20,1.0,12,8,0.6,-228.0,-0.15966386554621848,False,True,False
v21,score_m60__signed_move_30m_le_250,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_30m_le_250,5,20,17,0.85,13,4,0.7647058823529411,96.0,0.07973421926910298,True,True,True
v21,score_m60__signed_move_30m_le_250,6,20,19,0.95,16,3,0.8421052631578947,210.0,0.1510791366906475,True,True,True
v21,score_m60__signed_move_30m_le_250,7,20,20,1.0,17,3,0.85,291.0,0.20652945351312987,True,True,True
v21,score_m60__signed_move_30m_le_250,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_30m_le_250,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__signed_move_30m_le_250,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_30m_le_250,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_15m_le_75,0,20,16,0.8,15,1,0.9375,361.0,0.3169446883230904,True,True,True
v21,score_m60__signed_move_15m_le_75,1,20,19,0.95,15,4,0.7894736842105263,123.0,0.08932461873638345,True,True,True
v21,score_m60__signed_move_15m_le_75,2,20,20,1.0,13,7,0.65,-153.0,-0.10529938059187888,False,True,False
v21,score_m60__signed_move_15m_le_75,3,20,17,0.85,9,8,0.5294117647058824,-343.0,-0.2759452936444087,False,True,False
v21,score_m60__signed_move_15m_le_75,4,20,19,0.95,14,5,0.7368421052631579,86.0,0.0654490106544901,True,True,True
v21,score_m60__signed_move_15m_le_75,5,20,16,0.8,11,5,0.6875,-24.0,-0.021352313167259787,False,True,False
v21,score_m60__signed_move_15m_le_75,6,20,16,0.8,12,4,0.75,62.0,0.054481546572934976,True,True,True
v21,score_m60__signed_move_15m_le_75,7,20,17,0.85,12,5,0.7058823529411765,-57.0,-0.045346062052505964,False,True,False
v21,score_m60__signed_move_15m_le_75,8,20,20,1.0,13,7,0.65,-84.0,-0.06069364161849711,False,True,False
v21,score_m60__signed_move_15m_le_75,9,20,19,0.95,15,4,0.7894736842105263,107.0,0.07681263460157932,True,True,True
v21,score_m60__signed_move_15m_le_75,10,20,19,0.95,16,3,0.8421052631578947,163.0,0.11343075852470424,True,True,True
v21,score_m60__signed_move_15m_le_75,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_15m_le_100,0,20,18,0.9,17,1,0.9444444444444444,425.0,0.3333333333333333,True,True,True
v21,score_m60__signed_move_15m_le_100,1,20,19,0.95,14,5,0.7368421052631579,34.0,0.024890190336749635,True,True,True
v21,score_m60__signed_move_15m_le_100,2,20,20,1.0,13,7,0.65,-129.0,-0.09027291812456263,False,True,False
v21,score_m60__signed_move_15m_le_100,3,20,18,0.9,10,8,0.5555555555555556,-308.0,-0.23547400611620795,False,True,False
v21,score_m60__signed_move_15m_le_100,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_15m_le_100,5,20,17,0.85,12,5,0.7058823529411765,3.0,0.002506265664160401,True,True,True
v21,score_m60__signed_move_15m_le_100,6,20,19,0.95,15,4,0.7894736842105263,125.0,0.09090909090909091,True,True,True
v21,score_m60__signed_move_15m_le_100,7,20,18,0.9,13,5,0.7222222222222222,6.0,0.00463678516228748,True,True,True
v21,score_m60__signed_move_15m_le_100,8,20,20,1.0,13,7,0.65,-101.0,-0.07209136331192005,False,True,False
v21,score_m60__signed_move_15m_le_100,9,20,20,1.0,16,4,0.8,107.0,0.07166778298727394,True,True,True
v21,score_m60__signed_move_15m_le_100,10,20,19,0.95,16,3,0.8421052631578947,182.0,0.12834978843441466,True,True,True
v21,score_m60__signed_move_15m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_15m_le_125,0,20,18,0.9,17,1,0.9444444444444444,419.0,0.32708821233411395,True,True,True
v21,score_m60__signed_move_15m_le_125,1,20,19,0.95,13,6,0.6842105263157895,-49.0,-0.0363232023721275,False,True,False
v21,score_m60__signed_move_15m_le_125,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_15m_le_125,3,20,19,0.95,11,8,0.5789473684210527,-299.0,-0.2137240886347391,False,True,False
v21,score_m60__signed_move_15m_le_125,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_15m_le_125,5,20,18,0.9,14,4,0.7777777777777778,102.0,0.07858243451463791,True,True,True
v21,score_m60__signed_move_15m_le_125,6,20,19,0.95,15,4,0.7894736842105263,135.0,0.0989010989010989,True,True,True
v21,score_m60__signed_move_15m_le_125,7,20,20,1.0,17,3,0.85,288.0,0.20396600566572237,True,True,True
v21,score_m60__signed_move_15m_le_125,8,20,20,1.0,12,8,0.6,-203.0,-0.14468995010691377,False,True,False
v21,score_m60__signed_move_15m_le_125,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__signed_move_15m_le_125,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_15m_le_125,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_15m_le_150,0,20,18,0.9,17,1,0.9444444444444444,405.0,0.3127413127413127,True,True,True
v21,score_m60__signed_move_15m_le_150,1,20,20,1.0,13,7,0.65,-107.0,-0.07604832977967306,False,True,False
v21,score_m60__signed_move_15m_le_150,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_15m_le_150,3,20,20,1.0,12,8,0.6,-249.0,-0.17184265010351968,False,True,False
v21,score_m60__signed_move_15m_le_150,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_15m_le_150,5,20,18,0.9,14,4,0.7777777777777778,114.0,0.08864696734059098,True,True,True
v21,score_m60__signed_move_15m_le_150,6,20,19,0.95,15,4,0.7894736842105263,135.0,0.0989010989010989,True,True,True
v21,score_m60__signed_move_15m_le_150,7,20,20,1.0,17,3,0.85,288.0,0.20396600566572237,True,True,True
v21,score_m60__signed_move_15m_le_150,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_15m_le_150,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__signed_move_15m_le_150,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_15m_le_150,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_15m_le_200,0,20,19,0.95,17,2,0.8947368421052632,303.0,0.21689334287759485,True,True,True
v21,score_m60__signed_move_15m_le_200,1,20,20,1.0,13,7,0.65,-112.0,-0.07932011331444759,False,True,False
v21,score_m60__signed_move_15m_le_200,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_15m_le_200,3,20,20,1.0,12,8,0.6,-228.0,-0.15966386554621848,False,True,False
v21,score_m60__signed_move_15m_le_200,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_15m_le_200,5,20,19,0.95,15,4,0.7894736842105263,151.0,0.11193476649369903,True,True,True
v21,score_m60__signed_move_15m_le_200,6,20,19,0.95,15,4,0.7894736842105263,131.0,0.09569028487947406,True,True,True
v21,score_m60__signed_move_15m_le_200,7,20,20,1.0,17,3,0.85,288.0,0.20396600566572237,True,True,True
v21,score_m60__signed_move_15m_le_200,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_15m_le_200,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__signed_move_15m_le_200,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_15m_le_200,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_max_15_30m_le_100,0,20,16,0.8,15,1,0.9375,370.0,0.3274336283185841,True,True,True
v21,score_m60__signed_move_max_15_30m_le_100,1,20,17,0.85,15,2,0.8823529411764706,264.0,0.21359223300970873,True,True,True
v21,score_m60__signed_move_max_15_30m_le_100,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_max_15_30m_le_100,3,20,17,0.85,9,8,0.5294117647058824,-331.0,-0.2688870836718115,False,True,False
v21,score_m60__signed_move_max_15_30m_le_100,4,20,19,0.95,15,4,0.7894736842105263,185.0,0.14068441064638784,True,True,True
v21,score_m60__signed_move_max_15_30m_le_100,5,20,13,0.65,10,3,0.7692307692307693,81.0,0.088139281828074,True,False,False
v21,score_m60__signed_move_max_15_30m_le_100,6,20,14,0.7,12,2,0.8571428571428571,153.0,0.14613180515759314,True,False,False
v21,score_m60__signed_move_max_15_30m_le_100,7,20,13,0.65,8,5,0.6153846153846154,-122.0,-0.13232104121475055,False,False,False
v21,score_m60__signed_move_max_15_30m_le_100,8,20,18,0.9,10,8,0.5555555555555556,-230.0,-0.18699186991869918,False,True,False
v21,score_m60__signed_move_max_15_30m_le_100,9,20,19,0.95,15,4,0.7894736842105263,104.0,0.07449856733524356,True,True,True
v21,score_m60__signed_move_max_15_30m_le_100,10,20,19,0.95,16,3,0.8421052631578947,182.0,0.12834978843441466,True,True,True
v21,score_m60__signed_move_max_15_30m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,0,20,17,0.85,16,1,0.9411764705882353,383.0,0.31470829909613807,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,1,20,18,0.9,12,6,0.6666666666666666,-83.0,-0.0646921278254092,False,True,False
v21,score_m60__signed_move_max_15_30m_le_150,2,20,20,1.0,13,7,0.65,-131.0,-0.09154437456324249,False,True,False
v21,score_m60__signed_move_max_15_30m_le_150,3,20,19,0.95,11,8,0.5789473684210527,-282.0,-0.2040520984081042,False,True,False
v21,score_m60__signed_move_max_15_30m_le_150,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,5,20,16,0.8,14,2,0.875,243.0,0.21002592912705273,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,6,20,16,0.8,12,4,0.75,39.0,0.03359173126614987,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,7,20,16,0.8,12,4,0.75,84.0,0.07526881720430108,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_max_15_30m_le_150,9,20,20,1.0,16,4,0.8,127.0,0.08621860149355058,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_max_15_30m_le_150,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,0,20,18,0.9,17,1,0.9444444444444444,386.0,0.2937595129375951,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,1,20,19,0.95,12,7,0.631578947368421,-164.0,-0.12023460410557185,False,True,False
v21,score_m60__signed_move_max_15_30m_le_200,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__signed_move_max_15_30m_le_200,3,20,20,1.0,12,8,0.6,-239.0,-0.16608756080611536,False,True,False
v21,score_m60__signed_move_max_15_30m_le_200,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,5,20,17,0.85,14,3,0.8235294117647058,168.0,0.13636363636363635,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,6,20,18,0.9,14,4,0.7777777777777778,91.0,0.06951871657754011,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,7,20,18,0.9,14,4,0.7777777777777778,156.0,0.12540192926045016,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,8,20,20,1.0,12,8,0.6,-193.0,-0.13854989231873654,False,True,False
v21,score_m60__signed_move_max_15_30m_le_200,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__signed_move_max_15_30m_le_200,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,0,20,16,0.8,15,1,0.9375,339.0,0.29198966408268734,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,1,20,20,1.0,16,4,0.8,106.0,0.07095046854082998,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,2,20,20,1.0,12,8,0.6,-235.0,-0.16376306620209058,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_75,3,20,18,0.9,9,9,0.5,-387.0,-0.3006993006993007,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_75,4,20,19,0.95,16,3,0.8421052631578947,260.0,0.19402985074626866,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,5,20,16,0.8,14,2,0.875,251.0,0.21845082680591818,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,6,20,17,0.85,14,3,0.8235294117647058,160.0,0.12903225806451613,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,7,20,15,0.75,12,3,0.8,114.0,0.10497237569060773,True,False,False
v21,score_m60__long_minus_short_move_30_5m_le_75,8,20,19,0.95,11,8,0.5789473684210527,-222.0,-0.16792738275340394,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_75,9,20,19,0.95,15,4,0.7894736842105263,98.0,0.06990014265335236,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_75,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,0,20,18,0.9,17,1,0.9444444444444444,386.0,0.2937595129375951,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,1,20,20,1.0,14,6,0.7,-82.0,-0.0553306342780027,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_100,2,20,20,1.0,12,8,0.6,-234.0,-0.16317991631799164,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_100,3,20,19,0.95,11,8,0.5789473684210527,-263.0,-0.1929567131327953,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_100,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,5,20,17,0.85,14,3,0.8235294117647058,170.0,0.13821138211382114,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,6,20,17,0.85,14,3,0.8235294117647058,160.0,0.12903225806451613,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,7,20,16,0.8,13,3,0.8125,181.0,0.16175156389633602,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,8,20,19,0.95,12,7,0.631578947368421,-119.0,-0.09021986353297953,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_100,9,20,20,1.0,16,4,0.8,127.0,0.08621860149355058,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,0,20,18,0.9,17,1,0.9444444444444444,392.0,0.2996941896024465,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,1,20,20,1.0,13,7,0.65,-152.0,-0.1046831955922865,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_150,2,20,20,1.0,13,7,0.65,-130.0,-0.09090909090909091,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_150,3,20,20,1.0,12,8,0.6,-239.0,-0.16608756080611536,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_150,4,20,19,0.95,14,5,0.7368421052631579,107.0,0.08275328692962104,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,5,20,17,0.85,14,3,0.8235294117647058,180.0,0.14754098360655737,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,6,20,17,0.85,14,3,0.8235294117647058,164.0,0.13268608414239483,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,7,20,19,0.95,15,4,0.7894736842105263,173.0,0.1303692539562924,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,8,20,20,1.0,13,7,0.65,-96.0,-0.06876790830945559,False,True,False
v21,score_m60__long_minus_short_move_30_5m_le_150,9,20,20,1.0,16,4,0.8,120.0,0.08108108108108109,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,10,20,19,0.95,15,4,0.7894736842105263,85.0,0.06007067137809187,True,True,True
v21,score_m60__long_minus_short_move_30_5m_le_150,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60_edge_m5,0,20,17,0.85,16,1,0.9411764705882353,352.0,0.28205128205128205,True,True,True
v21,score_m60_edge_m5,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_m60_edge_m5,2,20,18,0.9,11,7,0.6111111111111112,-238.0,-0.17787742899850523,False,True,False
v21,score_m60_edge_m5,3,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
v21,score_m60_edge_m5,4,20,18,0.9,14,4,0.7777777777777778,177.0,0.14472608340147178,True,True,True
v21,score_m60_edge_m5,5,20,15,0.75,11,4,0.7333333333333333,23.0,0.02135561745589601,True,False,False
v21,score_m60_edge_m5,6,20,17,0.85,15,2,0.8823529411764706,258.0,0.20772946859903382,True,True,True
v21,score_m60_edge_m5,7,20,19,0.95,16,3,0.8421052631578947,252.0,0.18694362017804153,True,True,True
v21,score_m60_edge_m5,8,20,19,0.95,12,7,0.631578947368421,-145.0,-0.10780669144981413,False,True,False
v21,score_m60_edge_m5,9,20,18,0.9,15,3,0.8333333333333334,206.0,0.15919629057187018,True,True,True
v21,score_m60_edge_m5,10,20,13,0.65,11,2,0.8461538461538461,143.0,0.14942528735632185,True,False,False
v21,score_m60_edge_m5,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_75,0,20,13,0.65,13,0,1.0,369.0,0.3963480128893663,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,1,20,11,0.55,7,4,0.6363636363636364,-63.0,-0.08256880733944955,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,2,20,15,0.75,8,7,0.5333333333333333,-331.0,-0.2926613616268789,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,3,20,16,0.8,12,4,0.75,49.0,0.04257167680278019,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_75,4,20,15,0.75,13,2,0.8666666666666667,261.0,0.25120307988450435,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,5,20,9,0.45,6,3,0.6666666666666666,-67.0,-0.10044977511244378,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,6,20,11,0.55,11,0,1.0,286.0,0.35135135135135137,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,7,20,12,0.6,8,4,0.6666666666666666,-46.0,-0.054373522458628844,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,8,20,16,0.8,10,6,0.625,-135.0,-0.11894273127753303,False,True,False
v21,score_m60_edge_m5__signed_move_30m_le_75,9,20,15,0.75,13,2,0.8666666666666667,217.0,0.20036934441366575,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,10,20,12,0.6,11,1,0.9166666666666666,187.0,0.20481927710843373,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_75,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_100,0,20,15,0.75,15,0,1.0,427.0,0.3979496738117428,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_100,1,20,11,0.55,6,5,0.5454545454545454,-148.0,-0.19786096256684493,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_100,2,20,18,0.9,11,7,0.6111111111111112,-233.0,-0.17479369842460615,False,True,False
v21,score_m60_edge_m5__signed_move_30m_le_100,3,20,16,0.8,11,5,0.6875,-47.0,-0.04097646033129904,False,True,False
v21,score_m60_edge_m5__signed_move_30m_le_100,4,20,16,0.8,13,3,0.8125,205.0,0.1872146118721461,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_100,5,20,9,0.45,7,2,0.7777777777777778,36.0,0.05421686746987952,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_100,6,20,15,0.75,13,2,0.8666666666666667,163.0,0.14335971855760773,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_100,7,20,12,0.6,8,4,0.6666666666666666,-37.0,-0.04420549581839905,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_100,8,20,17,0.85,10,7,0.5882352941176471,-202.0,-0.16805324459234608,False,True,False
v21,score_m60_edge_m5__signed_move_30m_le_100,9,20,18,0.9,15,3,0.8333333333333334,210.0,0.16279069767441862,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_100,10,20,13,0.65,11,2,0.8461538461538461,143.0,0.14942528735632185,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_100,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_125,0,20,15,0.75,15,0,1.0,427.0,0.3979496738117428,True,False,False
v21,score_m60_edge_m5__signed_move_30m_le_125,1,20,11,0.55,6,5,0.5454545454545454,-148.0,-0.19786096256684493,False,False,False
v21,score_m60_edge_m5__signed_move_30m_le_125,2,20,18,0.9,11,7,0.6111111111111112,-236.0,-0.17664670658682635,False,True,False
v21,score_m60_edge_m5__signed_move_30m_le_125,3,20,18,0.9,13,5,0.7222222222222222,26.0,0.02040816326530612,True,True,True
v21,score_m60_edge_m5__signed_move_30m_le_125,4,20,16,0.8,12,4,0.75,109.0,0.0999083409715857,True,True,True
