model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,probability_floor,min_hold_seconds,confirm_count,dwell_seconds,recover_probability,take_profit_cents,near_margin_abs_sigma15,near_velocity_abs_3m,exit_margin_ceiling_sigma15,exit_held_margin_ceiling_sigma15,margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob50_dwell30,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.92,332.92,0.05683046978253034,6.08,12.840000000000002,0.03856782410188634,8.740000000000002,7.920000000000002,174,31,164,41,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.2,2.88,0.026981450252951098,1.5399999999999998,1.2399999999999998,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.8,99.14,-0.00806939681258826,1.95,-2.75,-0.02773855154327214,-3.9699999999999998,-4.29,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.2,538.8,0.04305864884929473,10.23,12.969999999999999,0.024072011878247958,6.309999999999999,4.869999999999999,277,56,261,72,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.8,-2.75,-4.29,False,False,False,True,0.5,15.0,1,30.0,,,,,,,,-3.9699999999999998,False,3,5,-175.0,4,-377.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob50_dwell30,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.86,332.92,0.05665024630541871,6.08,12.78,0.03838760062477472,8.68,7.859999999999999,174,31,164,41,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.2,2.88,0.026981450252951098,1.5399999999999998,1.2399999999999998,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.8,99.14,-0.00806939681258826,1.95,-2.75,-0.02773855154327214,-3.9699999999999998,-4.29,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.14,538.8,0.04294729027468449,10.23,12.91,0.023960653303637714,6.25,4.8100000000000005,277,56,261,72,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.8,-2.75,-4.29,False,False,False,True,0.5,30.0,1,30.0,,,,,,,,-3.9699999999999998,False,3,5,-175.0,4,-377.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob50_dwell30,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.12,332.92,0.0604349393247627,5.99,14.13,0.042442628859786134,10.030000000000001,9.250000000000002,174,31,166,39,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.2,2.88,0.026981450252951098,1.5399999999999998,1.2399999999999998,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.22,99.14,-0.012305830139197095,1.95,-3.17,-0.03197498486988098,-4.39,-4.71,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.98,538.8,0.044506310319227915,10.14,13.84,0.025686711210096514,7.18,5.779999999999999,277,56,263,70,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.22,-3.17,-4.71,False,False,False,True,0.5,60.0,1,30.0,,,,,,,,-4.39,False,3,5,-175.0,4,-377.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob50_dwell45,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.94,332.92,0.05989426889342785,6.06,13.880000000000003,0.0416916977051544,9.780000000000003,8.980000000000002,174,31,165,40,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.38,106.74,0.031665729810755106,2.13,1.25,0.011710698894510025,-0.09000000000000008,-0.39000000000000007,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.46,99.14,-0.014726649182973572,1.94,-3.4,-0.0342949364535001,-4.62,-4.94,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.86,538.8,0.04057164068299926,10.13,11.729999999999999,0.021770601336302896,5.0699999999999985,3.6499999999999986,277,56,262,71,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.46,-3.4,-4.94,False,False,False,True,0.5,0.0,1,45.0,,,,,,,,-4.62,False,3,5,-176.0,5,-482.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob50_dwell45,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.82,332.92,0.06253754655773158,6.02,14.8,0.04445512435419921,10.700000000000001,9.920000000000002,174,31,166,39,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.38,106.74,0.031665729810755106,2.13,1.25,0.011710698894510025,-0.09000000000000008,-0.39000000000000007,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.46,99.14,-0.014726649182973572,1.94,-3.4,-0.0342949364535001,-4.62,-4.94,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,22.74,538.8,0.04220489977728285,10.09,12.649999999999999,0.023478099480326652,5.989999999999998,4.589999999999998,277,56,263,70,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.46,-3.4,-4.94,False,False,False,True,0.5,15.0,1,45.0,,,,,,,,-4.62,False,3,5,-176.0,5,-482.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob50_dwell45,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.4,332.92,0.06427970683647723,5.99,15.409999999999998,0.04628739637150065,11.309999999999999,10.549999999999999,174,31,167,38,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.38,106.74,0.031665729810755106,2.13,1.25,0.011710698894510025,-0.09000000000000008,-0.39000000000000007,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.46,99.14,-0.014726649182973572,1.94,-3.4,-0.0342949364535001,-4.62,-4.94,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.32,538.8,0.043281365998515224,10.06,13.26,0.024610244988864143,6.6,5.22,277,56,264,69,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.46,-3.4,-4.94,False,False,False,True,0.5,30.0,1,45.0,,,,,,,,-4.62,False,3,5,-176.0,5,-482.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob50_dwell45,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.14,332.92,0.06349873843566022,5.97,15.170000000000002,0.04556650246305419,11.070000000000002,10.310000000000002,174,31,167,38,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.38,106.74,0.031665729810755106,2.13,1.25,0.011710698894510025,-0.09000000000000008,-0.39000000000000007,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.08,99.14,-0.01089368569699415,1.95,-3.0300000000000002,-0.030562840427678033,-4.25,-4.57,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.44,538.8,0.04350408314773572,10.05,13.39,0.024851521900519678,6.73,5.3500000000000005,277,56,264,69,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.08,-3.0300000000000002,-4.57,False,False,False,True,0.5,60.0,1,45.0,,,,,,,,-4.25,False,3,5,-176.0,5,-482.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob50_dwell60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.2,332.92,0.06067523729424486,5.71,14.489999999999998,0.04352396972245584,10.389999999999999,9.79,174,31,175,30,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.28,106.74,0.04009743301480233,2.09,2.1900000000000004,0.020517144463181567,0.8500000000000003,0.5900000000000003,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.64,99.14,-0.026629009481541257,1.88,-4.52,-0.04559209199112366,-5.739999999999999,-6.02,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.84,538.8,0.04053452115812918,9.68,12.16,0.022568671121009652,5.5,4.36,277,56,276,57,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.64,-4.52,-6.02,False,False,False,True,0.5,0.0,1,60.0,,,,,,,,-5.739999999999999,False,3,5,-253.0,5,-398.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob50_dwell60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.2,332.92,0.06067523729424486,5.71,14.489999999999998,0.04352396972245584,10.389999999999999,9.79,174,31,175,30,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.28,106.74,0.04009743301480233,2.09,2.1900000000000004,0.020517144463181567,0.8500000000000003,0.5900000000000003,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.64,99.14,-0.026629009481541257,1.88,-4.52,-0.04559209199112366,-5.739999999999999,-6.02,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.84,538.8,0.04053452115812918,9.68,12.16,0.022568671121009652,5.5,4.36,277,56,276,57,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.64,-4.52,-6.02,False,False,False,True,0.5,15.0,1,60.0,,,,,,,,-5.739999999999999,False,3,5,-253.0,5,-398.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob50_dwell60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.0,332.92,0.06007449237053947,5.69,14.309999999999999,0.042983299291120984,10.209999999999999,9.61,174,31,175,30,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.28,106.74,0.04009743301480233,2.09,2.1900000000000004,0.020517144463181567,0.8500000000000003,0.5900000000000003,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.64,99.14,-0.026629009481541257,1.88,-4.52,-0.04559209199112366,-5.739999999999999,-6.02,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.64,538.8,0.040163325909428366,9.66,11.98,0.022234595397178918,5.32,4.180000000000001,277,56,276,57,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.64,-4.52,-6.02,False,False,False,True,0.5,30.0,1,60.0,,,,,,,,-5.739999999999999,False,3,5,-253.0,5,-398.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob50_dwell60,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.86,332.92,0.05965397092394569,5.68,14.18,0.04259281509071248,10.08,9.48,174,31,175,30,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.28,106.74,0.04009743301480233,2.09,2.1900000000000004,0.020517144463181567,0.8500000000000003,0.5900000000000003,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-3.32,99.14,-0.03348799677224127,1.85,-5.17,-0.052148476901351624,-6.39,-6.67,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.82,538.8,0.03864142538975501,9.62,11.200000000000001,0.020786933927245736,4.540000000000001,3.4000000000000012,277,56,276,57,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-3.32,-5.17,-6.67,False,False,False,True,0.5,60.0,1,60.0,,,,,,,,-6.39,False,3,5,-253.0,5,-398.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob50_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.3,332.92,0.054968160519043616,5.47,12.830000000000002,0.03853778685570107,8.730000000000002,8.210000000000003,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.08,106.74,0.0288551620760727,2.03,1.0500000000000003,0.009836987071388423,-0.2899999999999998,-0.5299999999999998,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.9,99.14,-0.019164817429897115,1.79,-3.69,-0.03722009279806334,-4.91,-5.17,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,19.48,538.8,0.036154417223459544,9.29,10.190000000000001,0.018912397921306612,3.530000000000001,2.510000000000001,277,56,282,51,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.9,-3.69,-5.17,False,False,False,True,0.5,0.0,1,90.0,,,,,,,,-4.91,False,3,5,-196.0,5,-462.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob50_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.3,332.92,0.054968160519043616,5.47,12.830000000000002,0.03853778685570107,8.730000000000002,8.210000000000003,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.08,106.74,0.0288551620760727,2.03,1.0500000000000003,0.009836987071388423,-0.2899999999999998,-0.5299999999999998,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.9,99.14,-0.019164817429897115,1.79,-3.69,-0.03722009279806334,-4.91,-5.17,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,19.48,538.8,0.036154417223459544,9.29,10.190000000000001,0.018912397921306612,3.530000000000001,2.510000000000001,277,56,282,51,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.9,-3.69,-5.17,False,False,False,True,0.5,15.0,1,90.0,,,,,,,,-4.91,False,3,5,-196.0,5,-462.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob50_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.2,332.92,0.054667788057190914,5.46,12.739999999999998,0.03826745164003364,8.639999999999999,8.12,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.08,106.74,0.0288551620760727,2.03,1.0500000000000003,0.009836987071388423,-0.2899999999999998,-0.5299999999999998,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.9,99.14,-0.019164817429897115,1.79,-3.69,-0.03722009279806334,-4.91,-5.17,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,19.38,538.8,0.03596881959910913,9.28,10.1,0.01874536005939124,3.4399999999999995,2.4199999999999995,277,56,282,51,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.9,-3.69,-5.17,False,False,False,True,0.5,30.0,1,90.0,,,,,,,,-4.91,False,3,5,-196.0,5,-462.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob50_dwell90,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.58,332.92,0.05580920341223116,5.48,13.099999999999998,0.039348792502703345,8.999999999999998,8.479999999999999,174,31,179,26,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,3.08,106.74,0.0288551620760727,2.03,1.0500000000000003,0.009836987071388423,-0.2899999999999998,-0.5299999999999998,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-1.9,99.14,-0.019164817429897115,1.79,-3.69,-0.03722009279806334,-4.91,-5.17,49,12,48,13,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,19.76,538.8,0.036674090571640686,9.3,10.46,0.019413511507052714,3.8000000000000007,2.7800000000000007,277,56,282,51,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-1.9,-3.69,-5.17,False,False,False,True,0.5,60.0,1,90.0,,,,,,,,-4.91,False,3,5,-196.0,5,-462.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob50_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.32,332.92,0.049020785774360205,5.26,11.06,0.03322119428090833,6.960000000000001,6.540000000000001,174,31,184,21,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.08,106.74,0.03822372119168072,1.98,2.1,0.019673974142776843,0.76,0.54,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.46,99.14,-0.024813395198708895,1.69,-4.15,-0.0418599959653016,-5.37,-5.57,49,12,51,10,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.94,538.8,0.03329621380846326,8.93,9.010000000000002,0.016722345953971793,2.3500000000000014,1.5100000000000016,277,56,291,42,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.46,-4.15,-5.57,False,False,False,True,0.5,0.0,1,120.0,,,,,,,,-5.37,False,3,5,-292.0,5,-493.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold15_prob50_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.32,332.92,0.049020785774360205,5.26,11.06,0.03322119428090833,6.960000000000001,6.540000000000001,174,31,184,21,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.08,106.74,0.03822372119168072,1.98,2.1,0.019673974142776843,0.76,0.54,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.46,99.14,-0.024813395198708895,1.69,-4.15,-0.0418599959653016,-5.37,-5.57,49,12,51,10,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.94,538.8,0.03329621380846326,8.93,9.010000000000002,0.016722345953971793,2.3500000000000014,1.5100000000000016,277,56,291,42,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.46,-4.15,-5.57,False,False,False,True,0.5,15.0,1,120.0,,,,,,,,-5.37,False,3,5,-292.0,5,-493.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold30_prob50_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.44,332.92,0.04938123272858345,5.27,11.170000000000002,0.0335516039889463,7.070000000000002,6.650000000000002,174,31,184,21,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.08,106.74,0.03822372119168072,1.98,2.1,0.019673974142776843,0.76,0.54,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.46,99.14,-0.024813395198708895,1.69,-4.15,-0.0418599959653016,-5.37,-5.57,49,12,51,10,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,18.06,538.8,0.03351893095768374,8.94,9.12,0.016926503340757237,2.459999999999999,1.6199999999999992,277,56,291,42,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.46,-4.15,-5.57,False,False,False,True,0.5,30.0,1,120.0,,,,,,,,-5.37,False,3,5,-292.0,5,-493.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,hold60_prob50_dwell120,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.62,332.92,0.0499219031599183,5.28,11.34,0.03406223717409588,7.24,6.82,174,31,184,21,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.08,106.74,0.03822372119168072,1.98,2.1,0.019673974142776843,0.76,0.54,54,13,56,11,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.46,99.14,-0.024813395198708895,1.69,-4.15,-0.0418599959653016,-5.37,-5.57,49,12,51,10,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,18.24,538.8,0.033853006681514475,8.95,9.29,0.017242019302152932,2.629999999999999,1.7899999999999991,277,56,291,42,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.46,-4.15,-5.57,False,False,False,True,0.5,60.0,1,120.0,,,,,,,,-5.37,False,3,5,-292.0,5,-493.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob50_dwell30_recover52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.92,332.92,0.05683046978253034,6.08,12.840000000000002,0.03856782410188634,8.740000000000002,7.920000000000002,174,31,164,41,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.2,2.88,0.026981450252951098,1.5399999999999998,1.2399999999999998,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.8,99.14,-0.00806939681258826,1.95,-2.75,-0.02773855154327214,-3.9699999999999998,-4.29,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.2,538.8,0.04305864884929473,10.23,12.969999999999999,0.024072011878247958,6.309999999999999,4.869999999999999,277,56,261,72,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.8,-2.75,-4.29,False,False,False,True,0.5,0.0,1,30.0,0.52,,,,,,,-3.9699999999999998,False,3,5,-175.0,4,-377.0
v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc0-600,prob50_dwell60_recover52,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.2,332.92,0.06067523729424486,5.71,14.489999999999998,0.04352396972245584,10.389999999999999,9.79,174,31,175,30,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.28,106.74,0.04009743301480233,2.09,2.1900000000000004,0.020517144463181567,0.8500000000000003,0.5900000000000003,54,13,54,13,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-2.64,99.14,-0.026629009481541257,1.88,-4.52,-0.04559209199112366,-5.739999999999999,-6.02,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.84,538.8,0.04053452115812918,9.68,12.16,0.022568671121009652,5.5,4.36,277,56,276,57,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-2.64,-4.52,-6.02,False,False,False,True,0.5,0.0,1,60.0,0.52,,,,,,,-5.739999999999999,False,3,5,-253.0,5,-398.0
