rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.159999999999997,2.5700000000000003,4,2,-12.879999999999999,-13.7,-2.58,4,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.16,2.5699999999999967,7,7,-9.1,-16.5,-3.56,10,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-29.16,2.5699999999999967,4,6,-13.040000000000001,-11.34,-4.78,3,5,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-29.179999999999996,2.5500000000000007,5,6,-12.049999999999999,-13.89,-3.2399999999999998,2,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-29.189999999999998,2.539999999999999,8,7,-12.27,-15.989999999999998,-0.93,7,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-29.189999999999998,2.539999999999999,3,3,-12.19,-12.77,-4.2299999999999995,2,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=180,17,0.32075471698113206,-29.22,2.509999999999998,7,10,-9.049999999999999,-15.399999999999999,-4.7700000000000005,10,5,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,16,0.3018867924528302,-29.23918,2.490819999999996,9,7,-8.92918,-14.860000000000001,-5.45,8,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,7,0.1320754716981132,-29.24,2.4899999999999984,3,4,-11.56,-14.44,-3.2399999999999998,2,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.249999999999996,2.4800000000000004,4,4,-15.069999999999999,-10.94,-3.2399999999999998,4,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,28,0.5283018867924528,-29.25918,2.4708199999999962,14,14,-7.98918,-14.840000000000002,-6.430000000000001,15,10,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.259999999999994,2.4700000000000024,8,7,-10.690000000000001,-16.580000000000002,-1.99,5,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,16,0.3018867924528302,-29.26918,2.4608199999999982,11,5,-8.96918,-19.37,-0.93,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,16,0.3018867924528302,-29.26918,2.4608199999999982,11,5,-8.96918,-19.37,-0.93,9,4,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,9,0.16981132075471697,-29.27,2.4599999999999973,3,6,-12.820000000000002,-11.67,-4.78,1,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=45,9,0.16981132075471697,-29.279999999999998,2.4499999999999993,7,2,-10.43,-17.11,-1.7399999999999998,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents<=10,5,0.09433962264150944,-29.31,2.419999999999998,4,1,-12.11,-15.46,-1.7399999999999998,2,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.65,20,0.37735849056603776,-29.31918,2.4108199999999975,13,7,-6.6391800000000005,-20.51,-2.17,10,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55,25,0.4716981132075472,-29.33918,2.390819999999998,16,9,-5.289180000000001,-21.57,-2.4800000000000004,14,5,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_entry_basis_cents>=65,25,0.4716981132075472,-29.33918,2.390819999999998,16,9,-5.289180000000001,-21.57,-2.4800000000000004,14,5,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-29.34,2.389999999999997,9,7,-5.920000000000001,-18.740000000000002,-4.680000000000001,9,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,24,0.4528301886792453,-29.36,2.3699999999999974,13,11,-5.600000000000001,-18.830000000000002,-4.930000000000001,15,4,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,10,0.18867924528301888,-29.37,2.359999999999996,5,5,-9.63,-16.5,-3.2399999999999998,8,2,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=90,9,0.16981132075471697,-29.38,2.349999999999998,6,3,-10.08,-17.560000000000002,-1.7399999999999998,6,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7,10,0.18867924528301888,-29.399179999999998,2.3308199999999992,7,3,-8.93918,-18.72,-1.7399999999999998,7,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=15,10,0.18867924528301888,-29.399179999999998,2.3308199999999992,7,3,-8.93918,-18.72,-1.7399999999999998,7,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-29.399179999999998,2.3308199999999992,7,3,-8.93918,-18.72,-1.7399999999999998,7,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-29.4,2.3299999999999983,7,5,-7.1000000000000005,-18.740000000000002,-3.56,6,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45,15,0.2830188679245283,-29.400000000000002,2.3299999999999947,4,11,-12.79,-12.819999999999999,-3.79,5,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=0,15,0.2830188679245283,-29.400000000000002,2.3299999999999947,4,11,-12.79,-12.819999999999999,-3.79,5,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=180,15,0.2830188679245283,-29.409179999999996,2.320820000000001,9,6,-9.349179999999999,-16.490000000000002,-3.57,8,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=90,26,0.49056603773584906,-29.42918,2.300819999999998,13,13,-7.509180000000001,-14.94,-6.98,17,5,4,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=20,6,0.11320754716981132,-29.46,2.269999999999996,2,4,-12.569999999999999,-13.650000000000002,-3.2399999999999998,1,5,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-29.469179999999998,2.260819999999999,6,2,-9.00918,-18.72,-1.7399999999999998,5,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=300,9,0.16981132075471697,-29.470000000000002,2.2599999999999945,4,5,-8.75,-16.5,-4.22,4,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=300,5,0.09433962264150944,-29.47918,2.2508199999999974,4,1,-7.5191799999999995,-18.72,-3.2399999999999998,4,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,11,0.20754716981132076,-29.490000000000002,2.239999999999995,4,7,-13.040000000000001,-11.67,-4.78,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,11,0.20754716981132076,-29.490000000000002,2.239999999999995,4,7,-13.040000000000001,-11.67,-4.78,3,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=10,11,0.20754716981132076,-29.490000000000002,2.239999999999995,4,7,-13.040000000000001,-11.67,-4.78,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-29.509999999999998,2.219999999999999,3,3,-9.73,-16.54,-3.2399999999999998,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-29.51,2.2199999999999953,4,11,-12.9,-12.819999999999999,-3.79,5,9,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=180,19,0.3584905660377358,-29.54,2.1899999999999977,10,9,-7.930000000000001,-17.8,-3.8099999999999996,12,3,4,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-29.560000000000002,2.1699999999999946,5,6,-11.430000000000001,-13.899999999999999,-4.2299999999999995,6,4,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-29.58,2.1499999999999986,3,6,-12.569999999999999,-13.77,-3.2399999999999998,1,8,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100,16,0.3018867924528302,-29.58,2.1499999999999986,8,8,-11.33,-12.940000000000001,-5.3100000000000005,8,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,29,0.5471698113207547,-29.58918,2.140819999999998,16,13,-2.6691800000000003,-22.07,-4.8500000000000005,18,6,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,22,0.41509433962264153,-29.599179999999997,2.13082,11,11,-11.329180000000003,-13.299999999999999,-4.97,8,9,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds>=90,4,0.07547169811320754,-29.62,2.109999999999996,2,2,-10.92,-15.46,-3.2399999999999998,3,1,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,19,0.3584905660377358,-29.649179999999994,2.080820000000003,10,9,-8.44918,-16.23,-4.97,6,8,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=180,15,0.2830188679245283,-29.67918,2.050819999999998,9,6,-8.12918,-18.720000000000002,-2.8299999999999996,8,4,3,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=20,14,0.2641509433962264,-29.68,2.049999999999997,6,8,-11.430000000000001,-14.02,-4.2299999999999995,6,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=180,24,0.4528301886792453,-29.69918,2.0308199999999985,14,10,-8.759179999999999,-16.740000000000002,-4.2,11,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=500,21,0.39622641509433965,-29.69918,2.0308199999999985,12,9,-9.389180000000001,-14.860000000000001,-5.45,13,6,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=10,5,0.09433962264150944,-29.71,2.019999999999996,3,2,-9.93,-15.45,-4.33,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=100,4,0.07547169811320754,-29.729999999999997,2.0,2,2,-10.709999999999999,-15.780000000000001,-3.2399999999999998,1,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=100,4,0.07547169811320754,-29.729999999999997,2.0,2,2,-10.709999999999999,-15.780000000000001,-3.2399999999999998,1,3,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=10,10,0.18867924528301888,-29.73,1.9999999999999964,4,6,-11.87,-14.07,-3.79,6,3,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=90,12,0.22641509433962265,-29.74,1.9899999999999984,8,4,-11.37,-17.11,-1.2599999999999998,5,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.74,1.9899999999999984,9,9,-8.13,-17.8,-3.8099999999999996,11,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-29.759999999999998,1.9699999999999989,3,2,-13.48,-13.7,-2.58,3,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-29.759999999999998,1.9699999999999989,3,2,-13.48,-13.7,-2.58,3,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=15,22,0.41509433962264153,-29.77918,1.9508199999999967,14,8,-5.06918,-21.57,-3.14,12,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=18,22,0.41509433962264153,-29.77918,1.9508199999999967,14,8,-5.06918,-21.57,-3.14,12,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-29.789179999999995,1.9408200000000022,17,15,-10.66918,-14.92,-4.2,14,12,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=70,6,0.11320754716981132,-29.799999999999997,1.9299999999999997,2,4,-12.820000000000002,-13.74,-3.2399999999999998,1,5,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=45,13,0.24528301886792453,-29.82,1.9099999999999966,8,5,-8.24,-18.86,-2.7199999999999998,8,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,8,0.1509433962264151,-29.82,1.9099999999999966,3,5,-10.979999999999999,-15.600000000000001,-3.2399999999999998,4,4,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=90,8,0.1509433962264151,-29.82,1.9099999999999966,3,5,-12.129999999999999,-13.899999999999999,-3.79,3,4,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-29.830000000000002,1.899999999999995,2,5,-13.249999999999998,-12.79,-3.79,2,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=20,8,0.1509433962264151,-29.869999999999997,1.8599999999999994,4,4,-10.09,-15.549999999999999,-4.2299999999999995,2,5,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=180,13,0.24528301886792453,-29.87,1.8599999999999959,7,6,-9.299999999999999,-15.260000000000002,-5.3100000000000005,7,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-29.88,1.8499999999999979,10,10,-6.000000000000001,-19.200000000000003,-4.680000000000001,13,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=90,11,0.20754716981132076,-29.889999999999997,1.8399999999999999,6,5,-9.299999999999999,-15.280000000000001,-5.3100000000000005,7,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-29.91,1.8199999999999967,4,11,-13.629999999999999,-12.49,-3.79,6,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-29.919999999999998,1.8099999999999987,2,3,-11.97,-14.159999999999998,-3.79,0,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-29.919999999999998,1.8099999999999987,2,3,-11.97,-14.159999999999998,-3.79,0,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-29.929999999999996,1.8000000000000007,5,2,-10.389999999999999,-17.8,-1.7399999999999998,2,3,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=45,7,0.1320754716981132,-29.93,1.7999999999999972,5,2,-9.129999999999999,-17.560000000000002,-3.2399999999999998,6,1,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=90,7,0.1320754716981132,-29.93,1.7999999999999972,5,2,-9.129999999999999,-17.560000000000002,-3.2399999999999998,6,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=300,10,0.18867924528301888,-29.93,1.7999999999999972,4,6,-14.589999999999998,-11.12,-4.22,4,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=500,10,0.18867924528301888,-29.939999999999998,1.7899999999999991,4,6,-15.069999999999999,-11.08,-3.79,4,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-29.970000000000002,1.7599999999999945,4,2,-7.980000000000001,-17.660000000000004,-4.33,3,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,7,0.1320754716981132,-29.989179999999998,1.7408199999999994,5,2,-8.79918,-18.72,-2.4699999999999998,5,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=0,9,0.16981132075471697,-29.999179999999996,1.7308200000000014,6,3,-9.53918,-18.72,-1.7399999999999998,6,1,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,30,0.5660377358490566,-29.999180000000003,1.7308199999999943,14,16,-6.279179999999999,-16.740000000000002,-6.98,15,11,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=10,8,0.1509433962264151,-30.0,1.7299999999999969,5,3,-9.35,-17.82,-2.8299999999999996,4,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70,19,0.3584905660377358,-30.0,1.7299999999999969,7,12,-9.649999999999999,-15.580000000000002,-4.7700000000000005,11,6,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.009999999999998,1.7199999999999989,6,11,-11.81,-13.97,-4.2299999999999995,5,11,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=90,12,0.22641509433962265,-30.01918,1.7108199999999982,8,4,-10.07918,-17.11,-2.8299999999999996,7,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80,18,0.33962264150943394,-30.01918,1.7108199999999982,10,8,-9.349179999999999,-17.100000000000005,-3.57,8,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=10,18,0.33962264150943394,-30.01918,1.7108199999999982,10,8,-9.349179999999999,-17.100000000000005,-3.57,8,8,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=12,14,0.2641509433962264,-30.02,1.7099999999999973,8,6,-7.67,-19.520000000000003,-2.8299999999999996,6,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-30.04,1.6899999999999977,3,4,-13.040000000000001,-12.77,-4.2299999999999995,3,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=12,10,0.18867924528301888,-30.049999999999997,1.6799999999999997,7,3,-8.229999999999999,-20.080000000000002,-1.7399999999999998,5,3,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-30.06918,1.6608199999999975,5,1,-9.609179999999999,-18.72,-1.7399999999999998,3,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=180,4,0.07547169811320754,-30.08,1.6499999999999986,1,3,-12.569999999999999,-14.27,-3.2399999999999998,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds>=180,4,0.07547169811320754,-30.08,1.6499999999999986,1,3,-12.569999999999999,-14.27,-3.2399999999999998,1,3,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.08,1.6499999999999986,1,3,-12.569999999999999,-14.27,-3.2399999999999998,1,3,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500,18,0.33962264150943394,-30.109999999999996,1.620000000000001,9,9,-12.27,-16.580000000000002,-1.2599999999999998,7,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=10,5,0.09433962264150944,-30.119999999999997,1.6099999999999994,4,1,-10.559999999999999,-17.82,-1.7399999999999998,2,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-30.119999999999997,1.6099999999999994,2,2,-12.19,-13.7,-4.2299999999999995,2,1,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,21,0.39622641509433965,-30.12,1.6099999999999959,11,10,-7.86,-16.37,-5.89,15,3,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-30.12918,1.6008199999999952,12,7,-7.449180000000001,-20.51,-2.17,9,6,4,False,False
