model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,exit_surface,exit_probability_floor,exit_min_hold_seconds,exit_margin_ceiling_sigma15,exit_margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,15.54,332.92,0.046677880571909164,7.01,8.53,0.02562177099603508,4.43,3.3099999999999996,174,31,149,56,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.24,0.6199999999999997,0.006253782529755897,-0.6000000000000003,-0.9800000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.9,538.8,0.04435783221974759,11.77,12.129999999999999,0.02251299183370453,5.469999999999999,3.569999999999999,277,56,238,95,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6199999999999997,-0.9800000000000003,True,True,False,True,v68_C0p2,0.56,15.0,,,-0.6000000000000003,False,3,5,-24.0,7,-217.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.66,332.92,0.05004205214465938,5.96,10.7,0.03213985341823861,6.6,5.9399999999999995,174,31,172,33,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.86,106.74,0.054899756417463,2.36,3.5000000000000004,0.032789956904628076,2.16,1.82,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.08,99.14,0.01089368569699415,1.87,-0.79,-0.007968529352430906,-2.01,-2.23,49,12,50,11,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,23.6,538.8,0.043801039346696366,10.19,13.410000000000002,0.02488864142538976,6.750000000000002,5.530000000000002,277,56,272,61,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.08,-0.79,-2.23,True,False,False,True,v68_C0p2,0.56,15.0,-0.25,,-2.01,False,3,5,-218.0,6,-376.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.08,332.92,0.06031479034002162,6.5,13.579999999999998,0.040790580319596294,9.479999999999999,8.639999999999999,174,31,163,42,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.4,106.74,0.07869589657110737,2.4,6.0,0.056211354693648116,4.66,4.32,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.94,99.14,0.01956828727052653,2.03,-0.08999999999999986,-0.0009078071414161777,-1.3099999999999998,-1.5899999999999999,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.42,538.8,0.056458797327394214,10.93,19.490000000000002,0.03617297698589459,12.830000000000002,11.370000000000001,277,56,260,73,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.94,-0.08999999999999986,-1.5899999999999999,True,False,False,True,v68_C0p2,0.56,15.0,-0.25,no,-1.3099999999999998,False,3,5,-68.0,5,-187.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,12.12,332.92,0.03640514237654691,6.47,5.6499999999999995,0.0169710440946774,1.5499999999999998,0.6099999999999999,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,2.96,106.74,0.027730934982199737,2.48,0.48,0.004496908375491849,-0.8600000000000001,-1.2600000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.0,99.14,0.020173492031470647,2.08,-0.08000000000000007,-0.0008069396812588266,-1.3,-1.62,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.08,538.8,0.03170007423904974,11.03,6.049999999999999,0.011228656273199702,-0.6100000000000012,-2.2700000000000014,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.0,-0.08000000000000007,-1.62,True,False,False,True,v68_C0p2,0.56,15.0,-0.25,yes,-1.3,False,2,5,-213.0,6,-476.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.54,332.92,0.049681605190436136,6.58,9.959999999999999,0.029917097200528653,5.859999999999999,4.92,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.64,106.74,0.04347011429642121,2.52,2.1199999999999997,0.019861345325089,0.7799999999999996,0.37999999999999956,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.06,99.14,0.030865442808150092,2.12,0.94,0.009481541254791203,-0.28,-0.6000000000000001,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.24,538.8,0.04498886414253898,11.22,13.019999999999998,0.02416481069042316,6.359999999999998,4.6999999999999975,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.06,0.94,-0.6000000000000001,True,True,False,True,v68_C0p2,0.56,15.0,0.0,,-0.28,False,5,5,14.0,7,-369.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.6,332.92,0.06187672714165565,6.86,13.740000000000002,0.04127117625856062,9.640000000000002,8.620000000000003,174,31,154,51,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.88,99.14,0.018963082509582407,2.2,-0.3200000000000003,-0.0032277587250353064,-1.5400000000000003,-1.9000000000000004,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.98,538.8,0.05193021529324425,11.58,16.4,0.030438010393466962,9.739999999999998,7.959999999999998,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.88,-0.3200000000000003,-1.9000000000000004,True,False,False,True,v68_C0p2,0.56,15.0,0.0,no,-1.5400000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,11.48,332.92,0.034482758620689655,6.73,4.75,0.014267691938003124,0.6500000000000004,-0.3899999999999997,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.64,106.74,0.04347011429642121,2.52,2.1199999999999997,0.019861345325089,0.7799999999999996,0.37999999999999956,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.04,99.14,0.04075045390357071,2.16,1.88,0.018963082509582407,0.6599999999999999,0.3199999999999999,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.16,538.8,0.03741648106904232,11.41,8.75,0.016239792130660728,2.09,0.30999999999999983,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.04,1.88,-0.3899999999999997,True,True,False,True,v68_C0p2,0.56,15.0,0.0,yes,0.6500000000000004,True,3,5,-191.0,7,-369.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.42,332.92,0.05833233209179383,6.79,12.630000000000003,0.03793704193199568,8.530000000000003,7.530000000000003,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,2.52,2.3800000000000003,0.02229717069514709,1.0400000000000003,0.6400000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.48,99.14,0.03510187613475892,2.2,1.2799999999999998,0.012911034900141212,0.05999999999999983,-0.30000000000000016,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.8,538.8,0.051596139569413516,11.51,16.29,0.030233853006681514,9.629999999999999,7.869999999999999,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.48,1.2799999999999998,-0.30000000000000016,True,True,False,True,v68_C0p2,0.56,15.0,0.25,,0.05999999999999983,True,5,5,14.0,7,-259.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.48,332.92,0.055508830950378465,6.94,11.54,0.03466298209780127,7.4399999999999995,6.379999999999999,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.24,0.6199999999999997,0.006253782529755897,-0.6000000000000003,-0.9800000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.84,538.8,0.049814402375649595,11.7,15.14,0.028099480326651823,8.48,6.640000000000001,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6199999999999997,-0.9800000000000003,True,True,False,True,v68_C0p2,0.56,15.0,0.25,no,-0.6000000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.48,332.92,0.04950138171332452,6.86,9.620000000000001,0.028895830830229487,5.520000000000001,4.460000000000001,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,2.52,2.3800000000000003,0.02229717069514709,1.0400000000000003,0.6400000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.48,99.14,0.03510187613475892,2.2,1.2799999999999998,0.012911034900141212,0.05999999999999983,-0.30000000000000016,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.86,538.8,0.04613956941351151,11.58,13.28,0.024647364513734227,6.619999999999999,4.799999999999999,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.48,1.2799999999999998,-0.30000000000000016,True,True,False,True,v68_C0p2,0.56,15.0,0.25,yes,0.05999999999999983,True,3,5,-44.0,7,-259.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.46,332.92,0.061456205695061876,6.82,13.64,0.040970803796707915,9.540000000000001,8.540000000000001,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.52,2.56,0.023983511335956532,1.22,0.82,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.14,99.14,0.021585636473673595,2.24,-0.10000000000000009,-0.0010086746015735332,-1.32,-1.7000000000000002,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.68,538.8,0.05137342242019303,11.58,16.1,0.029881217520415743,9.440000000000001,7.660000000000001,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.14,-0.10000000000000009,-1.7000000000000002,True,False,False,True,v68_C0p2,0.56,15.0,0.5,,-1.32,False,5,5,14.0,6,-259.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.48,332.92,0.055508830950378465,6.94,11.54,0.03466298209780127,7.4399999999999995,6.379999999999999,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.24,0.6199999999999997,0.006253782529755897,-0.6000000000000003,-0.9800000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.84,538.8,0.049814402375649595,11.7,15.14,0.028099480326651823,8.48,6.640000000000001,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6199999999999997,-0.9800000000000003,True,True,False,True,v68_C0p2,0.56,15.0,0.5,no,-0.6000000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C0p2_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.52,332.92,0.052625255316592574,6.89,10.629999999999999,0.03192959269494172,6.529999999999999,5.469999999999999,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.52,2.56,0.023983511335956532,1.22,0.82,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.14,99.14,0.021585636473673595,2.24,-0.10000000000000009,-0.0010086746015735332,-1.32,-1.7000000000000002,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.74,538.8,0.04591685226429102,11.65,13.089999999999998,0.024294729027468445,6.429999999999998,4.589999999999998,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.14,-0.10000000000000009,-1.7000000000000002,True,False,False,True,v68_C0p2,0.56,15.0,0.5,yes,-1.32,False,5,5,10.0,6,-259.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.32,332.92,0.05202451039288718,6.76,10.56,0.03171933197164484,6.460000000000001,5.460000000000001,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.32,6.539999999999999,0.06127037661607644,5.199999999999999,4.8999999999999995,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.4,99.14,0.00403469840629413,2.21,-1.81,-0.018257010288480938,-3.0300000000000002,-3.41,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,26.58,538.8,0.049331848552338534,11.29,15.29,0.02837787676317743,8.629999999999999,6.949999999999999,277,56,249,84,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.4,-1.81,-3.41,True,False,False,True,v68_C0p1,0.5,15.0,,,-3.0300000000000002,False,4,5,-45.0,5,-278.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.92,332.92,0.0508230205454764,5.76,11.160000000000002,0.03352156674276103,7.060000000000002,6.500000000000002,174,31,177,28,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.56,106.74,0.04272062956717257,2.16,2.3999999999999995,0.022484541877459244,1.0599999999999994,0.8199999999999994,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.94,99.14,-0.009481541254791203,1.79,-2.73,-0.027536816622957434,-3.95,-4.13,49,12,52,9,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.54,538.8,0.03812175204157387,9.71,10.829999999999998,0.02010022271714922,4.169999999999998,3.189999999999998,277,56,284,49,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.94,-2.73,-4.13,False,False,False,True,v68_C0p1,0.5,15.0,-0.25,,-3.95,False,3,5,-272.0,6,-384.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.06,332.92,0.06025471584765108,6.22,13.84,0.04157154872041331,9.74,9.040000000000001,174,31,170,35,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.18,106.74,0.05789769533445756,2.2,3.9799999999999995,0.037286865280119916,2.6399999999999997,2.3999999999999995,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.8,99.14,-0.00806939681258826,1.95,-2.75,-0.02773855154327214,-3.9699999999999998,-4.21,49,12,49,12,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.44,538.8,0.04721603563474388,10.37,15.070000000000002,0.02796956198960654,8.410000000000002,7.230000000000002,277,56,274,59,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.8,-2.75,-4.21,False,False,False,True,v68_C0p1,0.5,15.0,-0.25,no,-3.9699999999999998,False,3,5,-262.0,7,-343.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.18,332.92,0.04259281509071248,6.3,7.88,0.02366934999399255,3.7800000000000002,2.9200000000000004,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.24,106.74,0.06782836799700206,2.28,4.960000000000001,0.04646805321341579,3.620000000000001,3.320000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.26,99.14,0.002622553964091184,2.05,-1.7899999999999998,-0.01805527536816623,-3.01,-3.3299999999999996,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,21.68,538.8,0.040237564959168526,10.63,11.049999999999999,0.020508537490720118,4.389999999999999,2.909999999999999,277,56,259,74,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.26,-1.7899999999999998,-3.3299999999999996,True,False,False,True,v68_C0p1,0.5,15.0,-0.25,yes,-3.01,False,3,5,-143.0,7,-316.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.04,332.92,0.06019464135528054,6.3,13.739999999999998,0.04127117625856061,9.639999999999999,8.839999999999998,174,31,165,40,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.88,106.74,0.08319280494659922,2.32,6.5600000000000005,0.06145774779838861,5.220000000000001,4.920000000000001,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.6,99.14,0.01613879362517652,2.1,-0.5,-0.005043373007867662,-1.72,-2.04,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.52,538.8,0.05664439495174462,10.72,19.799999999999997,0.036748329621380846,13.139999999999997,11.719999999999997,277,56,262,71,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.6,-0.5,-2.04,True,False,False,True,v68_C0p1,0.5,15.0,0.0,,-1.72,False,4,5,-45.0,7,-389.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,23.04,332.92,0.06920581521086146,6.54,16.5,0.04956145620569506,12.4,11.540000000000001,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.82,106.74,0.08263069139966274,2.32,6.5,0.06089563425145213,5.16,4.86,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.22,99.14,-0.0022190841234617713,2.18,-2.4000000000000004,-0.02420819043776478,-3.62,-3.98,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,31.64,538.8,0.058723088344469196,11.04,20.6,0.03823311061618412,13.940000000000001,12.420000000000002,277,56,257,76,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.22,-2.4000000000000004,-3.98,False,False,False,True,v68_C0p1,0.5,15.0,0.0,no,-3.62,False,4,5,-45.0,6,-253.0
v55_entry__v68_C0p1_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.32,332.92,0.04301333653730626,6.52,7.800000000000001,0.023429052024510393,3.700000000000001,2.760000000000001,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.92,106.74,0.08356754731122354,2.32,6.6,0.061832490163012926,5.26,4.96,54,13,52,15,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.22,99.14,0.022392576154932422,2.13,0.0900000000000003,0.0009078071414161822,-1.1299999999999997,-1.4699999999999998,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.46,538.8,0.047253155159613966,10.97,14.49,0.02689309576837417,7.83,6.25,277,56,254,79,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.22,0.0900000000000003,-1.4699999999999998,True,True,False,True,v68_C0p1,0.5,15.0,0.0,yes,-1.1299999999999997,False,3,5,-126.0,7,-414.0
