model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,entry_model,exit_model,cross_model,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,15.64,311.14,0.05026676094362667,6.39,9.25,0.029729382271646204,5.37,4.45,162,32,148,46,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,8.86,107.42,0.08247998510519455,2.24,6.619999999999999,0.06162725749394898,5.279999999999999,4.999999999999999,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,2.32,97.14,0.02388305538398188,2.07,0.25,0.0025736051060325305,-0.95,-1.27,48,12,44,16,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,26.82,515.7,0.05200698080279232,10.7,16.12,0.031258483614504555,9.700000000000001,8.180000000000001,265,56,245,76,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,2.32,0.25,-1.27,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-0.95,False,3,5,-144.0,7,-389.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.52,311.14,0.053095069743523814,6.51,10.01,0.03217201259883011,6.13,5.17,162,32,146,48,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.44,97.14,0.03541280625900762,2.14,1.2999999999999998,0.013382746551369156,0.09999999999999987,-0.24000000000000016,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,29.04,515.7,0.05631180919139034,10.89,18.15,0.03519488074461896,11.729999999999999,10.149999999999999,265,56,242,79,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.44,1.2999999999999998,-0.24000000000000016,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.09999999999999987,True,5,5,24.0,7,-234.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,15.76,311.14,0.050652439416339914,6.59,9.17,0.029472263289837375,5.29,4.29,162,32,144,50,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.88,97.14,0.03994235124562487,2.14,1.7399999999999998,0.01791229153798641,0.5399999999999998,0.1999999999999998,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,28.72,515.7,0.05569129338762846,10.97,17.75,0.03441923598991661,11.33,9.71,265,56,240,81,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.88,1.7399999999999998,0.1999999999999998,True,True,True,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.5399999999999998,True,5,5,12.0,7,-304.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob56,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,14.34,311.14,0.046088577489233146,6.72,7.62,0.02449058301729125,3.74,2.68,162,32,141,53,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,7.9,107.42,0.07354310184323218,2.37,5.53,0.05148017129026252,4.19,3.8500000000000005,55,12,50,17,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,2.86,97.14,0.029442042413012147,2.26,0.6000000000000001,0.0061766522544780735,-0.5999999999999999,-0.9999999999999999,48,12,40,20,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,25.1,515.7,0.04867170835757223,11.35,13.750000000000002,0.026662788442893156,7.330000000000002,5.530000000000002,265,56,231,90,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,2.86,0.6000000000000001,-0.9999999999999999,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-0.5999999999999999,False,4,5,-128.0,6,-296.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob52,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.76,311.14,0.05386642668895032,6.51,10.250000000000002,0.03294336954425661,6.370000000000002,5.410000000000002,162,32,146,48,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.44,97.14,0.03541280625900762,2.14,1.2999999999999998,0.013382746551369156,0.09999999999999987,-0.24000000000000016,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,29.28,515.7,0.05677719604421175,10.89,18.39,0.03566026759744037,11.97,10.39,265,56,242,79,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.44,1.2999999999999998,-0.24000000000000016,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.09999999999999987,True,5,5,24.0,7,-234.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob54,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.0,311.14,0.05142379636176641,6.59,9.41,0.03024362023526387,5.53,4.53,162,32,144,50,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.88,97.14,0.03994235124562487,2.14,1.7399999999999998,0.01791229153798641,0.5399999999999998,0.1999999999999998,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,28.96,515.7,0.05615668024044987,10.97,17.990000000000002,0.03488462284273803,11.570000000000002,9.950000000000003,265,56,240,81,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.88,1.7399999999999998,0.1999999999999998,True,True,True,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.5399999999999998,True,5,5,12.0,7,-304.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,12.86,311.14,0.04133187632576975,4.77,8.09,0.02600115703541814,4.21,4.21,162,32,194,0,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,2.58,107.42,0.024017873766523926,1.72,0.8600000000000001,0.008005957922174642,-0.48,-0.48,55,12,67,0,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,-1.14,97.14,-0.011735639283508337,1.49,-2.63,-0.027074325715462217,-3.83,-3.83,48,12,60,0,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,14.3,515.7,0.02772929998060888,7.98,6.32,0.012255187124297072,-0.09999999999999964,-0.09999999999999964,265,56,321,0,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,-1.14,-2.63,-3.83,False,False,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-3.83,False,3,5,-372.0,5,-543.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,15.64,311.14,0.05026676094362667,6.39,9.25,0.029729382271646204,5.37,4.45,162,32,148,46,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,8.86,107.42,0.08247998510519455,2.24,6.619999999999999,0.06162725749394898,5.279999999999999,4.999999999999999,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,2.32,97.14,0.02388305538398188,2.07,0.25,0.0025736051060325305,-0.95,-1.27,48,12,44,16,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,26.82,515.7,0.05200698080279232,10.7,16.12,0.031258483614504555,9.700000000000001,8.180000000000001,265,56,245,76,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,2.32,0.25,-1.27,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-0.95,False,3,5,-144.0,7,-389.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.52,311.14,0.053095069743523814,6.51,10.01,0.03217201259883011,6.13,5.17,162,32,146,48,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.44,97.14,0.03541280625900762,2.14,1.2999999999999998,0.013382746551369156,0.09999999999999987,-0.24000000000000016,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,29.04,515.7,0.05631180919139034,10.89,18.15,0.03519488074461896,11.729999999999999,10.149999999999999,265,56,242,79,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.44,1.2999999999999998,-0.24000000000000016,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.09999999999999987,True,5,5,24.0,7,-234.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,15.76,311.14,0.050652439416339914,6.59,9.17,0.029472263289837375,5.29,4.29,162,32,144,50,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.88,97.14,0.03994235124562487,2.14,1.7399999999999998,0.01791229153798641,0.5399999999999998,0.1999999999999998,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,28.72,515.7,0.05569129338762846,10.97,17.75,0.03441923598991661,11.33,9.71,265,56,240,81,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.88,1.7399999999999998,0.1999999999999998,True,True,True,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.5399999999999998,True,5,5,12.0,7,-304.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob56,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,14.34,311.14,0.046088577489233146,6.72,7.62,0.02449058301729125,3.74,2.68,162,32,141,53,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,7.9,107.42,0.07354310184323218,2.37,5.53,0.05148017129026252,4.19,3.8500000000000005,55,12,50,17,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,2.86,97.14,0.029442042413012147,2.26,0.6000000000000001,0.0061766522544780735,-0.5999999999999999,-0.9999999999999999,48,12,40,20,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,25.1,515.7,0.04867170835757223,11.35,13.750000000000002,0.026662788442893156,7.330000000000002,5.530000000000002,265,56,231,90,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,2.86,0.6000000000000001,-0.9999999999999999,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-0.5999999999999999,False,4,5,-128.0,6,-296.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob52,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.76,311.14,0.05386642668895032,6.51,10.250000000000002,0.03294336954425661,6.370000000000002,5.410000000000002,162,32,146,48,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.44,97.14,0.03541280625900762,2.14,1.2999999999999998,0.013382746551369156,0.09999999999999987,-0.24000000000000016,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,29.28,515.7,0.05677719604421175,10.89,18.39,0.03566026759744037,11.97,10.39,265,56,242,79,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.44,1.2999999999999998,-0.24000000000000016,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.09999999999999987,True,5,5,24.0,7,-234.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob54,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.0,311.14,0.05142379636176641,6.59,9.41,0.03024362023526387,5.53,4.53,162,32,144,50,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.88,97.14,0.03994235124562487,2.14,1.7399999999999998,0.01791229153798641,0.5399999999999998,0.1999999999999998,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,28.96,515.7,0.05615668024044987,10.97,17.990000000000002,0.03488462284273803,11.570000000000002,9.950000000000003,265,56,240,81,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.88,1.7399999999999998,0.1999999999999998,True,True,True,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.5399999999999998,True,5,5,12.0,7,-304.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,12.86,311.14,0.04133187632576975,4.77,8.09,0.02600115703541814,4.21,4.21,162,32,194,0,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,2.58,107.42,0.024017873766523926,1.72,0.8600000000000001,0.008005957922174642,-0.48,-0.48,55,12,67,0,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,-1.14,97.14,-0.011735639283508337,1.49,-2.63,-0.027074325715462217,-3.83,-3.83,48,12,60,0,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,14.3,515.7,0.02772929998060888,7.98,6.32,0.012255187124297072,-0.09999999999999964,-0.09999999999999964,265,56,321,0,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,-1.14,-2.63,-3.83,False,False,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m10_v15_g04_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-3.83,False,3,5,-372.0,5,-543.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,15.6,311.14,0.05013820145272225,6.39,9.21,0.029600822780741793,5.330000000000001,4.410000000000001,162,32,148,46,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,8.86,107.42,0.08247998510519455,2.24,6.619999999999999,0.06162725749394898,5.279999999999999,4.999999999999999,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,1.9,97.14,0.01955939880584723,2.07,-0.16999999999999993,-0.0017500514721021198,-1.3699999999999999,-1.69,48,12,44,16,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,26.36,515.7,0.05111498933488462,10.7,15.66,0.030366492146596855,9.24,7.720000000000001,265,56,245,76,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,1.9,-0.16999999999999993,-1.69,True,False,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m10_v15_g04_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-1.3699999999999999,False,3,5,-144.0,7,-389.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,16.52,311.14,0.053095069743523814,6.51,10.01,0.03217201259883011,6.13,5.17,162,32,146,48,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,2.74,97.14,0.028206711962116535,2.14,0.6000000000000001,0.0061766522544780735,-0.5999999999999999,-0.94,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,28.34,515.7,0.05495443087066123,10.89,17.45,0.03383750242388985,11.03,9.45,265,56,242,79,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,2.74,0.6000000000000001,-0.94,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m10_v15_g04_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-0.5999999999999999,False,5,5,24.0,7,-234.0
v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,194,0.8699551569506726,15.76,311.14,0.050652439416339914,6.59,9.17,0.029472263289837375,5.29,4.29,162,32,144,50,80.19072164948453,3.6649668201725674,0.8385568846965709,437.2774072164949,74,67,0.9054054054054054,9.08,107.42,0.0845280208527276,2.24,6.84,0.06367529324148204,5.5,5.22,55,12,53,14,80.16417910447761,3.2251215329374294,0.8338930063741504,484.53479104477606,75,60,0.8,3.18,97.14,0.032736256948733784,2.14,1.04,0.010706197241095327,-0.15999999999999992,-0.49999999999999994,48,12,43,17,80.95,3.177198169402082,0.8412719816940207,428.64714999999995,372,321,0.8629032258064516,28.02,515.7,0.05433391506689936,10.97,17.049999999999997,0.033061857669187504,10.629999999999997,9.009999999999998,265,56,240,81,80.32710280373831,3.4819893955900647,0.8380909219932837,445.5279657320873,0.8,3.18,1.04,-0.49999999999999994,True,True,False,True,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v56_bedge1_m10_v15_g04_book_else_plus2,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75__exit_v56_bedge1_m10_v15_g04_book_else_plus2,-0.15999999999999992,False,5,5,12.0,7,-304.0
