all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.8178137651821862,0.9840637450199203,202,247,251,127,0.816,0.984251968503937,102,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=90; projected_margin_15m>=-50,False,physics_rule_00602,False,0.8707482993197279,0.9865771812080537,128,147,149,76,0.8666666666666667,0.9868421052631579,65,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; projected_margin_10m>=-50,False,physics_rule_00767,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; block 15m adverse>25 unless v28 cushion>0.25,False,physics_rule_00797,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8178137651821862,0.9840637450199203,202,247,251,127,0.816,0.984251968503937,102,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; projected_margin_15m>=-50,False,physics_rule_00822,False,0.8707482993197279,0.9865771812080537,128,147,149,76,0.8666666666666667,0.9868421052631579,65,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; projected_margin_10m>=-50,False,physics_rule_00987,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; block 15m adverse>25 unless v28 cushion>0.25,False,physics_rule_01017,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8178137651821862,0.9840637450199203,202,247,251,127,0.816,0.984251968503937,102,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; projected_margin_15m>=-50,False,physics_rule_01042,False,0.8707482993197279,0.9865771812080537,128,147,149,76,0.8666666666666667,0.9868421052631579,65,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; projected_margin_10m>=-50,False,physics_rule_01207,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; block 15m adverse>25 unless v28 cushion>0.25,False,physics_rule_01237,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8178137651821862,0.9840637450199203,202,247,251,127,0.816,0.984251968503937,102,125,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; projected_margin_15m>=-50,False,physics_rule_01262,False,0.8707482993197279,0.9865771812080537,128,147,149,76,0.8666666666666667,0.9868421052631579,65,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=90; projected_margin_5m>=-50,False,physics_rule_00492,False,0.8551724137931035,0.9731543624161074,124,145,149,76,0.8513513513513513,0.9736842105263158,63,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=90; block 15m adverse>75 unless v28 cushion>1,False,physics_rule_00590,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=90; block 15m adverse>100 unless v28 cushion>1,False,physics_rule_00595,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; projected_margin_5m>=-50,False,physics_rule_00712,False,0.8551724137931035,0.9731543624161074,124,145,149,76,0.8513513513513513,0.9736842105263158,63,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; block 15m adverse>75 unless v28 cushion>1,False,physics_rule_00810,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; block 15m adverse>100 unless v28 cushion>1,False,physics_rule_00815,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; projected_margin_5m>=-50,False,physics_rule_00932,False,0.8551724137931035,0.9731543624161074,124,145,149,76,0.8513513513513513,0.9736842105263158,63,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; block 15m adverse>75 unless v28 cushion>1,False,physics_rule_01030,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; block 15m adverse>100 unless v28 cushion>1,False,physics_rule_01035,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,drift_projection,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; projected_margin_5m>=-50,False,physics_rule_01152,False,0.8551724137931035,0.9731543624161074,124,145,149,76,0.8513513513513513,0.9736842105263158,63,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; block 15m adverse>75 unless v28 cushion>1,False,physics_rule_01250,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8163265306122449,0.9760956175298805,200,245,251,127,0.8145161290322581,0.9763779527559056,101,124,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; block 15m adverse>100 unless v28 cushion>1,False,physics_rule_01255,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=90; block 10m adverse>25 unless v28 cushion>1,False,physics_rule_00525,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=90; block 10m adverse>50 unless v28 cushion>1,False,physics_rule_00530,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; block 10m adverse>25 unless v28 cushion>1,False,physics_rule_00745,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=92; block 10m adverse>50 unless v28 cushion>1,False,physics_rule_00750,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; block 10m adverse>25 unless v28 cushion>1,False,physics_rule_00965,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=95; block 10m adverse>50 unless v28 cushion>1,False,physics_rule_00970,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; block 10m adverse>25 unless v28 cushion>1,False,physics_rule_01185,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8049792531120332,0.9601593625498008,194,241,251,127,0.8032786885245902,0.9606299212598425,98,122,current_v28_live_fills,adverse_drift_guard,0.64,0.9615384615384616,32,50,52,26,0.64,0.9615384615384616,16,25,ask<=100; block 10m adverse>50 unless v28 cushion>1,False,physics_rule_01190,False,0.851063829787234,0.9463087248322147,120,141,149,76,0.8472222222222222,0.9473684210526315,61,72,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081395348837209,0.6852589641434262,139,172,251,127,0.8045977011494253,0.6850393700787402,70,87,current_v28_live_fills,drift_projection,0.6363636363636364,0.4230769230769231,14,22,52,26,0.6363636363636364,0.4230769230769231,7,11,ask<=90; projected_margin_15m>=75,False,physics_rule_00606,False,0.8207547169811321,0.7114093959731543,87,106,149,76,0.8148148148148148,0.7105263157894737,44,54,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8081395348837209,0.6852589641434262,139,172,251,127,0.8045977011494253,0.6850393700787402,70,87,current_v28_live_fills,drift_projection,0.6363636363636364,0.4230769230769231,14,22,52,26,0.6363636363636364,0.4230769230769231,7,11,ask<=92; projected_margin_15m>=75,False,physics_rule_00826,False,0.8207547169811321,0.7114093959731543,87,106,149,76,0.8148148148148148,0.7105263157894737,44,54,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8081395348837209,0.6852589641434262,139,172,251,127,0.8045977011494253,0.6850393700787402,70,87,current_v28_live_fills,drift_projection,0.6363636363636364,0.4230769230769231,14,22,52,26,0.6363636363636364,0.4230769230769231,7,11,ask<=95; projected_margin_15m>=75,False,physics_rule_01046,False,0.8207547169811321,0.7114093959731543,87,106,149,76,0.8148148148148148,0.7105263157894737,44,54,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8081395348837209,0.6852589641434262,139,172,251,127,0.8045977011494253,0.6850393700787402,70,87,current_v28_live_fills,drift_projection,0.6363636363636364,0.4230769230769231,14,22,52,26,0.6363636363636364,0.4230769230769231,7,11,ask<=100; projected_margin_15m>=75,False,physics_rule_01266,False,0.8207547169811321,0.7114093959731543,87,106,149,76,0.8148148148148148,0.7105263157894737,44,54,0.8636363636363636,0.88,38,44,50,25,0.8636363636363636,0.88,19,22
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=90; block 15m adverse>50 unless v28 cushion>0.75,False,physics_rule_00584,False,0.8590604026845637,1.0,128,149,149,76,0.8552631578947368,1.0,65,76,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=92; block 15m adverse>50 unless v28 cushion>0.75,False,physics_rule_00804,False,0.8590604026845637,1.0,128,149,149,76,0.8552631578947368,1.0,65,76,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=95; block 15m adverse>50 unless v28 cushion>0.75,False,physics_rule_01024,False,0.8590604026845637,1.0,128,149,149,76,0.8552631578947368,1.0,65,76,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8097165991902834,0.9840637450199203,200,247,251,127,0.808,0.984251968503937,101,125,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=100; block 15m adverse>50 unless v28 cushion>0.75,False,physics_rule_01244,False,0.8590604026845637,1.0,128,149,149,76,0.8552631578947368,1.0,65,76,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=90; block 15m adverse>10 unless v28 cushion>0.25,False,physics_rule_00572,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=90; block 15m adverse>25 unless v28 cushion>0.5,False,physics_rule_00578,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=92; block 15m adverse>10 unless v28 cushion>0.25,False,physics_rule_00792,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=92; block 15m adverse>25 unless v28 cushion>0.5,False,physics_rule_00798,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=95; block 15m adverse>10 unless v28 cushion>0.25,False,physics_rule_01012,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=95; block 15m adverse>25 unless v28 cushion>0.5,False,physics_rule_01018,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=100; block 15m adverse>10 unless v28 cushion>0.25,False,physics_rule_01232,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8081632653061225,0.9760956175298805,198,245,251,127,0.8064516129032258,0.9763779527559056,100,124,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=100; block 15m adverse>25 unless v28 cushion>0.5,False,physics_rule_01238,False,0.8571428571428571,0.9865771812080537,126,147,149,76,0.8533333333333334,0.9868421052631579,64,75,0.84,1.0,42,50,50,25,0.84,1.0,21,25
0.8132780082987552,0.9601593625498008,196,241,251,127,0.8114754098360656,0.9606299212598425,99,122,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=90; block 15m adverse>50 unless v28 cushion>1,False,physics_rule_00585,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
0.8132780082987552,0.9601593625498008,196,241,251,127,0.8114754098360656,0.9606299212598425,99,122,current_v28_live_fills,adverse_drift_guard,0.625,0.9230769230769231,30,48,52,26,0.625,0.9230769230769231,15,24,ask<=92; block 15m adverse>50 unless v28 cushion>1,False,physics_rule_00805,False,0.8689655172413793,0.9731543624161074,126,145,149,76,0.8648648648648649,0.9736842105263158,64,74,0.8333333333333334,0.96,40,48,50,25,0.8333333333333334,0.96,20,24
