market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY021130-30,heartbeat:12377,current,heartbeat:12377:no,2026-05-02 15:16:57.239000+00:00,2026-05-02 15:16:00+00:00,no,no,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78437.99,78434.44,782.761,,12377,False,False,synced,bid>=98,latest_quote,-1.0,-3.5500000000029104,-0.1268860165411184,-0.9828548578607014,,,7.534132670142878,-0.471188941770465,0.3187529074172048,38.4459679476472,-0.09233738125249,0.4632149946379604,50.28899018873674,-0.0705919921374362,0.4718612419312707,80.57991426346166,-0.0440556437972363,0.4824300247761596,78435.36,-2.6300000000046566,-0.0438333333334109,2.6300000000046566,-37.86102383339699,0.1623647729502076,0.2257643066950237,0.3192286511017227,78433.18,-4.810000000012224,-0.0267222222222901,4.810000000012224,-24.46711338894496,0.2622570281917272,0.3132956427523979,0.3807018990748919,78431.29,-6.7000000000116415,-0.0223333333333721,6.7000000000116415,-21.03166233336662,0.2921740173882636,0.3378945846685348,0.3970447955579572,78432.1,-5.889999999999418,-0.0098166666666656,5.889999999999418,-11.234103816668815,0.3850649469294541,0.4116156350373172,0.4445608399064587,78415.34,-22.65000000000873,-0.0251666666666763,22.65000000000873,-23.249485166677168,0.2726787306032207,0.3219267906659788,0.3864716627653415,78399.99,-38.0,-0.0211111111111111,38.0,-20.074954444447357,0.3007793960743142,0.3448759282555814,0.4016297262148707,78308.05,-129.94000000000233,-0.036094444444445,129.94000000000233,-31.80332342778119,0.2040558216655338,0.2635590904857354,0.346539336020885,0.3417850053620396,False,0.6341074973189802,0.520129670675408,0.4632149946379604,heartbeat:12377,two_side_all_heartbeats,0.6384306209656354,0.2921740173882636,0.5998993018690408,0.34178500536203965,0.33313875806872933,2026-05-02 15:30:00+00:00,train,2,83.0,19.0,17.0,0.83
KXBTC15M-26MAY021145-45,heartbeat:12454,current,heartbeat:12454:yes,2026-05-02 15:34:43.988000+00:00,2026-05-02 15:34:00+00:00,yes,yes,True,True,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,78389.75,78373.22,616.012,,12454,False,False,synced,bid>=98,latest_quote,1.0,16.529999999998836,0.6660061927252168,5.158861785791544,,,12.090240177850214,1.3672184966418146,0.9142215853177632,16.977690624252784,0.9736306524743468,0.834880019479906,42.14266118436606,0.3922391119935036,0.6525592261750566,46.64497667611567,0.3543789959372611,0.6384725633222454,78382.82,6.929999999993015,0.1154999999998835,0.0,87.67938599992712,0.9999998793867316,0.9812618690918916,0.9699267156804738,78377.9,11.85000000000582,0.0658333333333656,0.0,57.08412333335209,0.9996135223309944,0.9122186875748448,0.8894861613782994,78373.57,16.179999999993015,0.05393333333331,0.0,49.75358053331782,0.9983080619942316,0.8811189547540788,0.8569336689690481,78378.51,11.24000000000524,0.018733333333342,0.0,28.069958133337543,0.9508695348162246,0.7473167887112557,0.7263393059719592,78375.0,14.75,0.0163888888888888,0.0,26.62575222222106,0.9415919589737644,0.7362413596154436,0.715938198733942,78417.2,-27.44999999999709,-0.0152499999999983,27.44999999999709,7.135816999999832,0.6628688591873625,0.5672295952999272,0.5607935551183838,78414.95,-25.19999999999709,-0.0069999999999991,25.19999999999709,12.217915999999336,0.7641283068109497,0.6140605142204452,0.6033139251245212,-0.019880019479906,True,0.824940009739953,0.8827293604913792,0.815,heartbeat:12454,two_side_all_heartbeats,0.7337796130875283,0.815,0.8576256182428181,0.01988001947990603,0.16244077382494337,2026-05-02 15:45:00+00:00,train,2,84.0,18.0,16.0,0.84
KXBTC15M-26MAY021200-00,heartbeat:12601,current,heartbeat:12601:yes,2026-05-02 15:55:20.571000+00:00,2026-05-02 15:55:00+00:00,yes,yes,True,True,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,78455.87,78439.12,279.429,,12601,False,False,synced,bid>=98,last_decisive_quote,1.0,16.75,1.0020261905863193,7.761661497208948,,,24.66626639659212,0.6790650733551704,0.7514516843364427,34.43072783150085,0.4864840523259383,0.6866879951738891,29.84979696521785,0.5611428452768961,0.7126499189387867,28.94183418071549,0.5787470101380392,0.718620054607159,78448.8,7.069999999992433,0.1178333333332072,0.0,49.67605049996475,0.9254591203920972,0.9519638274966752,0.9569564763967492,78420.89,34.979999999995925,0.1943333333333107,0.0,71.05236899999367,0.9804737132109212,0.9913514313634876,0.992955883032255,78419.71,36.15999999998894,0.1205333333332964,0.0,50.430508799989695,0.9284979009623084,0.9544358545801952,0.9592875794798784,78433.99,21.879999999990105,0.0364666666666501,0.0,26.93984419999539,0.7830208357092101,0.816607918583204,0.8240285010501457,78408.81,47.05999999999767,0.0522888888888863,0.0,31.36103193333261,0.8188112894266552,0.8532852577587238,0.86072630224444,78383.81,72.05999999999767,0.040033333333332,0.0,27.93647429999964,0.7914268460425113,0.8253380867954789,0.8327933865720267,78428.99,26.879999999990105,0.0074666666666639,0.0,18.836403199999232,0.707838519247473,0.7359926758486574,0.7424239948018494,0.1283120048261108,True,0.7508439975869445,0.8100619653787325,0.6866879951738891,heartbeat:12601,two_side_all_heartbeats,0.7638249594693933,0.6866879951738891,0.7992059787446284,0.12831200482611083,0.10235008106121324,2026-05-02 16:00:00+00:00,train,2,84.0,18.0,16.0,0.84
KXBTC15M-26MAY021315-15,heartbeat:25554,current,heartbeat:25554:no,2026-05-02 17:06:08.476000+00:00,2026-05-02 17:06:00+00:00,no,no,True,True,1,82.0,81.0,81.5,0.815,18.5,63.0,1.0,78414.03,78449.91,531.524,,25554,False,False,synced,bid>=98,latest_quote,-1.0,35.88000000000466,1.5562916768833128,12.054983492820568,,,24.62871285512106,1.456836181860966,0.9274191971561736,34.374457373469845,1.0437982950589582,0.8517106397045824,43.37034042679283,0.8272934832173723,0.795964631720474,47.94346154534493,0.7483815069562583,0.7728849630639387,78431.3,17.270000000004075,0.2878333333334012,0.0,188.8703246667074,0.9999999804086296,0.9999933413941762,0.9999591637556478,78438.68,24.64999999999418,0.1369444444444121,0.0,108.66925888887636,0.9992147677352218,0.9938880215128328,0.9882930522516366,78434.93,20.89999999999418,0.0696666666666472,0.0,72.90950533332767,0.9830406670601316,0.9536274165267842,0.9358373617201317,78486.57,72.54000000000815,0.1209000000000135,0.0,100.14125160001188,0.9982115367070566,0.9895276563490076,0.981634269278954,78475.54,61.50999999999476,0.0683444444444386,0.0,72.20671248889045,0.9821616045181016,0.9520323408684804,0.933976744979863,78472.79,58.75999999999476,0.0326444444444415,0.0,53.231305688892,0.9392576216201214,0.8901575761422624,0.8665636773412047,78462.19,48.16000000000349,0.0133777777777787,0.0,42.99060995556073,0.8944699344601039,0.8392168887261278,0.815058864205523,-0.0367106397045824,True,0.8333553198522912,0.8832504355882379,0.815,heartbeat:25554,two_side_all_heartbeats,0.805482315860237,0.815,0.859621325323401,0.03671063970458244,0.0190353682795259,2026-05-02 17:15:00+00:00,train,2,84.0,18.0,16.0,0.84
KXBTC15M-26MAY021330-30,heartbeat:25634,current,heartbeat:25634:no,2026-05-02 17:24:40.051000+00:00,2026-05-02 17:24:00+00:00,no,yes,True,False,1,84.0,83.0,83.5,0.835,16.5,67.0,1.0,78423.22,78435.09,319.949,,25634,False,False,synced,mid>=95,last_decisive_quote,-1.0,11.869999999995343,0.6636060555375025,5.140270403078282,,,18.8005534047446,0.631364393614061,0.7360988541166837,26.49160722271948,0.4480664347845044,0.672947374388981,25.11092725738448,0.4727025759872997,0.6817873057400003,31.119894395229423,0.3814280295827409,0.6485571671819197,78432.4,9.179999999993017,0.1529999999998836,0.0,60.8221969999581,0.9891593253076992,0.9922853107267036,0.9746758357345928,78423.2,-0.0200000000040745,-0.0001111111111337,0.0200000000040745,11.834450111099212,0.6724630066597703,0.6812820518253846,0.648133316828431,78427.86,4.639999999999418,0.0154666666666647,0.0,16.818544533328055,0.7372411554396874,0.7484977742793295,0.7055543909975157,78425.55,2.3300000000017462,0.0038833333333362,0.0,13.11246861666294,0.689688256112774,0.6992281136444765,0.6632514239602639,78414.91,-8.309999999997672,-0.0092333333333307,8.309999999997672,8.915804233329505,0.6317726891111233,0.6387264617366055,0.6127518432971151,78474.02,50.80000000000291,0.0282222222222238,0.0,20.89967177777364,0.7849196575505144,0.7973784657682959,0.7490762139571954,78544.28,121.05999999999769,0.0336277777777771,0.0,22.62917387221736,0.8035033578190491,0.8162506023594449,0.7664363362957927,0.1620526256110189,True,0.7539736871944904,0.748396176609556,0.672947374388981,heartbeat:25634,two_side_all_heartbeats,0.7583936528700002,0.672947374388981,0.7668324434046317,0.16205262561101896,0.15321269425999962,2026-05-02 17:30:00+00:00,train,1,85.0,-84.0,-85.0,0.85
KXBTC15M-26MAY021345-45,heartbeat:25683,current,heartbeat:25683:yes,2026-05-02 17:35:40.883000+00:00,2026-05-02 17:35:00+00:00,yes,no,True,False,1,85.0,83.0,84.0,0.84,16.0,68.0,2.0,78455.46,78442.3,559.117,,25683,False,False,synced,bid>=98,last_decisive_quote,1.0,13.160000000003492,0.5565504531155542,4.311021272481467,,,50.48439323802484,0.2606746195394774,0.6028282799015067,38.85960866235707,0.3386549801452699,0.6325651704109254,36.665349690348286,0.358921982502398,0.6401732728955006,40.479558104789405,0.3251023631714607,0.6274481997630245,78439.46,16.0,0.2666666666666666,0.0,162.25786666667014,0.9999851326657464,0.9999951862218088,0.99996943298313,78456.56,-1.0999999999912689,-0.0061111111110626,1.0999999999912689,9.743173888919502,0.5989876146442696,0.6047773721439751,0.595103731992195,78417.44,38.02000000000408,0.1267333333333469,0.0,84.01876113334441,0.984695163332969,0.9890328325485246,0.9810338222009224,78434.03,21.430000000007567,0.0357166666666792,0.0,33.129795516677206,0.8030458079480718,0.8168888910298676,0.7934449323692752,78431.25,24.210000000006403,0.0269000000000071,0.0,28.20024730000747,0.7659873023014926,0.779090528557274,0.7569903330411489,78431.3,24.16000000000349,0.0134222222222241,0.0,20.6645926222268,0.7025592960555546,0.7134868208516578,0.6951474739190111,78458.97,-3.5099999999947613,-0.0009749999999985,3.5099999999947613,12.614860925004306,0.6272681369396589,0.6345971691815464,0.6223411640019709,0.2074348295890745,True,0.7362825852054626,0.8190867779146315,0.6325651704109254,heartbeat:25683,two_side_all_heartbeats,0.7400866364477503,0.6325651704109254,0.8067085837898714,0.20743482958907455,0.19982672710449934,2026-05-02 17:45:00+00:00,train,1,86.0,-85.0,-86.0,0.86
KXBTC15M-26MAY021400-00,heartbeat:25759,current,heartbeat:25759:no,2026-05-02 17:50:26.964000+00:00,2026-05-02 17:50:00+00:00,no,no,True,True,1,81.0,80.0,80.5,0.805,19.5,61.0,1.0,78393.23,78422.16,573.036,,25759,False,False,synced,bid>=98,last_decisive_quote,-1.0,28.930000000007567,1.208530124466116,9.361234090894488,,,31.23109486064991,0.9263203909145804,0.8228602489568964,32.52518060450479,0.8894646997286992,0.8131233067038397,36.587078677005714,0.7907163142322572,0.7854452231103733,36.66238658254712,0.7890921103804929,0.7849709135779874,78404.62,11.389999999999418,0.1898333333333236,0.0,137.711334000002,0.9999885210121204,0.9999163693361398,0.9999137443051214,78427.55,34.320000000006985,0.1906666666667054,0.0,138.1888640000298,0.9999892479835528,0.9999206310010864,0.9999181231048012,78417.5,24.270000000004075,0.0809000000000135,0.0,75.28861240001535,0.9896874913192087,0.9801949669791862,0.9799911181462976,78464.74,71.51000000000931,0.1191833333333488,0.0,97.22634060001646,0.998601746523538,0.9960626507648856,0.9959984266998224,78455.46,62.23000000001048,0.069144444444456,0.0,68.5522558666809,0.9824701061916756,0.9695123100587894,0.9692459550660988,78431.25,38.02000000000408,0.0211222222222244,0.0,41.03379373334219,0.8964537651550766,0.8689705062149651,0.8684798621091203,78452.36,59.13000000000466,0.0164250000000012,0.0,38.34211630000831,0.8807698640213908,0.8526735050468738,0.8521770403308735,-0.0081233067038396,True,0.8090616533519199,0.8692702660076829,0.805,heartbeat:25759,two_side_all_heartbeats,0.7952226115551867,0.805,0.8443744902749937,0.00812330670383965,0.0195547768896267,2026-05-02 18:00:00+00:00,train,2,83.0,19.0,17.0,0.83
KXBTC15M-26MAY021415-15,heartbeat:25839,current,heartbeat:25839:no,2026-05-02 18:04:28.285000+00:00,2026-05-02 18:04:00+00:00,no,no,True,True,1,85.0,84.0,84.5,0.845,15.5,69.0,1.0,78361.46,78394.07,631.715,,25839,False,False,synced,bid>=98,latest_quote,-1.0,32.61000000000058,1.2974487266774413,10.0499946219595,,,33.689461213225805,0.9679584898555323,0.8334674493967438,26.157773558060985,1.246665735048816,0.893739956150807,31.680158575572868,1.0293509081468004,0.848342595490855,34.973136141515944,0.9324299619012396,0.8244428167310297,78370.01,8.549999999988358,0.1424999999998059,0.0,122.62938749987802,0.9999986210094092,0.9999457734671164,0.9997728837867684,78386.29,24.829999999987194,0.1379444444443733,0.0,119.75157472217788,0.9999976533385776,0.9999215915396212,0.9996915823325212,78386.84,25.379999999990105,0.084599999999967,0.0,86.05308899997975,0.9994986555309712,0.9966992829150754,0.9930637541752184,78396.01,34.54999999998836,0.0575833333333139,0.0,68.98625541665498,0.9958217247439528,0.9852815467074418,0.975726565832452,78404.62,43.15999999998894,0.0479555555555432,0.0,62.9042437777706,0.9919093659446752,0.976461333826412,0.963962544201546,78439.46,78.0,0.0433333333333333,0.0,59.98431666666725,0.989080994793525,0.9708499684889992,0.9568415080616324,78438.2,76.73999999999069,0.021316666666664,0.0,46.076058083332285,0.9609203134141344,0.9270841842997002,0.9061594366838996,-0.048739956150807,True,0.8693699780754035,0.912746203893926,0.845,heartbeat:25839,two_side_all_heartbeats,0.8466712977454275,0.845,0.8905217179514364,0.04873995615080706,0.003342595490855027,2026-05-02 18:15:00+00:00,train,1,86.0,15.0,14.0,0.86
KXBTC15M-26MAY021430-30,heartbeat:25902,current,heartbeat:25902:yes,2026-05-02 18:18:44.572000+00:00,2026-05-02 18:18:00+00:00,yes,yes,True,True,1,88.0,87.0,87.5,0.875,12.5,75.0,1.0,78341.31,78319.14,675.428,,25902,False,False,synced,bid>=98,latest_quote,1.0,22.169999999998254,0.8530532912319786,6.607722380737757,,,28.84545041190865,0.7685787423463325,0.778928285490951,32.19937839695831,0.6885226083150887,0.7544381309233235,30.45864078414151,0.7278722697153711,0.7666541102013071,34.976549071310544,0.6338532699380328,0.736911707665897,78327.48,13.830000000001746,0.2305000000000291,0.0,177.8561540000179,0.9999999833928676,0.99999999737846,0.9999998161980954,78318.12,23.19000000000233,0.1288333333333462,0.0,109.18764066667366,0.999651791680511,0.9998313211961348,0.9991010672929148,78327.03,14.279999999998836,0.0475999999999961,0.0,54.32037279999563,0.954198388050684,0.962740549132759,0.9397945527950674,78339.31,2.0,0.0033333333333333,0.0,24.42142666666492,0.7759073994521684,0.788662712121929,0.7574810886492052,78370.01,-28.69999999999709,-0.0318888888888856,28.69999999999709,0.631351555555991,0.5078217873679959,0.5082687469800712,0.5072008005017139,78422.02,-80.7100000000064,-0.0448388888888924,80.7100000000064,-8.115441044448595,0.4005061566749486,0.3949496656465109,0.4082592177461859,78445.12,-103.80999999999769,-0.0288361111111104,103.80999999999769,2.693283144443136,0.5333302382038553,0.5352302647984111,0.5306892381194153,0.1205618690766765,True,0.8147190654616617,0.8612121729913359,0.7544381309233235,heartbeat:25902,two_side_all_heartbeats,0.8208270551006536,0.7544381309233235,0.8546711168871339,0.12056186907667654,0.10834588979869286,2026-05-02 18:30:00+00:00,train,1,89.0,12.0,11.0,0.89
KXBTC15M-26MAY021445-45,heartbeat:25961,current,heartbeat:25961:yes,2026-05-02 18:32:01.004000+00:00,2026-05-02 18:32:00+00:00,yes,yes,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78417.37,78378.66,778.996,,25961,False,False,synced,bid>=98,last_decisive_quote,1.0,38.70999999999185,1.386933242136981,10.743138698195974,,,42.98162092666351,0.9006175003506726,0.8161041367293431,50.38348481299798,0.7683073162498957,0.7788476854612052,46.34162931774726,0.8353180621805898,0.7982306748506558,40.49345720208352,0.9559569045144432,0.830452996159959,78396.01,21.360000000000586,0.3560000000000097,0.0,316.0325759999994,0.9999999998224008,0.999999999995436,0.999999999999997,78366.01,51.36000000000058,0.2853333333333365,0.0,260.9835253333277,0.9999998890225053,0.999999991079437,0.9999999999422298,78364.84,52.52999999999884,0.1750999999999961,0.0,175.11219959998883,0.9997451319660118,0.9999211828042108,0.9999923545860572,78379.37,38.0,0.0633333333333333,0.0,88.04641333332518,0.9597268680215428,0.971279641966281,0.9851600739181092,78327.48,89.88999999999942,0.0998777777777771,0.0,116.51438937776912,0.9896263369971257,0.9940356888895304,0.9979949321934776,78389.76,27.610000000000586,0.0153388888888892,0.0,50.65893308888099,0.8426639924436038,0.862838778895415,0.8945400506813879,78456.56,-39.19000000000233,-0.0108861111111117,39.19000000000233,30.22976298888024,0.7257447135988166,0.7429039513038264,0.7723277017736601,0.0461523145387947,True,0.8019238427306026,0.8678642724757389,0.7788476854612052,heartbeat:25961,two_side_all_heartbeats,0.8116153374253279,0.7788476854612052,0.8461033320315638,0.04615231453879476,0.02676932514934416,2026-05-02 18:45:00+00:00,train,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY021500-00,heartbeat:26032,current,heartbeat:26032:yes,2026-05-02 18:48:17.875000+00:00,2026-05-02 18:48:00+00:00,yes,yes,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78438.9,78409.72,702.125,,26032,False,False,synced,bid>=98,last_decisive_quote,1.0,29.17999999999301,1.1012300889190871,8.530091589452274,,,45.616648995419474,0.6396787278899658,0.738809256132228,36.40231647748281,0.8015973384013276,0.7886070411296415,43.653197626503456,0.668450459223101,0.7480769524409467,38.94985363423331,0.7491684121335569,0.773122147308024,78424.37,14.529999999998836,0.2421666666666472,0.0,199.21127083331277,0.999999977812065,0.9999974845829992,0.9999998427614594,78406.0,32.89999999999418,0.1827777777777454,0.0,157.51284722219253,0.9999924423243682,0.9998458816006623,0.9999737255016624,78408.48,30.419999999998254,0.1013999999999941,0.0,100.37547499998892,0.9970867817547768,0.9892584351940122,0.9950175324487311,78430.03,8.869999999995343,0.0147833333333255,0.0,39.55974791665423,0.8614234939843585,0.8175923946788908,0.8451039693979969,78436.55,2.349999999991269,0.0026111111111014,0.0,31.013326388875093,0.8028819207118241,0.7612868128580372,0.7870529400849675,78341.31,97.58999999999652,0.0542166666666647,0.0,67.24687708332499,0.9676499100459014,0.938278300665266,0.9578711460072912,78422.02,16.879999999990105,0.0046888888888861,0.0,32.4721861111022,0.813813250311261,0.7715216190261218,0.7977727505789836,0.0363929588703584,True,0.8068035205648207,0.8702312742948061,0.7886070411296415,heartbeat:26032,two_side_all_heartbeats,0.7865384762204733,0.7886070411296415,0.8484994686898478,0.03639295887035843,0.07692304755905321,2026-05-02 19:00:00+00:00,train,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY021515-15,heartbeat:26121,current,heartbeat:26121:no,2026-05-02 19:09:04.970000+00:00,2026-05-02 19:09:00+00:00,no,yes,True,False,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78431.29,78459.49,355.03,,26121,False,False,synced,bid>=98,latest_quote,-1.0,28.20000000001164,1.4966373598029343,11.592903139657206,,,15.50773801905331,1.8184470207946644,0.9655020814128278,25.132201505711222,1.1220664450586737,0.8690829052085818,27.508575302213256,1.0251348784952434,0.8473502248672076,28.511009652568134,0.9890915945683292,0.8386908351404226,78438.22,6.930000000007567,0.1155000000001261,0.0,69.20596500005641,0.9970535051464516,0.9940618056414868,0.9923950402952934,78441.58,10.290000000008147,0.0571666666667119,0.0,48.49588166669438,0.9731737286770328,0.9610444312249772,0.955524074547104,78462.16,30.87000000000989,0.1029000000000329,0.0,64.73258700002336,0.9949978857179972,0.9906931509451976,0.988409603484626,78462.43,31.139999999999414,0.051899999999999,0.0,46.6260570000113,0.9682184268573548,0.9549589168492928,0.9490142725445088,78469.34,38.05000000000291,0.042277777777781,0.0,43.20987944445723,0.957220429205656,0.9418829494752012,0.9351834941618132,78432.39,1.1000000000058208,0.0006111111111143,0.0,28.41696277779057,0.8709091630286567,0.8492031924233733,0.8405452611233987,78335.57,-95.7199999999866,-0.0265888888888851,95.7199999999866,18.76014677779074,0.7723047701367148,0.7523724611075446,0.7447298348768718,-0.0440829052085818,True,0.8470414526042909,0.896360263642193,0.825,heartbeat:26121,two_side_all_heartbeats,0.8361751124336038,0.825,0.8722244487061739,0.044082905208581824,0.022350224867207613,2026-05-02 19:15:00+00:00,train,1,84.0,-83.0,-84.0,0.84
KXBTC15M-26MAY021530-30,heartbeat:26164,current,heartbeat:26164:no,2026-05-02 19:18:20.903000+00:00,2026-05-02 19:18:00+00:00,no,no,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78466.0,78491.15,699.097,,26164,False,False,synced,bid>=98,last_decisive_quote,-1.0,25.14999999999418,0.9511943679733706,7.367919892334309,,,69.02817040484933,0.3643440040854299,0.642199427924921,55.27973769662678,0.454958743437179,0.6754305399541103,46.64208635930535,0.5392125859519279,0.7051299115413467,44.93282544727602,0.5597244275124671,0.7121662910637105,78460.5,-5.5,-0.0916666666666666,5.5,-38.93389166667248,0.2406208859267135,0.2019328029751396,0.193110462726401,78448.58,-17.419999999998254,-0.096777777777768,17.419999999998254,-42.50705411111015,0.2209631086367522,0.1810566877765364,0.1720708807015643,78465.87,-0.1300000000046566,-0.0004333333333488,0.1300000000046566,24.847057966649995,0.6734567714608309,0.7028854421526485,0.709862240951142,78438.22,-27.77999999999884,-0.046299999999998,27.77999999999884,-7.218191100004461,0.4480554786701756,0.4385064311523959,0.4361868789075549,78444.33,-21.669999999998254,-0.0240777777777758,21.669999999998254,8.317297788884424,0.559798493370945,0.5707648450600006,0.5734267222951909,78438.9,-27.10000000000582,-0.0150555555555587,27.10000000000582,14.624706277769697,0.6043250764051598,0.6230692323428291,0.6275908409958733,78341.31,-124.69000000000231,-0.0346361111111117,124.69000000000231,0.9359986305492852,0.5067545831814857,0.5080053101403583,0.508309791791812,0.1495694600458896,True,0.7502152699770551,0.7246291038049804,0.6754305399541103,heartbeat:26164,two_side_all_heartbeats,0.7650649557706733,0.6734567714608309,0.7498205162783992,0.14956946004588967,0.11987008845865321,2026-05-02 19:30:00+00:00,train,1,84.0,17.0,16.0,0.84
