dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,score_edge_m5__rv15_over_rv30_le_0p8,split=validation,13,11,2,0.8461538461538461,157.0,12.076923076923077,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,side=no,32,25,7,0.78125,175.0,5.46875,65.5,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,side=yes,43,34,9,0.7906976744186046,157.0,3.6511627906976742,71.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"score=(-1.001, 0.625]",15,10,5,0.6666666666666666,37.0,2.466666666666667,63.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"score=(0.625, 0.65]",14,9,5,0.6428571428571429,-34.0,-2.4285714285714284,65.0,-2.6272235102461003
v21,score_edge_m5__rv15_over_rv30_le_0p8,"score=(0.7, 0.8]",18,15,3,0.8333333333333334,117.0,6.5,75.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"score=(0.8, 2.0]",17,16,1,0.9411764705882353,79.0,4.647058823529412,88.0,-1.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"edge=(-3.0, 0.0]",51,42,9,0.8235294117647058,392.0,7.686274509803922,71.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"edge=(-5.0, -3.0]",24,17,7,0.7083333333333334,-60.0,-2.5,68.5,-3.3496399102109216
v21,score_edge_m5__rv15_over_rv30_le_0p8,"ask=(60.0, 70.0]",39,27,12,0.6923076923076923,109.0,2.7948717948717947,64.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"ask=(70.0, 80.0]",19,16,3,0.8421052631578947,144.0,7.578947368421052,75.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"time=(-1.001, 600.0]",39,32,7,0.8205128205128205,127.0,3.2564102564102564,77.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"time=(600.0, 720.0]",15,11,4,0.7333333333333333,39.0,2.6,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"time=(720.0, 840.0]",16,14,2,0.875,287.0,17.9375,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"rv15_over_rv30=(-10.001, 0.8]",75,59,16,0.7866666666666666,332.0,4.426666666666667,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"rv30_over_rv60=(0.8, 1.0]",29,23,6,0.7931034482758621,139.0,4.793103448275862,71.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"rv30_over_rv60=(1.0, 1.2]",35,29,6,0.8285714285714286,285.0,8.142857142857142,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"rv15_over_rv60=(-10.001, 0.8]",61,49,12,0.8032786885245902,373.0,6.114754098360656,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_0p8,"rv15_over_rv60=(0.8, 1.0]",14,10,4,0.7142857142857143,-41.0,-2.9285714285714284,70.5,-2.7097722581772246
v21,score_edge_m5__rv15_over_rv30_le_0p8,"rv15_minus_rv30=(-500.001, -10.0]",69,54,15,0.782608695652174,307.0,4.449275362318841,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,split=holdout,31,25,6,0.8064516129032258,176.0,5.67741935483871,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,split=train,81,55,26,0.6790123456790124,-305.0,-3.765432098765432,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,split=validation,34,28,6,0.8235294117647058,292.0,8.588235294117647,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,side=no,76,58,18,0.7631578947368421,250.0,3.289473684210526,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,side=yes,70,50,20,0.7142857142857143,-87.0,-1.2428571428571429,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"score=(-1.001, 0.625]",35,25,10,0.7142857142857143,250.0,7.142857142857143,62.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"score=(0.625, 0.65]",28,18,10,0.6428571428571429,-66.0,-2.357142857142857,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"score=(0.65, 0.7]",31,22,9,0.7096774193548387,23.0,0.7419354838709677,68.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"score=(0.7, 0.8]",26,19,7,0.7307692307692307,-92.0,-3.5384615384615383,74.5,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"score=(0.8, 2.0]",26,24,2,0.9230769230769231,48.0,1.8461538461538463,90.0,-1.8417168668048092
v21,score_edge_m5__rv15_over_rv30_le_1,"edge=(-3.0, 0.0]",106,80,26,0.7547169811320755,287.0,2.707547169811321,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"edge=(-5.0, -3.0]",40,28,12,0.7,-124.0,-3.1,68.5,-3.8061039073110017
v21,score_edge_m5__rv15_over_rv30_le_1,"ask=(60.0, 70.0]",91,63,28,0.6923076923076923,227.0,2.4945054945054945,64.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"ask=(70.0, 80.0]",29,21,8,0.7241379310344828,-112.0,-3.8620689655172415,74.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"ask=(80.0, 90.0]",14,13,1,0.9285714285714286,82.0,5.857142857142857,86.0,-1.992577224669141
v21,score_edge_m5__rv15_over_rv30_le_1,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-34.0,-2.8333333333333335,94.0,-1.5
v21,score_edge_m5__rv15_over_rv30_le_1,"time=(-1.001, 600.0]",58,45,13,0.7758620689655172,-59.0,-1.0172413793103448,74.5,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"time=(600.0, 720.0]",27,17,10,0.6296296296296297,-241.0,-8.925925925925926,68.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"time=(720.0, 840.0]",54,43,11,0.7962962962962963,614.0,11.37037037037037,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_over_rv30=(-10.001, 0.8]",56,45,11,0.8035714285714286,405.0,7.232142857142857,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_over_rv30=(0.8, 1.0]",90,63,27,0.7,-242.0,-2.688888888888889,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv30_over_rv60=(-10.001, 0.8]",23,13,10,0.5652173913043478,-339.0,-14.73913043478261,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv30_over_rv60=(0.8, 1.0]",59,49,10,0.8305084745762712,578.0,9.796610169491526,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv30_over_rv60=(1.0, 1.2]",58,41,17,0.7068965517241379,-131.0,-2.2586206896551726,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_over_rv60=(-10.001, 0.8]",75,58,17,0.7733333333333333,312.0,4.16,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_over_rv60=(0.8, 1.0]",57,39,18,0.6842105263157895,-223.0,-3.912280701754386,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_over_rv60=(1.0, 1.2]",14,11,3,0.7857142857142857,74.0,5.285714285714286,64.5,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_minus_rv30=(-10.0, 0.0]",71,51,20,0.7183098591549296,-119.0,-1.676056338028169,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1,"rv15_minus_rv30=(-500.001, -10.0]",75,57,18,0.76,282.0,3.76,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,split=holdout,35,28,7,0.8,278.0,7.942857142857143,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,split=train,107,78,29,0.7289719626168224,128.0,1.1962616822429906,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,split=validation,42,34,8,0.8095238095238095,385.0,9.166666666666666,67.0,-3.0
v21,score_edge_m5__rv15_over_rv30_le_1p2,side=no,91,71,20,0.7802197802197802,611.0,6.714285714285714,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,side=yes,93,69,24,0.7419354838709677,180.0,1.935483870967742,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"score=(-1.001, 0.625]",51,38,13,0.7450980392156863,524.0,10.27450980392157,62.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"score=(0.625, 0.65]",36,23,13,0.6388888888888888,-101.0,-2.8055555555555554,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"score=(0.65, 0.7]",37,27,10,0.7297297297297297,104.0,2.810810810810811,68.0,-2.7001328349231386
v21,score_edge_m5__rv15_over_rv30_le_1p2,"score=(0.7, 0.8]",35,28,7,0.8,112.0,3.2,74.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"score=(0.8, 2.0]",25,24,1,0.96,152.0,6.08,90.0,-2.502374262174513
v21,score_edge_m5__rv15_over_rv30_le_1p2,"edge=(-3.0, 0.0]",119,92,27,0.773109243697479,791.0,6.647058823529412,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"edge=(-5.0, -3.0]",65,48,17,0.7384615384615385,0.0,0.0,69.0,-3.732154533043328
v21,score_edge_m5__rv15_over_rv30_le_1p2,"ask=(60.0, 70.0]",120,85,35,0.7083333333333334,520.0,4.333333333333333,64.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"ask=(70.0, 80.0]",37,29,8,0.7837837837837838,87.0,2.3513513513513513,74.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"ask=(80.0, 90.0]",15,15,0,1.0,214.0,14.266666666666667,84.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-30.0,-2.5,94.0,-3.6692941549420865
v21,score_edge_m5__rv15_over_rv30_le_1p2,"time=(-1.001, 600.0]",59,49,10,0.8305084745762712,374.0,6.338983050847458,73.0,-2.502374262174513
v21,score_edge_m5__rv15_over_rv30_le_1p2,"time=(600.0, 720.0]",36,27,9,0.75,93.0,2.5833333333333335,68.0,-2.551568402364431
v21,score_edge_m5__rv15_over_rv30_le_1p2,"time=(720.0, 840.0]",81,60,21,0.7407407407407407,442.0,5.45679012345679,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv30=(-10.001, 0.8]",54,43,11,0.7962962962962963,361.0,6.685185185185185,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv30=(0.8, 1.0]",62,42,20,0.6774193548387096,-62.0,-1.0,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv30=(1.0, 1.2]",68,55,13,0.8088235294117647,492.0,7.235294117647059,68.0,-2.5810243377061184
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv30_over_rv60=(-10.001, 0.8]",31,21,10,0.6774193548387096,-41.0,-1.3225806451612903,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv30_over_rv60=(0.8, 1.0]",72,59,13,0.8194444444444444,788.0,10.944444444444445,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv30_over_rv60=(1.0, 1.2]",71,53,18,0.7464788732394366,92.0,1.295774647887324,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv60=(-10.001, 0.8]",71,57,14,0.8028169014084507,642.0,9.04225352112676,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv60=(0.8, 1.0]",68,47,21,0.6911764705882353,-129.0,-1.8970588235294117,65.5,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv60=(1.0, 1.2]",30,24,6,0.8,224.0,7.466666666666667,66.5,-2.5011871310872564
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_over_rv60=(1.2, 10.0]",15,12,3,0.8,54.0,3.6,69.0,-3.2189993289158423
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_minus_rv30=(-10.0, 0.0]",44,31,13,0.7045454545454546,64.0,1.4545454545454546,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_minus_rv30=(-500.001, -10.0]",72,54,18,0.75,235.0,3.263888888888889,66.5,-2.5
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_minus_rv30=(0.0, 10.0]",52,43,9,0.8269230769230769,493.0,9.48076923076923,68.0,-2.5864070492330313
v21,score_edge_m5__rv15_over_rv30_le_1p2,"rv15_minus_rv30=(10.0, 500.0]",16,12,4,0.75,-1.0,-0.0625,70.0,-2.5461856908375182
v21,score_edge_m5__rv15_over_rv30_ge_0p8,split=holdout,29,22,7,0.7586206896551724,83.0,2.8620689655172415,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,split=train,96,70,26,0.7291666666666666,125.0,1.3020833333333333,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,split=validation,39,33,6,0.8461538461538461,412.0,10.564102564102564,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,side=no,84,66,18,0.7857142857142857,509.0,6.059523809523809,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,side=yes,80,59,21,0.7375,111.0,1.3875,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"score=(-1.001, 0.625]",42,32,10,0.7619047619047619,497.0,11.833333333333334,62.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"score=(0.625, 0.65]",31,21,10,0.6774193548387096,33.0,1.064516129032258,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"score=(0.65, 0.7]",33,20,13,0.6060606060606061,-312.0,-9.454545454545455,68.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"score=(0.7, 0.8]",31,25,6,0.8064516129032258,112.0,3.6129032258064515,74.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"score=(0.8, 2.0]",27,27,0,1.0,290.0,10.74074074074074,89.0,-2.388827031318087
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"edge=(-3.0, 0.0]",110,86,24,0.7818181818181819,692.0,6.290909090909091,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"edge=(-5.0, -3.0]",54,39,15,0.7222222222222222,-72.0,-1.3333333333333333,68.0,-4.095547842231301
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"ask=(60.0, 70.0]",103,71,32,0.6893203883495146,238.0,2.3106796116504853,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"ask=(70.0, 80.0]",32,25,7,0.78125,60.0,1.875,74.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"ask=(80.0, 90.0]",20,20,0,1.0,272.0,13.6,84.0,-2.4444135156590434
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"time=(-1.001, 600.0]",54,44,10,0.8148148148148148,259.0,4.796296296296297,72.5,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"time=(600.0, 720.0]",34,26,8,0.7647058823529411,110.0,3.235294117647059,68.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"time=(720.0, 840.0]",73,53,20,0.726027397260274,248.0,3.3972602739726026,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv30=(0.8, 1.0]",85,61,24,0.7176470588235294,65.0,0.7647058823529411,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv30=(1.0, 1.2]",65,53,12,0.8153846153846154,451.0,6.938461538461539,68.0,-2.5923713816750364
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv30=(1.2, 10.0]",14,11,3,0.7857142857142857,104.0,7.428571428571429,67.0,-2.501607815244409
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(-10.001, 0.8]",37,25,12,0.6756756756756757,-184.0,-4.972972972972973,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(0.8, 1.0]",67,55,12,0.8208955223880597,707.0,10.552238805970148,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv30_over_rv60=(1.0, 1.2]",52,39,13,0.75,85.0,1.6346153846153846,67.5,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(-10.001, 0.8]",43,33,10,0.7674418604651163,184.0,4.27906976744186,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(0.8, 1.0]",67,49,18,0.7313432835820896,120.0,1.791044776119403,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(1.0, 1.2]",30,24,6,0.8,198.0,6.6,67.5,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_over_rv60=(1.2, 10.0]",24,19,5,0.7916666666666666,118.0,4.916666666666667,67.5,-3.1057869653969377
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(-10.0, 0.0]",58,43,15,0.7413793103448276,132.0,2.2758620689655173,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(-500.001, -10.0]",27,18,9,0.6666666666666666,-67.0,-2.4814814814814814,65.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(0.0, 10.0]",55,46,9,0.8363636363636363,522.0,9.49090909090909,68.0,-2.5452552027277875
v21,score_edge_m5__rv15_over_rv30_ge_0p8,"rv15_minus_rv30=(10.0, 500.0]",24,18,6,0.75,33.0,1.375,68.5,-2.7961856908375182
v21,score_edge_m5__rv15_over_rv30_ge_1,split=holdout,18,14,4,0.7777777777777778,50.0,2.7777777777777777,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,split=train,66,54,12,0.8181818181818182,362.0,5.484848484848484,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,split=validation,24,21,3,0.875,285.0,11.875,72.5,-3.0
v21,score_edge_m5__rv15_over_rv30_ge_1,side=no,57,46,11,0.8070175438596491,292.0,5.12280701754386,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,side=yes,51,43,8,0.8431372549019608,405.0,7.9411764705882355,71.0,-2.5452552027277875
v21,score_edge_m5__rv15_over_rv30_ge_1,"score=(-1.001, 0.625]",19,15,4,0.7894736842105263,277.0,14.578947368421053,62.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.625, 0.65]",16,13,3,0.8125,229.0,14.3125,65.0,-2.838799417243962
v21,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.65, 0.7]",20,13,7,0.65,-100.0,-5.0,68.0,-2.919323245923394
v21,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.7, 0.8]",23,18,5,0.782608695652174,12.0,0.5217391304347826,74.0,-2.5923713816750364
v21,score_edge_m5__rv15_over_rv30_ge_1,"score=(0.8, 2.0]",30,30,0,1.0,279.0,9.3,90.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"edge=(-3.0, 0.0]",63,51,12,0.8095238095238095,375.0,5.9523809523809526,71.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"edge=(-5.0, -3.0]",45,38,7,0.8444444444444444,322.0,7.155555555555556,70.0,-4.150919695818942
v21,score_edge_m5__rv15_over_rv30_ge_1,"ask=(60.0, 70.0]",54,40,14,0.7407407407407407,379.0,7.018518518518518,65.0,-2.536446462113009
v21,score_edge_m5__rv15_over_rv30_ge_1,"ask=(70.0, 80.0]",21,16,5,0.7619047619047619,-9.0,-0.42857142857142855,74.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"ask=(80.0, 90.0]",20,20,0,1.0,259.0,12.95,86.0,-2.5226276013638937
v21,score_edge_m5__rv15_over_rv30_ge_1,"ask=(90.0, 101.0]",13,13,0,1.0,68.0,5.230769230769231,94.0,-1.945818152444204
v21,score_edge_m5__rv15_over_rv30_ge_1,"time=(-1.001, 600.0]",45,41,4,0.9111111111111111,521.0,11.577777777777778,78.0,-2.718571213879031
v21,score_edge_m5__rv15_over_rv30_ge_1,"time=(600.0, 720.0]",25,21,4,0.84,210.0,8.4,69.0,-3.0
v21,score_edge_m5__rv15_over_rv30_ge_1,"time=(720.0, 840.0]",37,26,11,0.7027027027027027,-67.0,-1.8108108108108107,67.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv30=(1.0, 1.2]",93,77,16,0.8279569892473119,589.0,6.333333333333333,71.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv30=(1.2, 10.0]",15,12,3,0.8,108.0,7.2,68.0,-2.5032156304888176
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(-10.001, 0.8]",27,20,7,0.7407407407407407,-46.0,-1.7037037037037037,73.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(0.8, 1.0]",44,37,7,0.8409090909090909,427.0,9.704545454545455,69.5,-2.79094979931061
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv30_over_rv60=(1.0, 1.2]",30,27,3,0.9,368.0,12.266666666666667,72.5,-2.890367819608393
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(-10.001, 0.8]",16,12,4,0.75,4.0,0.25,71.5,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(0.8, 1.0]",39,33,6,0.8461538461538461,345.0,8.846153846153847,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(1.0, 1.2]",27,23,4,0.8518518518518519,215.0,7.962962962962963,71.0,-2.5923713816750364
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_over_rv60=(1.2, 10.0]",26,21,5,0.8076923076923077,133.0,5.115384615384615,68.5,-3.1057869653969377
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_minus_rv30=(0.0, 10.0]",81,68,13,0.8395061728395061,641.0,7.91358024691358,70.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1,"rv15_minus_rv30=(10.0, 500.0]",27,21,6,0.7777777777777778,56.0,2.074074074074074,71.0,-3.0
v21,score_edge_m5__rv15_over_rv30_ge_1p2,split=train,16,12,4,0.75,53.0,3.3125,67.0,-3.1057869653969377
v21,score_edge_m5__rv15_over_rv30_ge_1p2,side=no,16,12,4,0.75,1.0,0.0625,68.5,-2.7496509817964316
v21,score_edge_m5__rv15_over_rv30_ge_1p2,"edge=(-3.0, 0.0]",13,10,3,0.7692307692307693,58.0,4.461538461538462,66.0,-2.5
v21,score_edge_m5__rv15_over_rv30_ge_1p2,"edge=(-5.0, -3.0]",12,8,4,0.6666666666666666,-118.0,-9.833333333333334,68.5,-3.7261020465461385
v21,score_edge_m5__rv15_over_rv30_ge_1p2,"ask=(60.0, 70.0]",14,10,4,0.7142857142857143,59.0,4.214285714285714,65.0,-2.9816267856269647
v21,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_over_rv30=(1.2, 10.0]",25,18,7,0.72,-60.0,-2.4,68.0,-2.9960863331040457
v21,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_over_rv60=(1.2, 10.0]",15,12,3,0.8,130.0,8.666666666666666,66.0,-2.929278474947978
v21,score_edge_m5__rv15_over_rv30_ge_1p2,"rv15_minus_rv30=(10.0, 500.0]",21,17,4,0.8095238095238095,137.0,6.523809523809524,69.0,-3.0339750963059515
v21,score_edge_m5__rv30_over_rv60_le_0p8,split=train,31,20,11,0.6451612903225806,-245.0,-7.903225806451613,66.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,side=no,24,17,7,0.7083333333333334,-26.0,-1.0833333333333333,66.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,side=yes,25,18,7,0.72,-85.0,-3.4,71.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"score=(-1.001, 0.625]",12,8,4,0.6666666666666666,30.0,2.5,62.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"edge=(-3.0, 0.0]",42,31,11,0.7380952380952381,9.0,0.21428571428571427,67.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"ask=(60.0, 70.0]",28,17,11,0.6071428571428571,-163.0,-5.821428571428571,64.5,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"time=(-1.001, 600.0]",21,16,5,0.7619047619047619,-68.0,-3.238095238095238,78.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"time=(720.0, 840.0]",16,13,3,0.8125,192.0,12.0,65.5,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv30=(0.8, 1.0]",19,11,8,0.5789473684210527,-331.0,-17.42105263157895,70.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv30=(1.0, 1.2]",21,18,3,0.8571428571428571,225.0,10.714285714285714,73.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv30_over_rv60=(-10.001, 0.8]",49,35,14,0.7142857142857143,-111.0,-2.2653061224489797,68.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv60=(-10.001, 0.8]",37,26,11,0.7027027027027027,-89.0,-2.4054054054054053,67.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_over_rv60=(0.8, 1.0]",12,9,3,0.75,-22.0,-1.8333333333333333,73.5,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_minus_rv30=(-10.0, 0.0]",12,8,4,0.6666666666666666,-136.0,-11.333333333333334,76.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_minus_rv30=(-500.001, -10.0]",14,8,6,0.5714285714285714,-163.0,-11.642857142857142,65.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_0p8,"rv15_minus_rv30=(0.0, 10.0]",21,18,3,0.8571428571428571,218.0,10.380952380952381,73.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,split=holdout,26,21,5,0.8076923076923077,247.0,9.5,67.5,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,split=train,70,49,21,0.7,-96.0,-1.3714285714285714,66.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,split=validation,27,25,2,0.9259259259259259,534.0,19.77777777777778,67.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,side=no,59,47,12,0.7966101694915254,460.0,7.796610169491525,67.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,side=yes,64,48,16,0.75,225.0,3.515625,67.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,"score=(-1.001, 0.625]",28,22,6,0.7857142857142857,400.0,14.285714285714286,62.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,"score=(0.625, 0.65]",24,17,7,0.7083333333333334,96.0,4.0,65.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,"score=(0.65, 0.7]",30,20,10,0.6666666666666666,-98.0,-3.2666666666666666,68.0,-2.5
v21,score_edge_m5__rv30_over_rv60_le_1,"score=(0.7, 0.8]",29,24,5,0.8275862068965517,159.0,5.482758620689655,75.0,-2.5
