row_id,dataset_role,source_file,source_line_or_offset,source_type,source_reason,source_quality_tier,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,side_or_axis,strike,strike_source,seconds_to_close,v28_p_side,v28_p_yes,v28_p_no,v28_fair_yes_cents,v28_fair_no_cents,v28_side_outcome,y_yes_win,brier_side,brier_yes,logloss_yes,bucket,actionable,edge_cents,ask_cents,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason
ccf0bf3f3f467ec342513ede,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,413,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061100-00,2026-05-06T11:00:00Z,2026-05-06T10:45:34.679Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,865.321,0.740374,0.740374,0.259626,74.03739999999999,25.962600000000002,0.0,0.0,0.548153659876,0.548153659876,1.3485131450840824,70_80,True,-3.462629,74.0,158.814408,0.8095870263237541,True,-148.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
34b849f83e9a334f78764a15,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,414,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061115-15,2026-05-06T11:15:00Z,2026-05-06T11:00:30.452Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,869.548,0.466378,0.533622,0.46637799999999996,53.3622,46.6378,1.0,0.0,0.28475243888400004,0.28475243888400004,0.7627588148697058,00_50,True,-6.362188,49.0,156.788182,1.4528882832170376,True,102.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
6784f0ee1f4fcb0b581305e8,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,415,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061115-15,2026-05-06T11:15:00Z,2026-05-06T11:12:22.510Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,157.49,0.748362,0.25163800000000003,0.748362,25.163800000000002,74.83619999999999,1.0,0.0,0.06332168304400002,0.06332168304400002,0.289868460857934,70_80,True,-19.163836,91.0,64.535033,0.15150307428633572,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
34d37f9b48cbd1562178a679,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,416,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061115-15,2026-05-06T11:15:00Z,2026-05-06T11:00:30.452Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,869.548,0.533622,0.533622,0.46637799999999996,53.3622,46.6378,0.0,0.0,0.28475243888400004,0.28475243888400004,0.7627588148697058,50_60,True,-2.637812,52.0,156.788182,1.4528882832170376,True,-104.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
98320b084543b99de65fd17a,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,417,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY061130-30,2026-05-06T11:30:00Z,2026-05-06T11:16:07.740Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,832.26,0.877418,0.877418,0.12258199999999997,87.7418,12.258199999999997,1.0,1.0,0.015026346723999993,0.015026346723999993,0.1307717753020338,85_90,True,4.241773,80.0,151.382846,0.5363298971132572,True,40.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
b3ee9b297f1597a3906ee8d6,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,418,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061130-30,2026-05-06T11:30:00Z,2026-05-06T11:15:16.911Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,883.089,0.346899,0.6531009999999999,0.34689900000000007,65.31009999999999,34.68990000000001,0.0,1.0,0.12033891620100001,0.12033891620100005,0.4260234909156105,00_50,True,-5.310108,36.0,155.355004,1.0562212924605836,True,-72.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
74ee258f0d125d1fb5fd9b98,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,419,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061130-30,2026-05-06T11:30:00Z,2026-05-06T11:15:16.911Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,883.089,0.653101,0.653101,0.34689899999999996,65.3101,34.689899999999994,1.0,1.0,0.12033891620099997,0.12033891620099997,0.4260234909156103,60_70,True,-3.689892,65.0,155.355004,1.0562212924605836,True,70.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
37f350c6a63fff248dc52dd2,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,420,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061130-30,2026-05-06T11:30:00Z,2026-05-06T11:15:54.527Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,845.473,0.85585,0.85585,0.14415,85.585,14.415,1.0,1.0,0.0207792225,0.0207792225,0.15566015184046378,85_90,True,0.084975,82.0,152.168054,0.5887897284997061,True,36.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
17284063874e447f1c9812e2,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,421,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061130-30,2026-05-06T11:30:00Z,2026-05-06T11:18:11.060Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,708.94,0.986191,0.986191,0.01380899999999996,98.6191,1.380899999999996,1.0,1.0,0.0001906884809999989,0.0001906884809999989,0.013905231171696522,95_100,True,1.119059,95.0,140.494902,0.15375791162839364,False,10.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
0dccb5d7e78030687e5b6e73,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,422,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061145-45,2026-05-06T11:45:00Z,2026-05-06T11:30:16.042Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,883.958,0.502076,0.49792400000000003,0.502076,49.7924,50.2076,1.0,0.0,0.24792830977600003,0.24792830977600003,0.6890037763270762,50_60,True,-2.792407,49.0,151.477102,1.4170503622593236,True,102.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
bb9c6ad52631d8548e47449f,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,423,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061145-45,2026-05-06T11:45:00Z,2026-05-06T11:38:48.292Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,371.708,0.879087,0.12091300000000005,0.879087,12.091300000000004,87.9087,1.0,0.0,0.014619953569000012,0.014619953569000012,0.12887141008555703,85_90,True,0.908699,84.0,99.310709,0.2444425767432163,False,32.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
8525637eaa37afaf964649d9,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,424,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061145-45,2026-05-06T11:45:00Z,2026-05-06T11:38:50.974Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,369.026,0.895926,0.104074,0.895926,10.407399999999999,89.5926,1.0,0.0,0.010831397476,0.010831397476,0.10989745870360372,85_90,True,-4.407366,91.0,98.941882,0.2226697851001502,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
3eebe897bbd078d08dc56db9,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,425,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061145-45,2026-05-06T11:45:00Z,2026-05-06T11:30:16.042Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,883.958,0.497924,0.497924,0.502076,49.7924,50.2076,0.0,0.0,0.24792830977599997,0.24792830977599997,0.6890037763270762,00_50,True,-7.207593,53.0,151.477102,1.4170503622593236,True,-106.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
9a487b20992914436297f635,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,426,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY061200-00,2026-05-06T12:00:00Z,2026-05-06T11:45:31.345Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.655,0.876246,0.876246,0.12375400000000003,87.6246,12.375400000000003,1.0,1.0,0.015315052516000007,0.015315052516000007,0.1321084055510318,85_90,True,2.124613,82.0,154.679749,0.5526871033269218,True,16.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
5014cc9606f01b53e0c9ed8a,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,427,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061200-00,2026-05-06T12:00:00Z,2026-05-06T11:45:31.072Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,868.928,0.151424,0.848576,0.151424,84.8576,15.1424,0.0,1.0,0.022929227776,0.022929227776,0.16419562848988348,00_50,True,-8.357552,20.0,154.673474,0.6137067077911612,True,-40.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
50571c13462f16c223d98dbb,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,428,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061200-00,2026-05-06T12:00:00Z,2026-05-06T11:45:31.072Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.928,0.848576,0.848576,0.151424,84.8576,15.1424,1.0,1.0,0.022929227776,0.022929227776,0.16419562848988348,80_85,True,0.357552,81.0,154.673474,0.6137067077911612,True,38.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
26d493b3cedcdc1a002b8c4e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,429,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061200-00,2026-05-06T12:00:00Z,2026-05-06T11:45:31.178Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.822,0.852902,0.852902,0.14709799999999995,85.2902,14.709799999999994,1.0,1.0,0.021637821603999987,0.021637821603999987,0.15911062671903234,85_90,True,0.790219,81.0,154.668386,0.604574038219706,True,38.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
cb697dcfb73ada5778a80ce5,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,430,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061200-00,2026-05-06T12:00:00Z,2026-05-06T11:51:17.266Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,522.734,0.907838,0.907838,0.09216199999999997,90.7838,9.216199999999997,1.0,1.0,0.008493834243999994,0.008493834243999994,0.09668933039544833,90_95,True,-3.216249,91.0,121.261831,0.2968156315591909,True,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
7dbe41bd5607164aa403f6ba,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,431,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061215-15,2026-05-06T12:15:00Z,2026-05-06T12:00:30.749Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,869.251,0.480273,0.519727,0.48027299999999995,51.9727,48.0273,0.0,1.0,0.23066215452900002,0.23066215452899996,0.6544516052674173,00_50,True,3.027304,41.0,153.180763,1.3829303461508062,True,-82.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
2c7c7f1e3629e28d89559a1c,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,432,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061215-15,2026-05-06T12:15:00Z,2026-05-06T12:03:34.159Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,685.841,0.85391,0.14609000000000005,0.85391,14.609000000000005,85.39099999999999,0.0,1.0,0.7291622881,0.7291622881,1.923532408837714,85_90,True,-0.609035,83.0,135.550429,0.49055301824751485,True,-166.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
539c52b0c4dc4be88c5f6420,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,433,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061215-15,2026-05-06T12:15:00Z,2026-05-06T12:00:30.749Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,869.251,0.519727,0.519727,0.48027299999999995,51.9727,48.0273,1.0,1.0,0.23066215452899996,0.23066215452899996,0.6544516052674173,50_60,True,-12.027304,60.0,153.180763,1.3829303461508062,True,80.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
b5145088263ae4bec4443f7d,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,434,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061215-15,2026-05-06T12:15:00Z,2026-05-06T12:09:21.923Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,338.077,0.854368,0.854368,0.14563199999999998,85.4368,14.563199999999998,1.0,1.0,0.021208679423999996,0.021208679423999996,0.15739326466111522,85_90,True,-4.56317,87.0,93.54988,0.24132686995611444,False,26.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
c68a8127e6e7511223ccf19e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,435,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061215-15,2026-05-06T12:15:00Z,2026-05-06T12:09:22.005Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,337.995,0.901049,0.901049,0.09895100000000001,90.1049,9.895100000000001,1.0,1.0,0.009791300401000002,0.009791300401000002,0.10419563883479818,90_95,True,-3.895112,91.0,93.560441,0.19672915161127513,False,9.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
cd6affa12203954f0c2555da,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,436,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061230-30,2026-05-06T12:30:00Z,2026-05-06T12:15:30.718Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,869.282,0.458849,0.5411509999999999,0.45884900000000006,54.11509999999999,45.88490000000001,1.0,0.0,0.29284440480099994,0.29284440480099994,0.7790340990809367,00_50,True,-1.115115,43.0,146.490429,1.2707043072532729,True,114.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
7398845cf66e69cb2905e496,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,437,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061230-30,2026-05-06T12:30:00Z,2026-05-06T12:20:37.998Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,562.002,0.875518,0.12448199999999998,0.875518,12.448199999999998,87.5518,1.0,0.0,0.015495768323999995,0.015495768323999995,0.13293956778739507,85_90,True,-2.44821,87.0,116.395391,0.34693496926603007,True,26.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
6950fef2b1af081246d67dcc,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,438,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY061230-30,2026-05-06T12:30:00Z,2026-05-06T12:21:09.651Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,530.349,0.923629,0.07637099999999997,0.923629,7.637099999999997,92.3629,1.0,0.0,0.005832529640999995,0.005832529640999995,0.07944480312075963,90_95,True,-1.637101,91.0,112.417717,0.24985803613878163,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
