pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
1,71,95,0,-8.87,-7.83,-1.04,-0.093368,0.570497,-0.163661,33,56,0.3474,49,46,0.5158,208.03
24,63,95,0,-8.88,-7.83,-1.05,-0.093474,0.826633,-0.113078,34,61,0.3579,23,72,0.2421,354.46
13,39,95,0,-8.88,-7.83,-1.05,-0.093474,0.620379,-0.150672,34,61,0.3579,41,54,0.4316,266.52
12,35,95,0,-8.88,-7.83,-1.05,-0.093474,0.596388,-0.156733,34,61,0.3579,41,54,0.4316,261.34
1,65,95,0,-8.88,-7.83,-1.05,-0.093474,0.570856,-0.163743,33,56,0.3474,50,45,0.5263,207.86
26,66,95,0,-8.89,-7.83,-1.06,-0.093579,0.832889,-0.112355,34,61,0.3579,18,77,0.1895,364.05
26,67,95,0,-8.89,-7.83,-1.06,-0.093579,0.832889,-0.112355,34,61,0.3579,18,77,0.1895,364.05
26,68,95,0,-8.89,-7.83,-1.06,-0.093579,0.832889,-0.112355,34,61,0.3579,18,77,0.1895,364.05
27,36,95,0,-8.89,-7.83,-1.06,-0.093579,0.674414,-0.138756,29,66,0.3053,28,67,0.2947,324.2
6,78,95,0,-8.89,-7.83,-1.06,-0.093579,0.643898,-0.145332,42,53,0.4421,40,55,0.4211,251.64
22,64,95,0,-8.9,-7.83,-1.07,-0.093684,0.827355,-0.113233,35,60,0.3684,29,66,0.3053,335.91
12,36,95,0,-8.9,-7.83,-1.07,-0.093684,0.596632,-0.157022,34,61,0.3579,41,54,0.4316,261.4
26,65,95,0,-8.91,-7.83,-1.08,-0.093789,0.83338,-0.112541,34,61,0.3579,20,75,0.2105,362.35
25,64,95,0,-8.92,-7.83,-1.09,-0.093895,0.831275,-0.112953,34,61,0.3579,22,73,0.2316,359.49
28,69,95,0,-8.93,-7.83,-1.1,-0.094,0.83844,-0.112113,34,61,0.3579,17,78,0.1789,366.8
6,80,95,0,-8.93,-7.83,-1.1,-0.094,0.645436,-0.145638,42,53,0.4421,38,57,0.4,252.82
22,66,95,0,-8.94,-7.83,-1.11,-0.094105,0.828335,-0.113608,35,60,0.3684,27,68,0.2842,339.09
22,67,95,0,-8.94,-7.83,-1.11,-0.094105,0.828335,-0.113608,35,60,0.3684,27,68,0.2842,339.09
22,68,95,0,-8.94,-7.83,-1.11,-0.094105,0.828335,-0.113608,35,60,0.3684,27,68,0.2842,339.09
22,35,95,0,-8.94,-7.83,-1.11,-0.094105,0.668183,-0.140837,30,65,0.3158,36,59,0.3789,300.79
4,9,95,0,-8.94,-7.83,-1.11,-0.094105,0.36219,-0.259823,28,67,0.2947,53,42,0.5579,168.59
6,79,95,0,-8.95,-7.83,-1.12,-0.09421,0.646209,-0.145789,42,53,0.4421,40,55,0.4211,252.06
4,7,95,0,-8.95,-7.83,-1.12,-0.09421,0.357469,-0.263549,26,69,0.2737,56,39,0.5895,161.65
27,69,95,0,-8.96,-7.83,-1.13,-0.094316,0.838113,-0.112533,34,61,0.3579,17,78,0.1789,365.85
25,66,95,0,-8.96,-7.83,-1.13,-0.094316,0.83225,-0.113326,34,61,0.3579,20,75,0.2105,362.67
25,67,95,0,-8.96,-7.83,-1.13,-0.094316,0.83225,-0.113326,34,61,0.3579,20,75,0.2105,362.67
25,68,95,0,-8.96,-7.83,-1.13,-0.094316,0.83225,-0.113326,34,61,0.3579,20,75,0.2105,362.67
22,65,95,0,-8.96,-7.83,-1.13,-0.094316,0.828829,-0.113794,35,60,0.3684,29,66,0.3053,337.39
26,35,95,0,-8.96,-7.83,-1.13,-0.094316,0.673014,-0.140139,29,66,0.3053,28,67,0.2947,323.93
22,36,95,0,-8.96,-7.83,-1.13,-0.094316,0.668402,-0.141106,30,65,0.3158,36,59,0.3789,300.85
8,7,95,0,-8.96,-7.83,-1.13,-0.094316,0.364454,-0.258786,23,72,0.2421,55,40,0.5789,170.74
11,39,95,0,-8.97,-7.83,-1.14,-0.094421,0.604057,-0.156312,35,60,0.3684,41,54,0.4316,262.06
2,72,95,0,-8.97,-7.83,-1.14,-0.094421,0.577205,-0.163583,36,55,0.3789,45,50,0.4737,221.05
3,8,95,0,-8.97,-7.83,-1.14,-0.094421,0.360221,-0.26212,28,67,0.2947,55,40,0.5789,163.5
30,70,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
30,71,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
31,70,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
31,71,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
32,70,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
32,71,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
33,70,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
33,71,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
34,70,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
34,71,95,0,-8.98,-7.83,-1.15,-0.094526,0.84401,-0.111997,34,61,0.3579,14,81,0.1474,371.87
25,65,95,0,-8.98,-7.83,-1.15,-0.094526,0.832741,-0.113512,34,61,0.3579,22,73,0.2316,360.96
39,40,95,0,-8.98,-7.83,-1.15,-0.094526,0.712368,-0.132693,29,66,0.3053,22,73,0.2316,347.45
24,39,95,0,-8.98,-7.83,-1.15,-0.094526,0.685782,-0.137837,30,65,0.3158,30,65,0.3158,321.97
26,36,95,0,-8.98,-7.83,-1.15,-0.094526,0.673231,-0.140407,29,66,0.3053,28,67,0.2947,323.99
4,31,95,0,-8.98,-7.83,-1.15,-0.094526,0.456151,-0.207226,40,55,0.4211,45,50,0.4737,216.93
12,1,95,0,-8.989,-7.83,-1.159,-0.094621,0.278039,-0.340316,7,88,0.0737,91,4,0.9579,76.26
13,1,95,0,-8.989,-7.83,-1.159,-0.094621,0.278039,-0.340316,7,88,0.0737,91,4,0.9579,76.26
38,51,95,0,-9.0,-7.83,-1.17,-0.094737,0.754354,-0.125587,31,64,0.3263,21,74,0.2211,356.65
12,54,95,0,-9.0,-7.83,-1.17,-0.094737,0.685149,-0.138272,37,58,0.3895,40,55,0.4211,276.09
4,38,95,0,-9.0,-7.83,-1.17,-0.094737,0.471676,-0.200851,41,54,0.4316,45,50,0.4737,219.57
39,50,95,0,-9.01,-7.83,-1.18,-0.094842,0.746725,-0.127011,30,65,0.3158,20,75,0.2105,357.45
39,38,95,0,-9.01,-7.83,-1.18,-0.094842,0.68314,-0.138833,28,67,0.2947,23,72,0.2421,338.1
29,70,95,0,-9.02,-7.83,-1.19,-0.094947,0.843549,-0.112557,34,61,0.3579,15,80,0.1579,369.82
29,71,95,0,-9.02,-7.83,-1.19,-0.094947,0.843549,-0.112557,34,61,0.3579,15,80,0.1579,369.82
1,72,95,0,-9.02,-7.83,-1.19,-0.094947,0.576466,-0.164706,33,56,0.3474,49,46,0.5158,208.88
38,52,95,0,-9.03,-7.83,-1.2,-0.095053,0.755006,-0.125897,31,64,0.3263,21,74,0.2211,356.65
25,35,95,0,-9.03,-7.83,-1.2,-0.095053,0.672222,-0.141401,29,66,0.3053,30,65,0.3158,322.54
2,73,95,0,-9.03,-7.83,-1.2,-0.095053,0.579594,-0.163999,36,55,0.3789,45,50,0.4737,221.26
39,41,95,0,-9.04,-7.83,-1.21,-0.095158,0.713473,-0.133373,29,66,0.3053,22,73,0.2316,348.29
39,42,95,0,-9.04,-7.83,-1.21,-0.095158,0.713473,-0.133373,29,66,0.3053,22,73,0.2316,348.29
4,32,95,0,-9.04,-7.83,-1.21,-0.095158,0.457514,-0.207989,40,55,0.4211,45,50,0.4737,216.94
3,31,95,0,-9.04,-7.83,-1.21,-0.095158,0.45457,-0.209336,39,55,0.4105,46,49,0.4842,214.34
26,69,95,0,-9.05,-7.83,-1.22,-0.095263,0.837161,-0.113793,34,61,0.3579,17,78,0.1789,365.64
38,63,95,0,-9.05,-7.83,-1.22,-0.095263,0.831691,-0.114541,33,62,0.3474,17,78,0.1789,369.17
25,36,95,0,-9.05,-7.83,-1.22,-0.095263,0.672439,-0.141668,29,66,0.3053,30,65,0.3158,322.6
40,51,95,0,-9.06,-7.83,-1.23,-0.095368,0.763931,-0.124839,30,65,0.3158,20,75,0.2105,358.62
4,39,95,0,-9.06,-7.83,-1.23,-0.095368,0.473263,-0.201512,41,54,0.4316,45,50,0.4737,219.78
3,38,95,0,-9.06,-7.83,-1.23,-0.095368,0.470147,-0.202848,40,54,0.4211,46,49,0.4842,216.98
24,64,95,0,-9.07,-7.83,-1.24,-0.095474,0.829832,-0.115052,34,61,0.3579,23,72,0.2421,354.83
23,51,95,0,-9.07,-7.83,-1.24,-0.095474,0.74629,-0.127931,32,63,0.3368,31,64,0.3263,334.26
1,73,95,0,-9.08,-7.83,-1.25,-0.095579,0.578857,-0.165116,33,56,0.3474,49,46,0.5158,209.09
28,70,95,0,-9.09,-7.83,-1.26,-0.095684,0.842763,-0.113536,34,61,0.3579,16,79,0.1684,368.39
28,71,95,0,-9.09,-7.83,-1.26,-0.095684,0.842763,-0.113536,34,61,0.3579,16,79,0.1684,368.39
30,53,95,0,-9.09,-7.83,-1.26,-0.095684,0.772513,-0.123861,32,63,0.3368,21,74,0.2211,354.22
31,53,95,0,-9.09,-7.83,-1.26,-0.095684,0.772513,-0.123861,32,63,0.3368,21,74,0.2211,354.22
32,53,95,0,-9.09,-7.83,-1.26,-0.095684,0.772513,-0.123861,32,63,0.3368,21,74,0.2211,354.22
33,53,95,0,-9.09,-7.83,-1.26,-0.095684,0.772513,-0.123861,32,63,0.3368,21,74,0.2211,354.22
34,53,95,0,-9.09,-7.83,-1.26,-0.095684,0.772513,-0.123861,32,63,0.3368,21,74,0.2211,354.22
40,52,95,0,-9.09,-7.83,-1.26,-0.095684,0.764574,-0.125147,30,65,0.3158,20,75,0.2105,358.62
22,69,95,0,-9.1,-7.83,-1.27,-0.095789,0.832629,-0.115045,35,60,0.3684,26,69,0.2737,340.68
23,52,95,0,-9.1,-7.83,-1.27,-0.095789,0.746948,-0.128241,32,63,0.3368,31,64,0.3263,334.26
4,33,95,0,-9.1,-7.83,-1.27,-0.095789,0.458412,-0.208959,40,55,0.4211,45,50,0.4737,217.07
3,32,95,0,-9.1,-7.83,-1.27,-0.095789,0.455936,-0.210094,39,55,0.4105,46,49,0.4842,214.35
40,63,95,0,-9.11,-7.83,-1.28,-0.095895,0.840387,-0.114108,32,63,0.3368,16,79,0.1684,371.13
24,66,95,0,-9.11,-7.83,-1.28,-0.095895,0.830808,-0.115423,34,61,0.3579,21,74,0.2211,358.01
24,67,95,0,-9.11,-7.83,-1.28,-0.095895,0.830808,-0.115423,34,61,0.3579,21,74,0.2211,358.01
24,68,95,0,-9.11,-7.83,-1.28,-0.095895,0.830808,-0.115423,34,61,0.3579,21,74,0.2211,358.01
27,70,95,0,-9.12,-7.83,-1.29,-0.096,0.842437,-0.113955,34,61,0.3579,16,79,0.1684,367.44
27,71,95,0,-9.12,-7.83,-1.29,-0.096,0.842437,-0.113955,34,61,0.3579,16,79,0.1684,367.44
25,69,95,0,-9.12,-7.83,-1.29,-0.096,0.836523,-0.114761,34,61,0.3579,19,76,0.2,364.25
23,63,95,0,-9.12,-7.83,-1.29,-0.096,0.824383,-0.116451,34,61,0.3579,27,68,0.2842,346.78
3,39,95,0,-9.12,-7.83,-1.29,-0.096,0.471738,-0.203503,40,54,0.4211,46,49,0.4842,217.19
30,72,95,0,-9.13,-7.83,-1.3,-0.096105,0.848053,-0.113325,34,61,0.3579,14,81,0.1474,372.72
31,72,95,0,-9.13,-7.83,-1.3,-0.096105,0.848053,-0.113325,34,61,0.3579,14,81,0.1474,372.72
32,72,95,0,-9.13,-7.83,-1.3,-0.096105,0.848053,-0.113325,34,61,0.3579,14,81,0.1474,372.72
33,72,95,0,-9.13,-7.83,-1.3,-0.096105,0.848053,-0.113325,34,61,0.3579,14,81,0.1474,372.72
34,72,95,0,-9.13,-7.83,-1.3,-0.096105,0.848053,-0.113325,34,61,0.3579,14,81,0.1474,372.72
24,65,95,0,-9.13,-7.83,-1.3,-0.096105,0.831299,-0.115608,34,61,0.3579,23,72,0.2421,356.3
29,53,95,0,-9.13,-7.83,-1.3,-0.096105,0.772008,-0.124487,32,63,0.3368,22,73,0.2316,352.17
11,1,95,0,-9.149,-7.83,-1.319,-0.096305,0.275784,-0.349205,7,88,0.0737,91,4,0.9579,75.63
38,39,95,0,-9.15,-7.83,-1.32,-0.096316,0.691868,-0.139211,29,66,0.3053,24,71,0.2526,336.67
13,53,95,0,-9.16,-7.83,-1.33,-0.096421,0.691285,-0.139481,36,59,0.3789,39,56,0.4105,280.77
3,33,95,0,-9.16,-7.83,-1.33,-0.096421,0.456837,-0.211062,39,55,0.4105,46,49,0.4842,214.48
29,72,95,0,-9.17,-7.83,-1.34,-0.096526,0.847593,-0.113883,34,61,0.3579,15,80,0.1579,370.66
10,1,95,0,-9.179,-7.83,-1.349,-0.096621,0.275482,-0.350735,7,88,0.0737,91,4,0.9579,75.22
23,39,95,0,-9.18,-7.83,-1.35,-0.096632,0.683529,-0.141372,30,65,0.3158,33,62,0.3474,315.9
24,35,95,0,-9.18,-7.83,-1.35,-0.096632,0.670434,-0.144133,29,66,0.3053,31,64,0.3263,317.89
30,73,95,0,-9.19,-7.83,-1.36,-0.096737,0.84968,-0.113851,34,61,0.3579,14,81,0.1474,372.92
31,73,95,0,-9.19,-7.83,-1.36,-0.096737,0.84968,-0.113851,34,61,0.3579,14,81,0.1474,372.92
32,73,95,0,-9.19,-7.83,-1.36,-0.096737,0.84968,-0.113851,34,61,0.3579,14,81,0.1474,372.92
33,73,95,0,-9.19,-7.83,-1.36,-0.096737,0.84968,-0.113851,34,61,0.3579,14,81,0.1474,372.92
34,73,95,0,-9.19,-7.83,-1.36,-0.096737,0.84968,-0.113851,34,61,0.3579,14,81,0.1474,372.92
28,53,95,0,-9.2,-7.83,-1.37,-0.096842,0.771149,-0.125582,32,63,0.3368,23,72,0.2421,350.74
24,36,95,0,-9.2,-7.83,-1.37,-0.096842,0.670651,-0.1444,29,66,0.3053,31,64,0.3263,317.95
26,70,95,0,-9.21,-7.83,-1.38,-0.096947,0.841488,-0.115209,34,61,0.3579,16,79,0.1684,367.23
26,71,95,0,-9.21,-7.83,-1.38,-0.096947,0.841488,-0.115209,34,61,0.3579,16,79,0.1684,367.23
40,39,95,0,-9.21,-7.83,-1.38,-0.096947,0.702296,-0.138043,28,67,0.2947,23,72,0.2421,338.64
29,73,95,0,-9.23,-7.83,-1.4,-0.097158,0.849221,-0.114408,34,61,0.3579,15,80,0.1579,370.87
27,53,95,0,-9.23,-7.83,-1.4,-0.097158,0.770792,-0.126049,32,63,0.3368,23,72,0.2421,349.79
28,72,95,0,-9.24,-7.83,-1.41,-0.097263,0.846811,-0.114858,34,61,0.3579,16,79,0.1684,369.23
38,64,95,0,-9.24,-7.83,-1.41,-0.097263,0.834866,-0.116502,33,62,0.3474,17,78,0.1789,369.54
13,35,95,0,-9.24,-7.83,-1.41,-0.097263,0.610142,-0.159411,33,62,0.3474,41,54,0.4316,264.43
2,75,95,0,-9.24,-7.83,-1.41,-0.097263,0.58815,-0.165371,36,55,0.3789,44,51,0.4632,221.85
2,76,95,0,-9.24,-7.83,-1.41,-0.097263,0.58815,-0.165371,36,55,0.3789,44,51,0.4632,221.85
2,77,95,0,-9.24,-7.83,-1.41,-0.097263,0.58815,-0.165371,36,55,0.3789,44,51,0.4632,221.85
9,1,95,0,-9.249,-7.83,-1.419,-0.097358,0.274474,-0.354707,7,88,0.0737,91,4,0.9579,74.79
2,74,95,0,-9.25,-7.83,-1.42,-0.097368,0.588545,-0.165439,36,55,0.3789,45,50,0.4737,221.68
5,7,95,0,-9.25,-7.83,-1.42,-0.097368,0.357774,-0.27215,25,70,0.2632,55,40,0.5789,164.55
22,70,95,0,-9.26,-7.83,-1.43,-0.097474,0.836979,-0.116459,35,60,0.3684,25,70,0.2632,342.27
22,71,95,0,-9.26,-7.83,-1.43,-0.097474,0.836979,-0.116459,35,60,0.3684,25,70,0.2632,342.27
13,36,95,0,-9.26,-7.83,-1.43,-0.097474,0.61038,-0.159693,33,62,0.3474,41,54,0.4316,264.49
27,72,95,0,-9.27,-7.83,-1.44,-0.097579,0.846485,-0.115275,34,61,0.3579,16,79,0.1684,368.28
24,69,95,0,-9.27,-7.83,-1.44,-0.097579,0.835085,-0.116849,34,61,0.3579,20,75,0.2105,359.6
4,8,95,0,-9.27,-7.83,-1.44,-0.097579,0.360522,-0.27066,27,68,0.2842,54,41,0.5684,165.76
25,70,95,0,-9.28,-7.83,-1.45,-0.097684,0.840852,-0.116173,34,61,0.3579,18,77,0.1895,365.84
25,71,95,0,-9.28,-7.83,-1.45,-0.097684,0.840852,-0.116173,34,61,0.3579,18,77,0.1895,365.84
38,66,95,0,-9.28,-7.83,-1.45,-0.097684,0.835835,-0.11687,33,62,0.3474,15,80,0.1579,372.72
38,67,95,0,-9.28,-7.83,-1.45,-0.097684,0.835835,-0.11687,33,62,0.3474,15,80,0.1579,372.72
38,68,95,0,-9.28,-7.83,-1.45,-0.097684,0.835835,-0.11687,33,62,0.3474,15,80,0.1579,372.72
37,51,95,0,-9.28,-7.83,-1.45,-0.097684,0.750802,-0.130107,31,64,0.3263,21,74,0.2211,356.43
1,75,95,0,-9.29,-7.83,-1.46,-0.097789,0.587422,-0.166472,33,56,0.3474,48,47,0.5053,209.67
1,76,95,0,-9.29,-7.83,-1.46,-0.097789,0.587422,-0.166472,33,56,0.3474,48,47,0.5053,209.67
1,77,95,0,-9.29,-7.83,-1.46,-0.097789,0.587422,-0.166472,33,56,0.3474,48,47,0.5053,209.67
28,73,95,0,-9.3,-7.83,-1.47,-0.097895,0.848439,-0.115382,34,61,0.3579,16,79,0.1684,369.44
40,64,95,0,-9.3,-7.83,-1.47,-0.097895,0.843527,-0.116054,32,63,0.3368,16,79,0.1684,371.5
38,65,95,0,-9.3,-7.83,-1.47,-0.097895,0.836323,-0.117054,33,62,0.3474,17,78,0.1789,371.01
35,51,95,0,-9.3,-7.83,-1.47,-0.097895,0.750584,-0.130425,31,64,0.3263,21,74,0.2211,356.43
36,51,95,0,-9.3,-7.83,-1.47,-0.097895,0.750584,-0.130425,31,64,0.3263,21,74,0.2211,356.43
2,78,95,0,-9.3,-7.83,-1.47,-0.097895,0.590643,-0.165743,36,55,0.3789,44,51,0.4632,222.27
1,74,95,0,-9.3,-7.83,-1.47,-0.097895,0.587818,-0.166539,33,56,0.3474,49,46,0.5158,209.51
23,64,95,0,-9.31,-7.83,-1.48,-0.098,0.827584,-0.118417,34,61,0.3579,27,68,0.2842,347.15
37,52,95,0,-9.31,-7.83,-1.48,-0.098,0.751455,-0.130414,31,64,0.3263,21,74,0.2211,356.43
4,34,95,0,-9.31,-7.83,-1.48,-0.098,0.463533,-0.21142,40,55,0.4211,45,50,0.4737,217.92
26,53,95,0,-9.32,-7.83,-1.49,-0.098105,0.769753,-0.12745,32,63,0.3368,23,72,0.2421,349.57
27,73,95,0,-9.33,-7.83,-1.5,-0.09821,0.848114,-0.115799,34,61,0.3579,16,79,0.1684,368.49
37,63,95,0,-9.33,-7.83,-1.5,-0.09821,0.828468,-0.118545,33,62,0.3474,17,78,0.1789,368.95
35,52,95,0,-9.33,-7.83,-1.5,-0.09821,0.751237,-0.130732,31,64,0.3263,21,74,0.2211,356.43
36,52,95,0,-9.33,-7.83,-1.5,-0.09821,0.751237,-0.130732,31,64,0.3263,21,74,0.2211,356.43
11,35,95,0,-9.33,-7.83,-1.5,-0.09821,0.593532,-0.165468,34,61,0.3579,41,54,0.4316,259.97
40,66,95,0,-9.34,-7.83,-1.51,-0.098316,0.844486,-0.116421,32,63,0.3368,14,81,0.1474,374.68
40,67,95,0,-9.34,-7.83,-1.51,-0.098316,0.844486,-0.116421,32,63,0.3368,14,81,0.1474,374.68
40,68,95,0,-9.34,-7.83,-1.51,-0.098316,0.844486,-0.116421,32,63,0.3368,14,81,0.1474,374.68
2,80,95,0,-9.34,-7.83,-1.51,-0.098316,0.592317,-0.165985,36,55,0.3789,42,53,0.4421,223.45
23,66,95,0,-9.35,-7.83,-1.52,-0.098421,0.828561,-0.118785,34,61,0.3579,25,70,0.2632,350.33
23,67,95,0,-9.35,-7.83,-1.52,-0.098421,0.828561,-0.118785,34,61,0.3579,25,70,0.2632,350.33
23,68,95,0,-9.35,-7.83,-1.52,-0.098421,0.828561,-0.118785,34,61,0.3579,25,70,0.2632,350.33
35,63,95,0,-9.35,-7.83,-1.52,-0.098421,0.828271,-0.118827,33,62,0.3474,17,78,0.1789,368.95
36,63,95,0,-9.35,-7.83,-1.52,-0.098421,0.828271,-0.118827,33,62,0.3474,17,78,0.1789,368.95
38,35,95,0,-9.35,-7.83,-1.52,-0.098421,0.676652,-0.145453,28,67,0.2947,25,70,0.2632,332.59
11,36,95,0,-9.35,-7.83,-1.52,-0.098421,0.593777,-0.165754,34,61,0.3579,41,54,0.4316,260.03
1,78,95,0,-9.35,-7.83,-1.52,-0.098421,0.589918,-0.166839,33,56,0.3474,48,47,0.5053,210.09
26,72,95,0,-9.36,-7.83,-1.53,-0.098526,0.845539,-0.116525,34,61,0.3579,16,79,0.1684,368.07
40,65,95,0,-9.36,-7.83,-1.53,-0.098526,0.844969,-0.116603,32,63,0.3368,16,79,0.1684,372.98
2,79,95,0,-9.36,-7.83,-1.53,-0.098526,0.593158,-0.166105,36,55,0.3789,44,51,0.4632,222.69
23,65,95,0,-9.37,-7.83,-1.54,-0.098632,0.829053,-0.118969,34,61,0.3579,27,68,0.2842,348.62
22,53,95,0,-9.37,-7.83,-1.54,-0.098632,0.76482,-0.12896,33,62,0.3474,32,63,0.3368,324.61
38,36,95,0,-9.37,-7.83,-1.54,-0.098632,0.676866,-0.145718,28,67,0.2947,25,70,0.2632,332.65
3,34,95,0,-9.37,-7.83,-1.54,-0.098632,0.461972,-0.213501,39,55,0.4105,46,49,0.4842,215.33
23,35,95,0,-9.38,-7.83,-1.55,-0.098737,0.668123,-0.147782,29,66,0.3053,34,61,0.3579,311.81
25,53,95,0,-9.39,-7.83,-1.56,-0.098842,0.769057,-0.128524,32,63,0.3368,25,70,0.2632,348.19
1,80,95,0,-9.39,-7.83,-1.56,-0.098842,0.591593,-0.167078,33,56,0.3474,46,49,0.4842,211.27
23,36,95,0,-9.4,-7.83,-1.57,-0.098947,0.668339,-0.14805,29,66,0.3053,34,61,0.3579,311.87
22,72,95,0,-9.41,-7.83,-1.58,-0.099053,0.841051,-0.117772,35,60,0.3684,25,70,0.2632,343.11
40,35,95,0,-9.41,-7.83,-1.58,-0.099053,0.687309,-0.144117,27,68,0.2842,24,71,0.2526,334.56
1,79,95,0,-9.41,-7.83,-1.58,-0.099053,0.592435,-0.167196,33,56,0.3474,48,47,0.5053,210.52
26,73,95,0,-9.42,-7.83,-1.59,-0.099158,0.847169,-0.117046,34,61,0.3579,16,79,0.1684,368.28
30,74,95,0,-9.43,-7.83,-1.6,-0.099263,0.856157,-0.11594,34,61,0.3579,14,81,0.1474,373.56
31,74,95,0,-9.43,-7.83,-1.6,-0.099263,0.856157,-0.11594,34,61,0.3579,14,81,0.1474,373.56
32,74,95,0,-9.43,-7.83,-1.6,-0.099263,0.856157,-0.11594,34,61,0.3579,14,81,0.1474,373.56
33,74,95,0,-9.43,-7.83,-1.6,-0.099263,0.856157,-0.11594,34,61,0.3579,14,81,0.1474,373.56
34,74,95,0,-9.43,-7.83,-1.6,-0.099263,0.856157,-0.11594,34,61,0.3579,14,81,0.1474,373.56
25,72,95,0,-9.43,-7.83,-1.6,-0.099263,0.844905,-0.117484,34,61,0.3579,18,77,0.1895,366.68
24,70,95,0,-9.43,-7.83,-1.6,-0.099263,0.839419,-0.118252,34,61,0.3579,19,76,0.2,361.18
24,71,95,0,-9.43,-7.83,-1.6,-0.099263,0.839419,-0.118252,34,61,0.3579,19,76,0.2,361.18
37,39,95,0,-9.43,-7.83,-1.6,-0.099263,0.687985,-0.144281,29,66,0.3053,24,71,0.2526,336.46
40,36,95,0,-9.43,-7.83,-1.6,-0.099263,0.68752,-0.144379,27,68,0.2842,24,71,0.2526,334.62
30,75,95,0,-9.44,-7.83,-1.61,-0.099368,0.856241,-0.116052,34,61,0.3579,13,82,0.1368,373.73
31,75,95,0,-9.44,-7.83,-1.61,-0.099368,0.856241,-0.116052,34,61,0.3579,13,82,0.1368,373.73
32,75,95,0,-9.44,-7.83,-1.61,-0.099368,0.856241,-0.116052,34,61,0.3579,13,82,0.1368,373.73
33,75,95,0,-9.44,-7.83,-1.61,-0.099368,0.856241,-0.116052,34,61,0.3579,13,82,0.1368,373.73
34,75,95,0,-9.44,-7.83,-1.61,-0.099368,0.856241,-0.116052,34,61,0.3579,13,82,0.1368,373.73
38,69,95,0,-9.44,-7.83,-1.61,-0.099368,0.840083,-0.118284,33,62,0.3474,14,81,0.1474,374.3
30,77,95,0,-9.45,-7.83,-1.62,-0.099474,0.856421,-0.11615,34,61,0.3579,12,83,0.1263,375.61
31,77,95,0,-9.45,-7.83,-1.62,-0.099474,0.856421,-0.11615,34,61,0.3579,12,83,0.1263,375.61
32,77,95,0,-9.45,-7.83,-1.62,-0.099474,0.856421,-0.11615,34,61,0.3579,12,83,0.1263,375.61
33,77,95,0,-9.45,-7.83,-1.62,-0.099474,0.856421,-0.11615,34,61,0.3579,12,83,0.1263,375.61
34,77,95,0,-9.45,-7.83,-1.62,-0.099474,0.856421,-0.11615,34,61,0.3579,12,83,0.1263,375.61
35,39,95,0,-9.45,-7.83,-1.62,-0.099474,0.687747,-0.144637,29,66,0.3053,24,71,0.2526,336.46
36,39,95,0,-9.45,-7.83,-1.62,-0.099474,0.687747,-0.144637,29,66,0.3053,24,71,0.2526,336.46
11,54,95,0,-9.45,-7.83,-1.62,-0.099474,0.682657,-0.145716,37,58,0.3895,40,55,0.4211,274.73
8,63,95,0,-9.45,-7.83,-1.62,-0.099474,0.672758,-0.14786,40,55,0.4211,41,54,0.4316,258.15
8,64,95,0,-9.45,-7.83,-1.62,-0.099474,0.672758,-0.14786,40,55,0.4211,41,54,0.4316,258.15
5,63,95,0,-9.45,-7.83,-1.62,-0.099474,0.619913,-0.160464,42,53,0.4421,43,52,0.4526,240.71
5,64,95,0,-9.45,-7.83,-1.62,-0.099474,0.619913,-0.160464,42,53,0.4421,43,52,0.4526,240.71
30,76,95,0,-9.46,-7.83,-1.63,-0.099579,0.856601,-0.116249,34,61,0.3579,13,82,0.1368,375.02
31,76,95,0,-9.46,-7.83,-1.63,-0.099579,0.856601,-0.116249,34,61,0.3579,13,82,0.1368,375.02
32,76,95,0,-9.46,-7.83,-1.63,-0.099579,0.856601,-0.116249,34,61,0.3579,13,82,0.1368,375.02
33,76,95,0,-9.46,-7.83,-1.63,-0.099579,0.856601,-0.116249,34,61,0.3579,13,82,0.1368,375.02
34,76,95,0,-9.46,-7.83,-1.63,-0.099579,0.856601,-0.116249,34,61,0.3579,13,82,0.1368,375.02
